ID, Score, Rating, Votes, Title 
1017143, 70.6, 8.5, 129850, 不能承受的生命之轻 
1013225, 58.3, 8.3, 23337, 生活在别处 
1060117, 55.1, 8.5, 9755, 不朽 
1063796, 50.0, 8.6, 3606, 小说的艺术 
1016486, 52.5, 8.3, 8582, 笑忘录 
1064828, 51.8, 8.4, 6452, 好笑的爱 
1052828, 53.6, 8.4, 8756, 玩笑 
25881325, 37.8, 7.0, 4412, 庆祝无意义 
1057197, 48.5, 8.1, 5777, 无知 
1025336, 48.7, 7.9, 8253, 慢 
1023709, 47.3, 8.3, 3502, 被背叛的遗嘱 
1030366, 48.4, 8.1, 5685, 身份 
1037954, 50.4, 8.4, 5129, 告别圆舞曲 
4191577, 39.8, 7.9, 1577, 相遇 
1876746, 45.2, 8.3, 2435, 帷幕 
1011680, 40.8, 7.8, 2225, 雅克和他的主人 
1068960, 29.6, 7.7, 298, 阿涅丝的最后一个下午 
1683434, 23.1, 6.9, 192, 米兰·昆德拉传 
1476306, 22.9, 9.7, 24, L&#39;insoutenable légèreté de l&#39;être 
1471829, 25.9, 7.9, 120, 欲望玫瑰 
1362295, 24.5, 8.2, 73, 雅克和他的主人 
1361661, 30.2, 8.5, 154, 可笑的愛 
25900973, 24.6, 8.6, 56, 告别圆舞曲 
26613544, 29.8, 7.4, 436, 月亮的光是借来的 
24845895, 27.6, 8.5, 100, 生活在别处 
25900365, 22.1, 8.4, 42, 好笑的爱 
25900376, 22.9, 8.7, 40, 玩笑 
25900374, 23.4, 8.9, 39, 无知 
25900369, 23.1, 8.5, 47, 慢 
25900366, 31.1, 9.3, 97, 小说的艺术 
25900377, 21.9, 8.4, 41, 身份 
6038875, 17.8, 8.1, 24, 阿涅丝的最后一个下午 
1064707, 48.2, 8.7, 2381, 从卡夫卡到昆德拉 
1344536, 37.6, 8.7, 432, 生命中不能承受之輕 
1258342, 24.0, 7.3, 149, 叩问存在 
1208148, 32.3, 8.3, 261, 灵魂的出口 
1360864, 28.2, 7.9, 186, 緩慢 
1424307, 43.4, 9.1, 715, The Unbearable Lightness of Being 
25900368, 21.6, 8.9, 29, 帷幕 
24845894, 28.5, 8.7, 99, 告别圆舞曲 
10605033, 33.0, 8.8, 189, 小说的艺术 
6963742, 11.5, 7.3, 11, 为了告别的聚会 
2971666, 19.1, 8.0, 32, 生活在别处 
1055157, 24.6, 8.5, 60, 可笑的爱情 
25902728, 21.3, 8.7, 31, 不朽 
24845903, 25.2, 9.2, 43, 小说的艺术 
25900975, 11.7, 7.6, 10, 相遇 
24845905, 18.5, 8.4, 23, 帷幕 
24845897, 19.5, 9.0, 20, 被背叛的遗嘱 
3395715, 20.7, 9.1, 23, 不朽 
24845893, 22.0, 9.1, 28, 不朽 
1360866, 30.3, 8.7, 132, 生活在他方 
2213865, 21.5, 8.4, 38, 米兰昆德拉如是说 
24845890, 25.9, 8.9, 57, 笑忘录 
1329933, 18.7, 8.3, 25, 小說的藝術 
1390027, 33.1, 8.7, 208, 生命中不能承受之輕 
1361651, 24.0, 8.4, 58, 靈魂的出口&lt;隨身一冊&gt; 
24845885, 33.9, 8.8, 218, 不能承受的生命之轻 
25919831, 20.1, 8.6, 27, 雅克和他的主人 
1827740, 19.8, 8.2, 32, 小說的藝術 
26695174, 47.5, 9.0, 1488, 灯塔 
26910597, 35.8, 8.6, 351, 直到那一天 
1084336, 79.7, 9.0, 211133, 小王子 
4908885, 64.3, 9.0, 19862, 局外人 
26826605, 34.2, 9.3, 153, 加缪手记 
26662689, 39.8, 8.8, 553, 画的秘密 
26909607, 26.1, 9.2, 49, 酝酿之道 
1400705, 63.1, 8.1, 78897, 情人 
26640439, 32.2, 8.9, 154, 死缓 
26825522, 31.4, 9.0, 126, 生活三部曲：生活的样子 
10763902, 56.7, 7.9, 36463, 偷影子的人 
26849452, 34.4, 8.5, 307, 静默 
26819342, 36.6, 9.0, 281, 波丽娜 
1092168, 51.0, 9.1, 2253, 追忆似水年华（上下册） 
1001885, 58.6, 8.5, 17461, 带一本书去巴黎 
1007433, 56.4, 8.1, 23519, 红与黑 
26840109, 32.6, 8.4, 250, 单程票 
3899039, 51.2, 8.1, 9305, 刺猬的优雅 
26916869, 21.9, 8.7, 34, 去他的戒律 
26883960, 18.4, 8.3, 24, 伊比库斯的预言 
1205054, 65.0, 8.9, 25717, 悲惨世界（上中下） 
26695177, 36.6, 8.5, 449, 氯的滋味 
25853069, 36.4, 9.0, 272, 切尔诺贝利之花 
4313207, 52.7, 8.5, 6562, 致D 
26818873, 27.2, 7.9, 153, 我们都是食人族 
1082584, 55.2, 8.6, 8469, 追忆似水年华 Ⅰ 
5406559, 50.3, 8.7, 3341, 鼠疫 
4766921, 44.6, 8.9, 1055, 解体概要 
5366275, 55.5, 8.4, 12077, 我怎样毁了我的一生 
4120475, 50.5, 9.3, 1687, 加缪全集 （小说卷） 
4246990, 34.1, 8.0, 491, 吃透法兰西 
1163444, 32.0, 8.7, 173, 夜之卡斯帕尔 
4745950, 48.2, 9.2, 1322, 第二性Ⅱ 
26806702, 27.0, 8.8, 73, 阿尔贝·加缪 
26834939, 27.4, 9.0, 68, 生活三部曲：美好的生活 
1024197, 61.3, 8.3, 39178, 巴黎圣母院 
26879325, 24.8, 8.4, 67, 杜拉斯谈杜拉斯 
1400707, 52.2, 8.1, 11218, 广岛之恋 
3765331, 51.1, 8.6, 4373, 恋人絮语 
1045365, 48.1, 8.6, 2649, 恶之花 
4246979, 46.7, 8.1, 4191, 窄门 
26376049, 42.8, 9.2, 591, 阿兰的战争 
1085860, 69.0, 8.9, 48351, 基督山伯爵 
1013380, 60.0, 8.1, 45032, 茶花女 
1205370, 59.5, 8.1, 40903, 羊脂球 
2301475, 41.6, 8.4, 1157, 人间食粮 
26828226, 25.8, 9.1, 50, 加缪手记：第二卷 
1083477, 49.9, 7.8, 12206, 包法利夫人 
26609148, 30.6, 9.1, 103, 声名狼藉者的生活 
2042629, 49.0, 8.7, 2685, 九三年 
1036541, 51.5, 8.7, 4075, 疯癫与文明 
11533606, 36.7, 8.8, 337, 贾科梅蒂的画室 
26828229, 24.9, 9.4, 37, 加缪手记：第三卷 
26798155, 25.2, 8.0, 98, 古拉格气象学家 
26556039, 24.6, 8.3, 70, 未竟的往昔 
26798156, 31.6, 8.4, 212, 哀伤的墙 
6310320, 43.4, 8.7, 1100, 人都是要死的 
