Tag: 文学 

ID, Score, Rating, Votes, Title 
6082808, 76.7, 9.2, 93691, 百年孤独 
26704403, 49.0, 9.1, 1667, 二手时间 
26889848, 37.2, 9.1, 282, 山海经全译 
26821461, 45.5, 8.8, 1376, 北鸢 
26698660, 60.4, 9.0, 10879, 巨人的陨落 
1770782, 78.2, 8.8, 247516, 追风筝的人 
26657570, 45.8, 9.0, 1153, 活着为了讲述 
26425831, 56.5, 8.8, 7823, 斯通纳 
1082154, 77.2, 9.1, 119707, 活着 
10594787, 69.2, 8.9, 49903, 霍乱时期的爱情 
1858513, 70.6, 8.9, 61348, 月亮和六便士 
26831234, 41.8, 8.7, 847, 不属于我们的世纪 
26900889, 33.1, 9.1, 151, 佛罗伦萨的神女 
4820710, 69.6, 9.3, 28009, 1984 
26701959, 43.2, 8.6, 1183, 我脑袋里的怪东西 
1008145, 77.4, 8.9, 179337, 围城 
26905360, 34.0, 9.4, 138, 夜莺 
1007305, 81.4, 9.5, 112466, 红楼梦 
1200840, 74.4, 9.0, 93679, 平凡的世界（全三部） 
26787935, 41.9, 8.7, 861, 夜色人生 
20440644, 64.5, 9.2, 15230, 文学回忆录（全2册） 
6781808, 59.2, 9.2, 6913, 杀死一只知更鸟 
26890281, 40.7, 8.2, 1255, 漫长的中场休息 
26699448, 36.0, 9.0, 256, When Breath Becomes Air 
26657740, 38.7, 9.0, 385, 再度觉醒 
1084336, 79.7, 9.0, 211089, 小王子 
26826605, 34.0, 9.3, 149, 加缪手记 
1054685, 68.3, 9.0, 36543, 沉默的大多数 
26931507, 38.3, 7.7, 1588, 罗曼蒂克消亡史 
26921971, 24.9, 9.3, 39, 时间之书 
1023045, 67.9, 8.6, 68280, 我们仨 
1068920, 76.2, 9.3, 73176, 飘（上下） 
1017143, 70.6, 8.5, 129832, 不能承受的生命之轻 
2035162, 65.1, 9.0, 22358, 刀锋 
26819479, 32.7, 8.6, 214, 小说药丸 
26882320, 34.3, 9.0, 196, 嗨，好久不见 
1856494, 59.5, 9.3, 6325, 卡拉马佐夫兄弟 
4203630, 42.2, 8.5, 1126, 鳄鱼街 
26931701, 34.0, 9.2, 159, 长安十二时辰 
2035171, 60.3, 9.0, 10675, 人生的枷锁 
4908885, 64.3, 9.0, 19837, 局外人 
1254588, 63.8, 8.9, 21250, 城南旧事 
1361264, 70.7, 9.0, 53309, 撒哈拉的故事 
26451351, 44.9, 8.6, 1566, 爱情和其他魔鬼 
26340138, 56.1, 7.7, 48701, 岛上书店 
26808761, 25.8, 9.1, 50, 试刊号 
1863930, 63.9, 8.8, 25294, 看不见的城市 
26890235, 39.1, 8.1, 1071, 白事会 
22714154, 54.9, 8.7, 6991, 繁花 
6388661, 66.9, 8.8, 40950, 这些人，那些事 
4187411, 60.3, 8.8, 14394, 万物有灵且美 
1062343, 57.9, 9.2, 5701, 昨日的世界 
26883447, 33.8, 9.4, 134, 在人群中消失的日子 
1316648, 57.9, 8.3, 21532, 查令十字街84号 
4011670, 60.4, 8.3, 33131, 人间失格 
26797395, 34.8, 8.2, 447, 夏日启示录 
3633461, 58.1, 8.6, 13695, 一句顶一万句 
5043454, 35.2, 7.9, 672, 盛开的樱花林下 
26840830, 33.7, 8.9, 195, 爱德华·巴纳德的堕落 
26210487, 50.1, 9.1, 1994, 强风吹拂 
26854325, 26.6, 8.6, 78, 喜剧作家 
3608208, 65.4, 8.6, 45245, 牧羊少年奇幻之旅 
26676528, 36.6, 8.7, 366, 如何阅读一本文学书 
1092168, 51.0, 9.1, 2253, 追忆似水年华（上下册） 
1088581, 60.8, 8.9, 13377, 浮生六记 
26882355, 31.9, 8.3, 243, 去别处 
26278687, 54.4, 7.8, 28692, 皮囊 
26921077, 26.3, 8.9, 61, 回望 
26672693, 48.5, 9.0, 1749, 一个叫欧维的男人决定去死 
1089243, 68.4, 8.8, 52312, 黄金时代 
1090043, 68.0, 8.5, 82932, 倾城之恋 
6789605, 58.9, 9.0, 8665, 树上的男爵 
25985982, 39.4, 8.5, 714, 遥远的星辰 
3406401, 60.5, 9.0, 10972, 悉达多 
26710042, 32.8, 9.1, 143, 多莱尔的希腊神话书 
26853742, 30.3, 8.7, 132, 疯子的自由 
1960287, 37.2, 8.4, 547, 蒙着眼睛的旅行者 
26916781, 31.4, 9.5, 89, 当下四重奏 
26890188, 33.5, 8.6, 243, 大师们的写作课：好文笔是读出来的 
1865089, 58.1, 8.4, 19067, 瓦尔登湖 
2035179, 68.6, 9.2, 28035, 动物农场 
1767945, 63.7, 8.8, 24715, 一只特立独行的猪 
1431870, 55.5, 9.1, 4459, 源泉 
26357614, 46.4, 9.0, 1263, 海风中失落的血色馈赠 
1046265, 66.5, 8.0, 178472, 挪威的森林 
26899220, 30.6, 9.1, 103, 生活，是很好玩的 
26928435, 19.0, 7.9, 34, 语言的第七功能 
1253310, 52.6, 8.9, 3714, 人间草木 
