Tag: 管理 

ID, Score, Rating, Votes, Title 
1786387, 61.0, 8.6, 22060, 影响力 
26306686, 49.5, 8.4, 4403, 创业维艰 
3922162, 37.7, 8.2, 747, 认识商业 
26877827, 34.4, 8.5, 308, 合适 
1048007, 56.2, 8.2, 19034, 高效能人士的七个习惯（精华版） 
1322025, 56.7, 8.8, 8081, 卓有成效的管理者 
26582822, 46.3, 8.3, 2931, 重新定义公司 
26297606, 48.4, 7.6, 13176, 从0到1 
1017180, 49.8, 8.3, 5374, 定位 
10945606, 47.0, 8.4, 2873, 精益创业 
4243770, 44.4, 8.6, 1443, 创新者的窘境 
1894695, 47.8, 9.0, 1555, 营销管理 
5921213, 48.5, 8.5, 3263, MBA教不了的创富课 
1072438, 52.6, 8.3, 8697, 大败局 
1020644, 45.9, 8.1, 3635, 金字塔原理 
1433346, 49.6, 8.7, 2987, 旁观者 
1457028, 47.8, 8.9, 1746, 管理的实践 
26743607, 32.7, 7.8, 475, 商业的本质 
26877306, 31.3, 8.6, 169, 微习惯 
26288194, 32.4, 9.1, 136, 权力与领导（第5版） 
6718487, 43.7, 8.4, 1646, 商业模式新生代 
26435630, 41.1, 9.4, 386, 经济学原理(第7版):微观经济学分册+宏观经济学分册(套装共2册) 
5320866, 50.4, 8.3, 5941, 重来 
26641761, 33.4, 8.0, 435, 横向领导力 
1269900, 50.2, 8.2, 6669, 活法 
2382433, 41.1, 8.7, 752, 罗伯特议事规则 
6536593, 36.1, 8.4, 454, 领导梯队 
2348372, 52.5, 8.3, 8488, 野蛮生长 
1045862, 47.7, 8.5, 2818, 第五项修炼 
26838147, 25.0, 8.7, 56, 给创业小白的财报书 
6687032, 36.2, 8.8, 314, 经验的疆界 
26314955, 36.6, 8.7, 368, 创新公司 
4225644, 42.4, 8.5, 1176, 街头生意经 
26608585, 37.8, 8.4, 604, 重新定义团队：谷歌如何工作 
10586741, 41.0, 8.3, 1179, 关键对话 
26779688, 33.4, 8.4, 286, 做出好决定 
3138847, 41.7, 7.9, 2268, 思考的技术 
1313124, 49.3, 8.2, 5755, 赢 
1022936, 46.7, 8.2, 3623, 基业长青 
1919072, 48.2, 7.7, 10592, 长尾理论 
11516567, 39.8, 8.7, 615, 四步创业法 
11589950, 40.2, 7.7, 2273, 沃顿商学院最受欢迎的谈判课 
26761859, 34.6, 7.9, 609, 精要主义 
1059769, 46.8, 8.1, 4242, 从优秀到卓越 
26582558, 42.9, 8.5, 1280, 经济学通识 
1951372, 40.4, 9.0, 503, 创新与企业家精神 
1464593, 44.7, 8.7, 1344, 目标 
26765979, 22.2, 8.8, 34, 架构即未来：现代企业可扩展的Web架构、流程和组织(原书第2版) 
5336008, 37.5, 8.3, 640, 瞬变 
1499783, 43.0, 8.3, 1661, 将心注入 
3320425, 33.7, 8.3, 331, 跨越鸿沟 
1913066, 38.1, 8.8, 425, 市场营销原理 
10747883, 49.5, 8.0, 8087, 怦然心动的人生整理魔法 
5302113, 44.9, 8.3, 2296, 三双鞋 
26270679, 40.8, 8.0, 1657, 零售的哲学：7-Eleven便利店创始人自述 
20505765, 38.3, 8.8, 440, 精益创业实战 
1958120, 37.7, 8.6, 487, 格鲁夫给经理人的第一课 
2158889, 36.5, 8.3, 544, 权力的48条法则 
1435909, 40.2, 8.6, 729, 竞争战略 
1059490, 41.1, 7.7, 2702, 麦肯锡方法 
20036150, 33.8, 9.1, 168, Principles 
4822145, 36.5, 8.7, 358, 创新者的解答 
1100470, 40.4, 7.5, 3260, 现在，发现你的优势 
26865812, 27.2, 8.4, 101, 方太儒道 
26308014, 33.2, 7.4, 878, 联盟 
1867642, 49.3, 7.7, 13037, 世界是平的 
1128313, 35.3, 8.6, 326, 个人的管理 
26590171, 30.0, 7.3, 521, 做事的常识 
26883144, 21.9, 8.3, 44, 清晰表达的艺术：打造高效的职场沟通 
1427527, 37.9, 8.7, 454, 竞争优势 
26916061, 24.0, 9.7, 28, 魔杯 
26379069, 28.9, 7.2, 468, 麦肯锡入职培训第一课 
25980669, 29.9, 7.1, 663, 带人的技术 
1033778, 56.8, 8.2, 21348, 富爸爸，穷爸爸 
20429358, 24.6, 9.8, 29, 做好领导的九大赢招 
1156866, 32.3, 8.0, 358, 系统思考 
1082512, 49.1, 9.4, 1232, 公司理财 
26388790, 30.9, 8.1, 248, 交办的技术 
24902403, 31.2, 9.2, 106, 忙总管理笔记 
1021056, 48.1, 7.2, 27689, 谁动了我的奶酪？ 
26681681, 24.8, 7.8, 107, 深度案例思考法 
1790456, 38.5, 7.5, 2187, 专业主义 
3682751, 34.7, 7.7, 784, 谈判力 
3006483, 39.3, 7.7, 1931, 每周工作4小时 
10446295, 37.1, 8.1, 748, 权力 
2180696, 32.9, 9.0, 157, 德鲁克管理思想精要 
1002474, 37.6, 7.7, 1378, 只有偏执狂才能生存 
24530336, 35.4, 8.0, 623, 至关重要的关系 
25733593, 30.1, 8.0, 236, 沃顿商学院最实用的谈判课（原书第2版） 
1083403, 47.3, 8.0, 5413, 世界上最伟大的推销员 
2249558, 35.7, 8.3, 471, 光环效应 
3794450, 38.5, 8.5, 608, 细节营销 
4846035, 38.6, 7.6, 1929, 干法 
1019959, 36.0, 7.8, 891, 精力管理 
6404010, 41.8, 7.9, 2306, 不懂项目管理，还敢拼职场 
1435907, 37.8, 8.5, 549, 我在通用汽车的岁月 
26844372, 25.0, 8.0, 94, 你充满电了吗？ 
1311874, 34.5, 8.4, 344, 说服 
1039311, 43.3, 8.4, 1533, 职场动物进化手册 
26656532, 28.5, 7.4, 336, 最重要的事，只有一件 
1279659, 39.3, 8.3, 871, 组织行为学 
1318427, 42.6, 7.7, 3645, 蓝海战略 
26838695, 28.0, 8.2, 137, 12个工作的基本 
5920725, 27.5, 9.0, 69, 马奇论管理 
1084471, 43.1, 8.4, 1484, 管理学 
25782608, 36.6, 7.8, 996, 大道当然 
25942507, 43.7, 7.5, 6251, 参与感 
24541955, 43.5, 8.0, 2739, 史玉柱自述 
1038977, 40.9, 8.6, 815, 谈判是什么 
26275861, 46.6, 8.6, 2084, 沟通的艺术（插图修订第14版） 
25909355, 31.0, 8.3, 208, 数据化管理：洞悉零售及电子商务运营 
3741218, 38.6, 8.6, 557, 项目管理知识体系指南 
1085660, 42.5, 8.0, 2289, 尽管去做 
1102259, 46.6, 8.4, 2681, 人月神话 
1159949, 43.1, 7.8, 3430, 杰克·韦尔奇自传 
1843508, 37.1, 9.1, 276, 管理：使命、责任、实务（实务篇） 
1000900, 38.9, 8.2, 920, 顾客为什么购买 
26362040, 29.7, 7.5, 379, 解密无印良品 
3419122, 42.2, 8.4, 1270, 22条商规 
