Tag: 社会 

ID, Score, Rating, Votes, Title 
26704403, 49.0, 9.1, 1669, 二手时间 
26576861, 57.7, 9.0, 7145, 最好的告别 
26708306, 41.3, 8.7, 786, 北欧，冰与火之地的寻真之旅 
25985021, 66.4, 9.3, 17298, 人类简史 
1012611, 59.7, 8.3, 29453, 乌合之众 
1813841, 58.7, 8.8, 11192, 枪炮、病菌与钢铁 
7060185, 64.7, 9.0, 21049, 江城 
5414391, 66.7, 9.0, 28830, 寻路中国 
26910673, 34.4, 7.3, 1305, 巨婴国 
1027191, 66.3, 9.0, 26831, 历史深处的忧虑 
2328458, 54.6, 9.1, 3920, 社会性动物 
1795079, 60.0, 9.2, 7725, 乡土中国 
3813669, 66.2, 8.6, 51442, 民主的细节 
3057556, 55.9, 9.0, 5449, 狂热分子 
1476651, 59.4, 9.0, 9355, 社会心理学 
1062193, 58.7, 8.6, 15185, 娱乐至死 
1005492, 54.7, 8.9, 5186, 光荣与梦想 
4146756, 47.1, 8.5, 2567, 浮生取义 
1022238, 57.7, 8.2, 24998, 菊与刀 
6781808, 59.2, 9.2, 6918, 杀死一只知更鸟 
6712255, 51.4, 8.8, 3497, 天真的人类学家 
21370327, 34.3, 8.5, 302, 学做工 
1393447, 49.3, 9.1, 1751, 忧郁的热带 
4071842, 51.2, 8.6, 4438, 路西法效应 
26711101, 33.0, 8.2, 325, “边缘人”纪事 
26712353, 38.2, 8.7, 473, 血疫 
25881102, 47.4, 8.9, 1653, 独裁者手册 
26683648, 29.7, 8.6, 131, 民主的不满 
26291984, 49.6, 8.8, 2609, 最后的耍猴人 
25782902, 46.0, 8.3, 2798, 反脆弱 
26150549, 37.9, 8.7, 450, 人性中的善良天使 
2328178, 40.2, 9.0, 487, 态度改变与社会影响 
10569619, 50.0, 8.5, 4186, 自由 
6401128, 55.9, 8.9, 6222, 批评官员的尺度 
3344676, 58.4, 8.1, 34107, 常识 
1277981, 56.7, 8.8, 8052, 社会契约论 
20463108, 56.3, 8.3, 16382, 观念的水位 
3674537, 68.2, 9.1, 30691, 明朝那些事儿（1-9） 
1437973, 48.1, 8.7, 2334, 亲密关系 
1014825, 60.2, 9.0, 10535, 我也有一个梦想 
25845647, 46.0, 8.7, 1680, 天空的另一半 
26816981, 35.6, 8.7, 312, 十二幅地图中的世界史 
