Tag: 旅行 

ID, Score, Rating, Votes, Title 
26708306, 41.4, 8.7, 788, 北欧，冰与火之地的寻真之旅 
26698223, 39.5, 9.2, 366, 永恒的时光之旅 
5414391, 66.7, 9.0, 28830, 寻路中国 
26831788, 38.5, 8.0, 1090, 旅行与读书 
25920202, 51.0, 8.6, 4301, 泛若不系之舟 
26587564, 41.1, 8.3, 1187, 我已与一万亿株白桦相逢 
1001885, 58.6, 8.5, 17460, 带一本书去巴黎 
5366382, 51.7, 8.7, 4195, 夜航西飞 
1056461, 55.7, 8.3, 14837, 旅行的艺术 
26884467, 29.7, 8.8, 112, 我甚至希望旅途永无止境 
1361264, 70.7, 9.0, 53310, 撒哈拉的故事 
25984204, 52.3, 7.6, 28583, 乖，摸摸头 
1962923, 55.7, 8.6, 9296, 西班牙旅行笔记 
26697311, 32.5, 8.4, 248, 重新发现日本 
3765620, 51.8, 8.7, 4223, 在漫长的旅途中 
26910743, 25.2, 9.0, 48, 京都漫步 
25753361, 52.8, 8.7, 4976, 最好金龟换酒 
4618225, 56.5, 8.2, 20272, 不去会死！ 
26882312, 25.0, 9.2, 42, 我有一切的美妙 
4159088, 50.6, 7.8, 14060, 理想的下午 
25697520, 52.8, 8.2, 10602, 他们最幸福 
7060185, 64.7, 9.0, 21050, 江城 
1933931, 50.9, 8.7, 3675, 沿着塞纳河到翡冷翠 
26708780, 35.5, 7.8, 805, 非洲三万里 
6126821, 43.8, 8.4, 1666, 远方的鼓声 
3905366, 51.3, 7.8, 15857, 迟到的间隔年 
1036490, 60.1, 8.8, 13989, 万水千山走遍 
26253714, 30.7, 7.9, 297, 在西伯利亚森林中 
1032645, 54.2, 8.6, 7205, 窥视印度 
6805144, 29.5, 7.9, 235, 老巴塔哥尼亚快车（套装上下册） 
6846465, 45.4, 8.6, 1703, 罗摩桥 
10834769, 40.7, 7.7, 2502, 门外汉的京都 
26303593, 33.7, 8.4, 302, 三个胡安在海边 
6084703, 41.3, 7.3, 5462, 独立，从一个人旅行开始 
1056868, 54.9, 8.5, 9452, 河童旅行素描本 
7064313, 50.4, 7.8, 13448, 突然就走到了西藏 
1075538, 52.9, 8.2, 10723, 普罗旺斯的一年 
5366278, 51.5, 8.0, 11573, 走吧，张小砚 
5290370, 48.8, 8.6, 3003, 禅的行囊 
10537645, 38.3, 8.4, 661, 岛屿书 
26835061, 29.3, 8.8, 104, 扫把的旅行手账 
3759806, 47.6, 8.4, 3191, 西藏一年 
10354317, 44.1, 8.7, 1227, 荒野求生手册 
24934182, 56.2, 8.1, 22681, 一个人的朝圣 
26480625, 34.3, 8.0, 507, 午夜降临前抵达 
10485696, 46.7, 7.6, 9426, 我就是想停下来，看看这个世界 
5264779, 47.5, 7.4, 16188, 背包十年 
1041414, 45.9, 8.6, 1868, 威尼斯日记 
11506941, 46.0, 7.9, 5032, 我们始终牵手旅行 
25818124, 34.1, 8.2, 395, 翡翠岛编年 
6125543, 47.4, 9.2, 1183, 北方的空地 
1083161, 39.1, 8.4, 760, 风险投资家环球游记 
26849480, 22.2, 8.8, 34, 捕梦之乡 
7067934, 43.1, 7.7, 4004, 打工旅行 
10439099, 38.3, 9.0, 360, 旅之绘本（全六册） 
25918820, 39.6, 7.8, 1763, 吴哥之美 
4208780, 48.5, 8.1, 5775, 流浪集 
1812843, 34.1, 7.7, 709, 在中国屏风上 
26827019, 21.8, 7.5, 79, 旅之良品 
