Tag: 杂文 

ID, Score, Rating, Votes, Title 
1054685, 68.3, 9.0, 36543, 沉默的大多数 
1767945, 63.7, 8.8, 24715, 一只特立独行的猪 
1014578, 63.4, 9.0, 17227, 我的精神家园 
1003284, 54.8, 8.1, 17886, 退步集 
3344676, 58.4, 8.1, 34106, 常识 
1883991, 55.4, 9.3, 3462, 王小波全集 
4872671, 57.7, 8.2, 24855, 佛祖在一号线 
1449351, 65.8, 8.8, 34495, 呐喊 
1426971, 61.8, 8.8, 18278, 野火集 
1418180, 57.9, 8.9, 8527, 思维的乐趣 
1023000, 47.2, 8.6, 2297, 常识与通识 
1015767, 45.7, 8.0, 4094, 门萨的娼妓 
1061242, 53.6, 8.8, 4967, 写在人生边上 
26937000, 20.7, 8.2, 38, 山河袈裟 
3642673, 55.3, 8.0, 23089, 我执 
5401989, 51.5, 8.1, 9778, 自由在高处 
1082578, 52.7, 9.0, 3333, 理想国与哲人王 
1073349, 55.5, 8.8, 6694, 写在人生边上 人生边上的边上 石语 
26883163, 24.0, 8.5, 55, 好一座浮岛 
20425053, 50.6, 7.7, 16844, 我所理解的生活 
1027247, 51.6, 7.9, 14100, 丑陋的中国人 
1059040, 46.6, 8.6, 2092, 雅舍小品 
25886172, 37.6, 7.6, 1578, 幻想图书馆 
5252677, 54.1, 8.1, 15669, 幸福了吗? 
26679240, 34.9, 7.6, 932, 槽边往事 
1273759, 44.4, 8.2, 2412, 人在欧洲 
1262986, 51.2, 8.1, 9295, 我不是教你诈 
1830445, 52.3, 9.0, 3121, 阿城精选集 
6902639, 53.5, 7.9, 20114, 青春 
1072189, 45.8, 8.8, 1438, 百年思索 
2143304, 52.5, 8.1, 11825, 我爱问连岳 
19965972, 44.0, 7.5, 6648, 我读书少，你可别骗我 
5289756, 51.0, 7.9, 12684, 爱的地下教育 
3860856, 54.8, 8.1, 17798, 可爱的洪水猛兽 
20278799, 48.4, 7.6, 13117, 三十六大 
2025235, 50.2, 9.1, 2020, 顾准文集 
3391717, 44.5, 8.1, 2837, 中国好人 
26782781, 30.4, 7.6, 387, 不必交谈的时刻 
25844640, 27.2, 7.1, 370, 如何处理仇人的骨灰 
11505930, 32.4, 7.3, 847, 杀鹌鹑的少女 
1073253, 46.9, 8.8, 1717, 闲话闲说 
1025723, 54.3, 8.3, 11658, 潜规则 
10537640, 40.4, 6.9, 9804, 如丧 
10597973, 41.8, 8.1, 1745, 旧山河 
2156168, 42.2, 8.4, 1281, 书读完了 
6539860, 44.1, 8.6, 1389, 大地孤独闪光 
1017839, 41.6, 7.9, 2218, 带着鲑鱼去旅行 
26801831, 34.3, 7.3, 1269, 在宇宙间不易被风吹散 
5321843, 36.3, 6.5, 8654, 假装的艺术 
25741244, 39.7, 7.1, 5641, 我承认我不曾历经沧桑 
2052596, 48.8, 8.2, 5200, 退步集续编 
24876477, 44.8, 7.4, 9403, 很高兴见到你 
4031698, 46.3, 7.8, 6231, 读者 
3225748, 43.2, 7.9, 3001, 路上有惊慌 
7055536, 38.1, 8.9, 386, 资中筠自选集（全五册） 
3033668, 47.2, 7.8, 7327, 闪开，让我歌唱八十年代 
2082194, 54.0, 8.2, 12951, 小时候 
25811462, 52.5, 8.4, 7272, 小顾聊绘画·壹 
1006560, 51.8, 8.2, 8857, 血酬定律 
1949679, 53.5, 8.7, 5564, 素履之往 
26263052, 33.4, 7.9, 487, 毫无必要的热情 
26897973, 25.9, 7.5, 179, 中国特色的译文读者 
3866002, 40.6, 7.2, 5703, 我所爱的香港 
20497889, 43.3, 7.4, 6932, 全世界人民都知道 
1438669, 42.2, 8.6, 1012, 这个动荡的世界 
26588107, 28.0, 7.4, 301, 只有大众,没有文化 
24706897, 32.3, 7.4, 722, 我这一代香港人 
