Tag: 工具书 

ID, Score, Rating, Votes, Title 
1769237, 43.9, 9.6, 482, Verbal Advantage 
1020644, 45.9, 8.1, 3635, 金字塔原理 
26873229, 23.9, 8.1, 72, 打草稿 
10354317, 44.1, 8.7, 1227, 荒野求生手册 
1101921, 44.4, 8.7, 1290, 定本育儿百科 
25870117, 29.1, 8.8, 101, 木工全书 
4016036, 32.9, 9.4, 117, 食物與廚藝 
26747250, 28.2, 8.6, 102, 开发故事创意（第2版） 
6712457, 41.4, 8.2, 1436, 你早该这么玩Excel 
26840888, 29.8, 9.3, 80, 故宫日历（2017年） 
26779688, 33.4, 8.4, 286, 做出好决定 
20399443, 32.8, 8.9, 168, 中国神话传说词典 
26853123, 28.5, 7.7, 239, 深阅读 
1515170, 40.6, 8.9, 573, 室内设计资料集 
7061949, 27.8, 9.6, 50, 数学指南 
1193565, 37.7, 8.6, 485, Word排版艺术 
6313277, 43.0, 8.9, 828, 学术训练与学术规范 
1243015, 33.9, 9.1, 170, 英语词缀与英语派生词 
25852784, 31.5, 8.5, 191, PPT炼成记 
4201324, 36.8, 8.8, 344, 赖氏经典英语语法 
1234683, 41.6, 9.6, 348, 日本语句型辞典 
19952184, 33.5, 8.3, 321, 别怕，Excel VBA其实很简单 
1983275, 35.7, 9.0, 242, Excel实战技巧精粹 
26930200, 18.5, 9.5, 14, 孔子归来 
1232201, 34.2, 9.1, 177, 剑桥中级英语语法(英文版)(英语在用) 
24753011, 34.1, 9.3, 150, 葛传椝英语写作 
6753830, 35.6, 7.8, 832, 文案训练手册 
2728627, 37.1, 9.0, 300, Excel应用大全 
1894691, 40.5, 9.7, 276, 柯林斯COBUILD高阶英语学习词典 
26390072, 24.9, 9.4, 37, 影视光线创作 
11636270, 30.1, 8.4, 165, 最简单的小户型收纳整理术 
1441487, 40.9, 9.4, 373, 中国鸟类野外手册 
2044592, 41.1, 9.6, 327, 英汉大词典 
6434328, 33.7, 7.4, 963, 谁说菜鸟不会数据分析 
2116353, 33.7, 9.3, 143, 不列颠百科全书（全20卷） 
26774737, 22.6, 9.2, 29, 材料与注释 
4721058, 34.6, 9.5, 140, Figure Drawing 
24746256, 31.7, 8.0, 316, 和秋叶一起学PPT 
4229525, 37.4, 7.4, 2047, 筆記女王的手帳活用術 
1884591, 34.4, 9.5, 137, 牛津英语搭配词典 
4243135, 39.5, 7.4, 3172, 别告诉我你懂PPT 
26759386, 37.9, 9.8, 181, 世界著名歌曲45首 
5263454, 42.7, 8.6, 1103, 当代占星研究 
1925936, 29.9, 9.0, 99, 默克家庭诊疗手册 
4174183, 31.4, 9.3, 101, 食物與廚藝 
1911799, 31.9, 9.1, 125, 酒吧圣经-调酒师宝典 
1337448, 43.9, 8.9, 947, 简明中国历史地图集 
3270161, 36.2, 9.9, 133, 机械制造厂电能的合理使用 
4706662, 30.2, 9.4, 80, 食物與廚藝 
25919591, 28.1, 7.7, 221, 经典人物原型45种 
1393426, 30.1, 8.1, 217, 编辑人的世界 
26629064, 12.7, 8.0, 10, 芝加哥大学论文写作指南 
26873699, 27.8, 7.5, 259, 跟各国人都聊得来 
26877018, 22.7, 9.0, 33, 前进·转弯·停止 
4201317, 52.7, 9.6, 1663, 美语音标 
10742073, 33.4, 8.6, 238, 水彩画完全自学教程 
10565975, 33.9, 8.9, 200, 超级漫画家圣经 
1055792, 32.8, 9.1, 143, 英语语法大全 
25909355, 31.0, 8.3, 208, 数据化管理：洞悉零售及电子商务运营 
26909176, 17.6, 8.1, 23, 单向历桌历2017 
26765379, 20.3, 8.0, 40, 爱上铸铁锅 
4177120, 44.2, 8.7, 1248, 西尔斯亲密育儿百科 
1100927, 28.2, 8.8, 88, 英语惯用法词典 
26430442, 30.6, 7.1, 772, 秋叶：如何高效读懂一本书 
3655433, 39.4, 8.4, 796, 西尔斯怀孕百科 
3835355, 35.6, 9.4, 173, 文学术语词典（中英对照） 
6077688, 34.3, 6.8, 2907, 别告诉我你会记笔记 
20434546, 24.3, 8.6, 54, 人文与社会科学学术论文写作指南 
1735255, 35.5, 8.8, 279, 西方文论关键词 
10464645, 34.6, 7.4, 1155, 僵尸生存指南 
26761558, 25.7, 6.9, 346, 日常生活中的思维导图 
2327417, 38.0, 9.3, 269, 大师之路 
21323329, 25.6, 8.4, 76, 美国视觉设计学院用书 
3248706, 33.2, 9.1, 153, 分析性写作 
