Tag: 自然科学 

ID, Score, Rating, Votes, Title 
26679862, 33.9, 9.3, 146, 生命的跃升 
1102715, 57.1, 9.1, 5752, 从一到无穷大 
1320282, 52.5, 9.1, 2855, 什么是数学 
1225983, 54.9, 8.8, 6125, 万物简史 
26593084, 40.1, 8.3, 1013, 迷人的材料 
1024846, 47.3, 9.2, 1167, 所罗门王的指环 
26341546, 39.8, 8.9, 503, 大灭绝时代 
25793667, 42.1, 8.2, 1611, 植物知道生命的答案 
1045119, 48.2, 8.9, 1866, 宇宙的琴弦 
26924202, 16.4, 8.4, 16, 怎样观察一朵花 
1034279, 53.0, 8.6, 5960, 果壳中的宇宙 
6750347, 41.3, 9.2, 477, 演化 
3071402, 46.6, 8.7, 1828, 物理世界奇遇记 
3144300, 36.8, 9.2, 243, 通向实在之路 
10539147, 37.0, 9.2, 249, 宇宙的结构 
1000121, 49.6, 8.5, 3893, 昆虫记 
24720345, 27.5, 9.0, 69, 反叛的科学家 
1071384, 41.0, 8.5, 933, 物种起源 
26429888, 29.9, 8.7, 124, 动物的朋友圈 
2270925, 41.7, 8.5, 1048, 病者生存 
25815890, 27.5, 9.8, 43, 费曼物理学讲义 第一卷 
1072767, 42.0, 9.1, 581, 宇宙 
1013707, 37.4, 8.8, 379, 大众天文学(上下两册) 
20507207, 35.0, 8.6, 311, 地球上最伟大的表演 
26820506, 23.9, 8.6, 50, 给世界的答案 
3795033, 38.4, 9.0, 367, 数学天书中的证明 
2356843, 32.6, 8.9, 164, 控制论 
1707050, 43.1, 9.1, 690, 狭义与广义相对论浅说 
1219557, 33.5, 9.0, 172, 创世纪的第八天 
3370214, 31.3, 8.1, 266, 深奥的简洁 
3550249, 38.8, 8.9, 431, 科学哲学 
1083985, 36.7, 8.5, 451, 混沌 
4225911, 32.8, 9.3, 124, 量子力学史话 
3258219, 29.6, 9.0, 95, 混沌与分形 
1310188, 40.4, 8.3, 1065, 魔鬼出没的世界 
26772731, 44.7, 8.3, 2207, 七堂极简物理课 
4292525, 28.2, 8.8, 88, 进化思维 
26259174, 32.9, 9.7, 96, DK宇宙大百科 
25876107, 25.8, 8.5, 74, 种子的故事 
3016336, 38.1, 8.5, 571, 我们为什么不说话 
26666358, 25.0, 8.4, 69, 连接组：造就独一无二的你 
26357038, 22.5, 8.3, 48, 动物生活史 
1080225, 40.7, 8.9, 575, 西方文化中的数学 
1266422, 39.2, 8.4, 768, 可怕的对称 
1315265, 31.1, 8.3, 215, 从混沌到有序 
1761114, 35.6, 8.9, 260, 物理学的进化 
25777854, 30.6, 8.7, 140, 科学革命-牛津通识读本 
1067279, 27.9, 8.7, 90, 大自然的分形几何学 
1683152, 43.0, 9.6, 427, 费恩曼物理学讲义 第3卷 
1033086, 32.6, 8.4, 249, 生命的壮阔 
5985153, 38.4, 8.9, 401, 视觉之旅 
4201181, 24.2, 8.0, 81, 空钓寒江 
3119865, 27.9, 9.5, 54, 物理学的概念与文化素养 
2249354, 38.4, 8.7, 493, 啊哈，灵机一动 
1684863, 42.9, 9.5, 457, 费恩曼物理学讲义（第2卷） 
26171042, 31.8, 8.1, 290, 悖论 
6133480, 27.7, 8.2, 128, 弯曲的旅行 
1084020, 40.1, 8.6, 720, 宝石 
1972794, 31.8, 8.7, 170, 感觉的自然史 
26747666, 19.1, 9.1, 18, 中国常见植物野外识别手册（苔藓册） 
26738636, 19.2, 8.8, 21, 发现最美的鸟 
5983758, 30.5, 8.5, 161, 像物理学家一样思考 
26314386, 25.7, 8.5, 73, 心灵的未来 
11607197, 25.0, 9.2, 42, 近代物理科学的形而上学基础 
1900962, 34.0, 7.8, 610, 通俗天文学 
2157346, 30.4, 8.3, 190, 笛卡尔的错误 
1320281, 33.7, 8.5, 276, 数学与知识的探求 
1660174, 22.1, 8.5, 40, 大自然如何工作 
1089271, 32.7, 7.9, 426, 寻找薛定谔的猫 
25826882, 17.9, 7.7, 31, 生活中的毒理学 
1472349, 21.9, 8.6, 36, 温度，决定一切 
10544770, 28.7, 8.7, 102, 宇宙的答案云知道 
1322880, 33.2, 8.0, 416, 夸克与美洲豹 
20383645, 24.0, 8.8, 45, 复杂适应系统 
1400674, 36.2, 8.6, 377, 常见野花 
3180844, 25.4, 9.2, 44, 地质学原理 
1057523, 31.5, 8.5, 191, 熊猫的拇指 
26420540, 24.1, 8.7, 49, 平面宇宙 
26661067, 25.6, 8.3, 82, 万物皆奇迹 
1000340, 39.0, 8.5, 661, 水母与蜗牛 
3930318, 50.9, 9.0, 2510, 超越时空 
7067149, 28.6, 9.0, 82, 认知心理学及其启示 
1084010, 37.0, 8.7, 390, 岩石与矿物 
1704386, 22.6, 9.2, 29, 天文学 
20394055, 21.8, 8.5, 38, 没有时间的世界 
26317233, 19.7, 8.4, 28, 科学百科 
25912352, 22.3, 9.2, 28, 大迁徙：地球上最伟大的生命旅程 
3369850, 28.6, 9.2, 71, 宇宙学 
25834607, 26.6, 7.9, 137, 自由的进化 
26661086, 20.3, 8.6, 28, 飞禽记 
1965871, 28.2, 8.8, 88, 时间地图 
1437852, 50.7, 9.5, 1404, 费恩曼物理学讲义（第1卷） 
25744229, 22.5, 7.3, 109, 鼻屎为什么不能吃 
1317485, 46.4, 8.6, 2020, 生命是什么 
5283460, 27.6, 8.8, 80, 宝石圣典 
1011561, 27.8, 8.6, 96, 人类的由来（全两册） 
