Tag: 高木直子 

ID, Score, Rating, Votes, Title 
1346815, 61.5, 8.4, 33770, 一個人住第5年 
6387054, 53.7, 8.6, 6681, 一个人住的每一天 
4780102, 54.4, 8.4, 10124, 一个人住第9年 
4906101, 52.8, 8.4, 7663, 一个人旅行2 
2258803, 52.0, 8.3, 7786, 一個人去旅行 
1758767, 54.7, 8.2, 14664, 人气绘本天后高木直子作品典藏（全6册） 
2070012, 52.9, 8.2, 10653, 一个人的第一次 第一次一个人旅行 
1336968, 55.6, 8.4, 12382, 一個人上東京 
3227126, 48.4, 8.2, 4880, 30分老妈 
6731566, 48.2, 8.6, 2705, 一个人去跑步 
3449759, 48.7, 8.3, 4441, 一个人漂泊的日子① 
10810687, 42.0, 8.5, 1088, 一个人的42公里 
5252666, 49.3, 8.8, 2519, 一个人漂泊的日子2 
1780565, 50.7, 8.2, 7332, 一個人的第一次 
5940434, 50.2, 8.3, 5750, 一个人的美食之旅 
11537640, 41.9, 8.4, 1205, 一个人的美食之旅2 
3854873, 39.2, 9.2, 349, 高木直子-八本装-精藏版 
1475048, 48.7, 8.0, 6964, 150cm Life 2 
10766040, 33.0, 8.5, 244, 一個人去跑步 
26886428, 28.9, 8.5, 124, 一个人住第几年？ 
6852200, 40.8, 8.1, 1463, 一个人暖呼呼 
4144288, 33.2, 8.9, 179, マラソン1年生 
2071404, 39.9, 7.3, 4035, 一个人泡澡 
25373041, 41.9, 8.7, 867, 我和狗狗的16年 
5269920, 46.2, 8.6, 1933, 30分老妈 2 
26690392, 33.4, 8.6, 239, 出发吧!和爸妈一起! 
25728467, 37.8, 8.5, 548, 一个人的美食跑跑跑 
10511613, 30.1, 9.2, 90, 高木直子6周年纪念(套装全12册) 
25843810, 34.8, 8.0, 564, 一个人的幸福手作 
2040056, 46.6, 8.3, 3071, 150cm Life 3 
26253659, 34.4, 8.7, 258, 一个人的美食跑跑跑 
25810830, 32.5, 8.1, 329, 第一次一个人旅行 
25712323, 31.9, 8.5, 204, 一个人的美食之旅(第3版)(高木直子首发10周年纪念版) 
26814005, 22.0, 8.5, 39, 一個人住第幾年? 
20493748, 24.8, 8.8, 51, 一個人和麻吉兒吃到飽 
24752530, 29.4, 8.5, 135, 一個人的狗回憶 
25930725, 22.9, 7.9, 70, 一個人搞東搞西 
25920002, 26.9, 8.4, 95, 一个人Life：高木直子笔记本 
25716223, 21.1, 8.9, 27, 高木直子纪念套装（全球首发10周年纪念版）（套装共14册） 
26684847, 25.1, 8.6, 61, 一個人好孝順 
1529893, 61.9, 8.0, 76555, 莲花 
1748847, 30.7, 7.9, 295, 少年维特之烦恼 
1755153, 44.3, 8.7, 1261, 微观经济学 
1786670, 68.8, 8.9, 46476, 百年孤独 
1794620, 56.6, 7.8, 43104, 芒果街上的小屋 
1800122, 13.5, 7.6, 14, 蒙面叢林 
1814264, 39.4, 8.3, 893, 6868，一起蹺班去: 彎彎塗鴉日記 2 
1819974, 59.2, 8.7, 14105, 我的路3 
1863930, 63.9, 8.8, 25298, 看不见的城市 
1915945, 42.3, 8.1, 1901, 6868，一起跷班去 
1917972, 55.8, 7.8, 37090, 在路上 
1933695, 47.6, 8.9, 1709, 小王子 
1367458, 57.2, 8.4, 16267, 照相本子 
1336979, 19.0, 7.8, 36, HAPPY CAFE-熊熊.喵喵.餃子歡樂BAR 
1152564, 47.6, 9.2, 1215, 黄昏海的故事 
1018577, 61.0, 8.9, 13753, 霸王别姬 青蛇 
1026035, 57.7, 9.1, 6265, 你看起来好像很好吃 
1032764, 41.9, 7.7, 3187, 小时候就在想的事 
1036274, 59.5, 8.5, 20121, 夏洛的网 
1046265, 66.5, 8.0, 178520, 挪威的森林 
1053249, 45.4, 8.7, 1511, 一点巴黎 
1055709, 22.3, 8.6, 39, 重读古典 
1059330, 47.1, 8.3, 3388, 午夜凶铃 
1066462, 65.8, 8.4, 69170, 向左走·向右走 
1084336, 79.7, 9.0, 211155, 小王子 
1088711, 57.7, 9.1, 6274, 霸王别姬 
1090043, 68.0, 8.5, 82962, 倾城之恋 
1122859, 37.0, 8.6, 433, 越过云层的晴朗 
1958449, 11.3, 7.4, 10, 有錢人就做這件事 
1999339, 14.4, 7.4, 19, 三眼皮美容剂 
2040853, 32.4, 7.8, 448, 紫禁城的黄昏 
4714734, 62.9, 8.4, 42924, 这些都是你给我的爱 
4811947, 25.8, 6.8, 405, 婚姻是一场华丽冒险 
4917902, 20.9, 7.1, 95, 我的在家生活 
4932572, 28.2, 8.4, 120, 走出忧郁 
5342720, 15.3, 7.8, 18, 30点かあさん2 
5350303, 65.6, 9.3, 15400, 活着 
5389557, 47.0, 8.5, 2506, 姥姥语录 
5401989, 51.5, 8.1, 9783, 自由在高处 
5407828, 29.1, 8.0, 197, 再见，出租屋 
5419801, 41.3, 8.4, 1095, 别样的色彩 
5505258, 42.6, 9.3, 524, Q版大明衣冠图志 
5921804, 34.3, 8.1, 461, 三十七度二 
3043564, 13.3, 7.4, 15, 口袋里的爸爸妈妈 
4586770, 14.1, 7.3, 19, The Mysterious Benedict Society and the Prisoner&#39;s Dilemma 
4222605, 38.8, 8.3, 806, 金阁寺 
4109114, 18.4, 7.8, 32, 铁凝小说选 
2056749, 58.5, 8.1, 34483, 时间旅行者的妻子 
2060432, 39.2, 7.1, 5071, 红颜露水 
2076886, 49.3, 9.1, 1758, 甲骨文 
2980812, 50.3, 7.8, 13334, 踮脚张望的时光 
3014576, 62.6, 8.4, 40610, 陪安东尼度过漫长岁月 
3024207, 37.1, 7.8, 1099, 熟女养成日志 
3063124, 21.7, 7.0, 125, 两个人正好 
3136271, 57.5, 8.6, 12465, 罗生门 
3185091, 13.1, 7.6, 13, 挎钥匙的小布猴 
3261600, 58.6, 9.3, 5568, 人生的智慧 
3323627, 38.3, 7.8, 1368, 林先生的小孙女 
3673651, 52.3, 7.7, 23534, 岛 
4011860, 18.4, 8.3, 24, Laugh alone collection postcard 
