Tag: 自由 

ID, Score, Rating, Votes, Title 
26695174, 47.5, 9.0, 1495, 灯塔 
26831234, 41.8, 8.7, 848, 不属于我们的世纪 
1534951, 50.6, 8.9, 2717, 逃避自由 
1077528, 57.6, 8.9, 8049, 通往奴役之路 
1041385, 56.3, 9.2, 4493, 论美国的民主 
26853566, 32.1, 8.2, 280, 出家 
10569619, 50.0, 8.5, 4187, 自由 
1315844, 47.2, 9.1, 1272, 古拉格群岛（上中下） 
26920390, 24.4, 9.3, 36, 自由的夜行 
1400195, 49.6, 8.7, 2983, 论自由 
1070007, 47.8, 8.8, 1970, 致命的自负 
26835963, 22.6, 8.2, 53, 想象共和国 
6558202, 46.3, 9.0, 1242, 容忍与自由 
2282097, 54.1, 8.8, 5361, 像自由一样美丽 
1005813, 43.9, 9.0, 855, 自由秩序原理 
3155180, 46.2, 8.6, 1940, 荒野生存 
5401989, 51.5, 8.1, 9784, 自由在高处 
4240969, 45.4, 8.6, 1707, 民主是一种现代生活 
1033829, 36.2, 9.0, 263, 法律、立法与自由(第一卷) 
26545443, 26.5, 7.8, 149, 自由的基因 
1465419, 39.3, 8.5, 702, 资本主义与自由 
1084434, 41.7, 9.0, 613, 以自由看待发展 
24716172, 35.2, 8.8, 265, 黄金时代 
1255584, 36.8, 8.4, 511, 时间与自由意志 
1438948, 41.8, 8.5, 1056, 卖桔者言 
1077568, 41.5, 9.0, 589, 自由论 
1288916, 50.7, 8.6, 4046, 伤心咖啡店之歌 
6004602, 31.2, 8.7, 153, 给我自由! 
1074037, 35.0, 9.3, 172, 法律、立法与自由(第二、三卷) 
3237711, 35.7, 8.7, 318, 自由的伦理 
1474527, 35.6, 8.5, 380, 漫漫自由路 
1256282, 41.6, 8.5, 1021, 心灵自由之路 
1722020, 38.9, 8.7, 528, 最初和最终的自由 
1437686, 38.7, 8.8, 462, 自由及其背叛 
26827530, 22.8, 7.9, 68, 书旅人 
1026628, 36.5, 9.0, 275, 原则与妥协（修订本） 
26221429, 24.0, 8.2, 67, 李安哲学 
26411560, 25.5, 7.2, 229, 不被理想束缚的生活 
6838635, 41.3, 8.6, 871, 八十年代中学生 
26839437, 21.7, 7.9, 56, 谷物03 
2974917, 38.8, 8.7, 519, 自由主义 
1013042, 31.5, 8.3, 229, 孤独的狂欢 
19956258, 37.2, 8.5, 490, 容忍比自由更重要 
1031956, 34.2, 8.7, 250, 美国自由的故事 
1488794, 44.4, 9.0, 929, 荒野的呼唤 
26281271, 27.8, 7.6, 234, 我不要一成不变的生活 
2019392, 34.2, 9.0, 194, 罗素论自由 
26294167, 22.9, 8.3, 52, 敬愛的領袖 
24301821, 27.9, 8.5, 104, 要么孤独要么庸俗 
25733467, 44.3, 9.1, 826, V字仇杀队 
1027191, 66.3, 9.0, 26836, 历史深处的忧虑 
1877291, 41.3, 8.5, 978, 论出版自由 
1823349, 55.1, 9.0, 4808, Happy Birth Day 
6539848, 31.5, 8.3, 229, 爱是一种病 
1085582, 28.5, 8.0, 179, 自由主义与正义的局限 
1878630, 30.7, 8.8, 131, 理性与自由 
2152822, 31.8, 8.6, 183, 哈耶克评传 
19977771, 23.2, 8.7, 42, 回来的路 
1658346, 32.7, 8.4, 257, 思想史上的失踪者 
3597843, 29.3, 8.7, 113, 自由与市场经济 
24840593, 31.6, 7.5, 557, 李银河:我的生命哲学 
1049797, 32.3, 8.4, 237, 科学的反革命 
1440997, 46.0, 8.6, 1899, 燕子 
2064067, 34.0, 7.6, 793, 一个人 
1348659, 24.7, 7.6, 127, 孤獨，或類似的東西 
10605693, 28.9, 9.0, 85, 入世的清教徒 
1026534, 32.6, 8.5, 228, 布拉格精神 
1010615, 35.0, 8.6, 309, 自由之路 
19945864, 24.7, 7.0, 241, 66号公路 
1062960, 32.9, 9.1, 146, 美洲三书 
25768151, 36.7, 7.7, 1172, 为奴十二年 
1151872, 40.9, 7.8, 2236, 玩的就是心跳 
1031917, 35.3, 8.5, 362, 遇罗克遗作与回忆 
2051548, 30.2, 9.1, 97, 人的奴役与自由 
26293301, 22.4, 8.8, 35, 奥地利学派的大师们 
1043419, 41.1, 8.9, 612, 自由与繁荣的国度 
1116334, 34.4, 7.9, 579, 自由主义 
1000759, 30.6, 8.3, 196, 古代人的自由与现代人的自由 
26384465, 20.2, 6.9, 99, 天堂茶话 
1316507, 30.7, 8.1, 239, 言论自由的反讽 
6100929, 38.6, 8.2, 873, 死亡诗社 
3014033, 34.9, 7.9, 638, 法槌十七声 
1131988, 36.3, 8.4, 472, 不服从的江湖 
1043294, 31.6, 8.7, 163, 另一个人 
22692866, 19.1, 8.3, 27, 自由的权利 
3097539, 45.1, 8.9, 1146, 自由选择 
1019509, 29.2, 8.4, 141, 政治自由主义 
2011487, 26.6, 9.0, 60, 美是自由的象征 
3136345, 23.5, 8.6, 47, 对人类自由的本质及其相关对象的哲学研究 
20503759, 24.3, 8.3, 66, 自由的界限 
6401128, 55.9, 8.9, 6224, 批评官员的尺度 
1186901, 29.6, 8.4, 150, 代码 
1185214, 36.6, 8.1, 689, 一个自由而负责的新闻界 
1022725, 30.0, 8.9, 109, 马丁·路德文选 
1019192, 31.5, 8.7, 162, 储安平文集(上下) 
1657408, 28.3, 8.8, 90, 表达自由的法律限度 
2382099, 27.7, 8.3, 119, 自由是什么 
1052463, 27.2, 8.1, 128, 自由史论 
1175396, 30.9, 8.0, 276, 跳出盒子 
7060546, 23.7, 8.8, 43, 良心的自由 
3885856, 23.0, 8.7, 41, 翁山蘇姬 
26148741, 21.7, 8.7, 33, 自由的阶梯——美国文明札记 
6914425, 26.3, 9.0, 57, Ryan McGinley 
26319307, 22.0, 8.0, 55, 100岁的人生方式 
26607285, 22.0, 8.5, 39, 厨房屋 
24264880, 23.1, 6.8, 215, 要么读书，要么旅行，身体和灵魂总有一个在路上 
4850629, 43.2, 8.6, 1181, 言论的边界 
25840365, 25.2, 7.8, 117, 致总有一天会出发的你 
26333278, 26.6, 6.8, 491, 宿命 
1118819, 33.6, 8.5, 272, 邓肯自传 
26615892, 22.6, 8.9, 34, 像猪一样自在 
1106296, 28.8, 8.1, 172, 给你所爱的人以自由 
4039903, 43.1, 9.2, 618, 王小波全集（第六卷 中篇小说） 
1786219, 29.0, 8.6, 116, 宪政主义 
5391566, 34.9, 8.2, 453, 家国天下 
2361291, 29.2, 9.0, 89, 胡適文選 
25918577, 26.6, 7.7, 168, 每时每刻皆为逍遥时光 
10578488, 26.6, 6.8, 490, 栖 
1004329, 37.6, 8.7, 428, 个人主义与经济秩序 
1789317, 32.1, 8.1, 307, 美国自由主义的历史变迁 
1075312, 30.4, 8.8, 125, 自由与权力 
5939811, 25.3, 8.7, 59, 走向宪政 
2269232, 25.8, 9.4, 42, 基督徒的自由 
2295122, 44.0, 8.4, 1721, 卡门 
25811502, 26.7, 6.4, 929, 柴静×刘瑜：自由从何而来（中国故事） 
11520569, 19.8, 7.9, 39, 翅鬼 
1143665, 27.2, 7.7, 186, 富媒体 穷民主 
5254268, 32.3, 8.5, 217, 妮娜·西蒙娜停止歌唱的那一天 
3162050, 23.4, 7.6, 99, 自由的崛起 
25747346, 24.0, 7.8, 92, 一头自由主义的鹿 
2015877, 28.5, 8.6, 107, 捕蝶者 
1065531, 35.6, 8.4, 420, 我的爱我的自由 
1392051, 26.4, 8.1, 112, 自由 
2328345, 20.3, 8.9, 24, 狱中书简：致亲爱的奥尔嘉 
24743326, 25.0, 7.3, 182, 发现另一个你 
1783132, 29.8, 8.4, 155, 自由民主的理路 
3607722, 26.0, 9.1, 51, 击开捆锁 
1064115, 26.9, 8.4, 95, 自由交流 
1027030, 43.1, 8.4, 1497, 常识 
1450034, 21.0, 7.4, 72, 致一位“愤青”的信 
2029360, 22.0, 7.6, 75, 精神生活·意志 
6920096, 22.3, 8.5, 41, 实现自由 
6720544, 29.6, 7.3, 475, 天上大风 
26762569, 21.1, 8.3, 38, 别让世界改变我 
10558000, 21.6, 7.7, 64, 为了人的尊严 
3212463, 25.3, 9.5, 37, 真理与自由 
1930817, 10.6, 5.1, 59, 不上班的23种活法 
1005416, 20.8, 7.8, 51, 经济学的著名寓言：市场失灵的神话 
2066252, 23.5, 8.7, 44, 论美 
3263006, 45.1, 8.8, 1293, 飞越疯人院 
26247601, 25.8, 8.2, 93, 十二公民 
1999741, 32.1, 8.1, 311, 类人孩《动物庄园》另类解读 
1829226, 69.1, 9.1, 35268, 肖申克的救赎 
2346021, 21.6, 8.1, 47, 《Go it alone》单干！靠自己开创成功事业的秘诀 
