Tag: 宗教 

ID, Score, Rating, Votes, Title 
4242406, 51.2, 8.5, 5065, 达芬奇密码 
1840859, 49.8, 9.6, 1109, 心经 
1070820, 42.3, 8.7, 924, 上帝与新物理学 
3571559, 31.9, 7.5, 589, 驱魔人 
3836566, 51.4, 8.5, 5236, 玫瑰的名字 
5290370, 48.8, 8.6, 3003, 禅的行囊 
1736919, 36.2, 9.3, 206, 印度古代史诗摩诃婆罗多.全译本(1-6卷) 
2122992, 45.9, 9.0, 1160, 故道白云 
1051931, 38.7, 8.9, 423, 西藏度亡经 
1038746, 42.6, 8.6, 1073, 佛教常识答问 
3834938, 50.1, 8.3, 5632, 与神对话（第一卷） 
2083981, 49.9, 8.7, 3143, 了凡四训 
26262128, 30.3, 8.9, 113, 圣巴托罗缪大屠杀 
1608873, 46.1, 9.2, 968, 山海經 
4833802, 37.7, 8.9, 364, 薄伽梵歌 
4843456, 50.7, 9.4, 1557, 金刚经·心经 
25756947, 42.2, 7.4, 5539, 地狱 
1176241, 34.7, 9.2, 177, 宗教思想史 
1870212, 39.5, 9.0, 438, 宗教生活的基本形式 
2381748, 50.7, 9.1, 2155, 金刚经 心经 坛经 
26700104, 32.4, 8.5, 223, 穿越百年中东 
4835563, 35.9, 8.8, 299, 奥义书 
3306209, 42.1, 8.5, 1119, 雪域求法记 
1400697, 37.6, 8.0, 939, 古兰经 
4733982, 28.6, 8.3, 138, 轴心时代 
1070274, 36.6, 8.5, 445, 人的宗教(修订版) 
1827054, 34.8, 9.1, 196, 诺斯替宗教 
2051819, 29.2, 8.6, 120, 神义论 
26896703, 12.0, 7.5, 11, 觅宗记 
3042785, 45.9, 8.7, 1650, 学佛三书（共3册） 
4898627, 42.0, 8.3, 1386, 禅者的初心 
1021529, 38.2, 8.9, 390, 重负与神恩 
1019232, 38.3, 9.1, 331, 五灯会元（全三册） 
3552733, 29.3, 9.6, 62, 神學大全 
2116107, 38.9, 8.8, 484, 藏传佛教象征符号与器物图解 
19963287, 39.1, 9.0, 409, 诸神的面具 
4843444, 41.9, 9.3, 471, 维摩诘经 
3007708, 40.9, 9.2, 451, 六祖坛经 
1025989, 38.4, 8.9, 405, 中国佛学源流略讲 
1310155, 38.0, 8.1, 893, 莱博维茨的赞歌 
2254616, 35.0, 8.4, 374, 基督的最后诱惑 
1029056, 34.8, 9.0, 211, 高僧传 
26640174, 17.3, 8.5, 18, 方济各传 阿奎那传 
1476920, 34.7, 9.1, 191, 五十奥义书 
25816059, 27.0, 8.6, 83, 神文时代 
1075311, 33.8, 8.5, 278, 科学史及其与哲学和宗教的关系 
23780225, 37.2, 8.8, 367, 能断 
20440204, 31.8, 9.4, 101, 宗教情感 
1448820, 44.7, 9.7, 500, 大佛顶首楞严经 
1085245, 31.7, 8.1, 289, 天路历程 
26785472, 21.9, 8.4, 41, 汉帝国的遗产 
1253713, 33.4, 8.7, 219, 基督教神学思想史 
1879344, 34.6, 8.8, 242, 精神分析与宗教 
24897425, 28.8, 8.5, 122, 佛学概论 
1495244, 22.9, 8.7, 40, 犹太教神秘主义主流 
4884858, 40.8, 9.4, 370, 魔鬼家书 
1420745, 31.2, 9.0, 122, 西方宗教文化 
12011617, 27.8, 8.6, 96, 观音 
1434346, 33.6, 8.1, 402, 儒教与道教 
6025826, 29.5, 8.5, 137, 异教徒 
1059717, 29.7, 9.1, 90, 论德国宗教和哲学的历史 
1945160, 42.8, 8.4, 1405, 游子吟 
1391672, 34.5, 9.1, 185, 罗马书释义 
3172450, 40.4, 8.5, 837, 佛学入门 
2910218, 18.0, 8.4, 21, Muslim Chinese 
1603984, 41.1, 8.1, 1551, 希腊神话故事 
5364104, 40.9, 8.7, 730, 朝圣 
1019400, 30.8, 9.2, 99, 成唯识论校释 
1891759, 32.7, 8.6, 214, 两头蛇 
4233385, 36.0, 7.7, 1015, 海上大教堂 
6052092, 28.4, 9.5, 58, 清教徒的脚踪 
26319029, 21.9, 7.6, 73, 宗教美国，世俗欧洲？ 
4812799, 40.7, 9.1, 476, 认识佛教 
1057879, 41.0, 9.1, 501, 荒漠甘泉(附黑门山路) 
5373892, 31.5, 8.2, 251, 宗教的本质 
1028052, 39.5, 7.9, 1513, 李叔同说佛 
1841625, 45.9, 8.9, 1311, 标竿人生 
25876615, 30.7, 8.4, 182, 信徒的国度 
2044433, 32.0, 9.6, 91, 清净道论 
1960038, 33.4, 9.0, 170, 诸神的复活 
1072989, 32.9, 9.0, 158, 薄伽梵歌论 
3722951, 31.4, 8.8, 146, 教会史 
1853029, 28.1, 9.2, 66, 道藏（1-36册） 
19897857, 21.0, 8.4, 35, 神话研究（上） 
10355142, 27.2, 8.7, 81, 东正教圣像史 
1245505, 32.3, 8.5, 218, 自然宗教对话录 
1055906, 38.5, 7.7, 1643, 禅是一枝花 
26761875, 12.9, 7.7, 12, 印度诸神的世界 
