Tag: 奇幻 

ID, Score, Rating, Votes, Title 
1336330, 67.9, 9.3, 21562, 冰与火之歌（卷一） 
26783041, 38.8, 9.3, 301, 睡魔1：前奏与夜曲 
10537633, 37.0, 8.2, 660, 克苏鲁神话 
26895508, 32.2, 9.7, 87, 睡魔2：玩偶之家 
26835827, 27.5, 8.9, 73, 想象地名私人词典 
26767242, 32.5, 8.6, 207, 亲爱的阿道夫 
25826936, 52.1, 9.5, 1697, 冰与火之歌 
26307399, 34.6, 9.0, 204, 吉尔莫·德尔·托罗的奇思妙想 
26904095, 23.4, 8.2, 61, 博物学家的神秘动物图鉴 
21979017, 50.9, 9.5, 1445, 魔戒 
25831096, 39.7, 8.9, 493, 梦书之城 
26792804, 36.9, 9.1, 266, 魔兽世界编年史 
1063401, 44.5, 8.4, 1888, 精灵宝钻 
25934300, 41.2, 8.6, 857, 塞拉菲尼抄本 
2334065, 56.2, 9.4, 3445, 塔希里亚故事集 
1220219, 54.4, 8.6, 7459, 阴阳师 
26881696, 15.5, 7.6, 21, 古文物专家的鬼故事 
26765930, 31.0, 9.4, 90, 努门诺尔与中洲之未完的传说 
1321017, 61.9, 8.8, 18630, 九州·缥缈录 
26722307, 32.5, 7.9, 408, 暗夜独行客 
5916880, 64.1, 8.6, 36602, 华胥引（全二册） 
10593454, 28.1, 6.7, 796, 怪屋女孩 
26811966, 26.3, 8.1, 110, 无影人 
1986291, 64.7, 9.5, 10266, 冰与火之歌（卷三） 
1464203, 64.7, 9.4, 11859, 冰与火之歌（卷二） 
20326626, 53.5, 8.6, 6416, 少年Pi的奇幻漂流（插图珍藏版） 
1939182, 48.1, 8.0, 6306, 美国众神 
1975809, 46.5, 7.8, 6449, 海上牧云记 
26806567, 21.7, 8.5, 37, 高能预警 
6016234, 50.6, 8.8, 3059, 奇风岁月 
20381804, 60.0, 9.4, 6007, 冰与火之歌·卷五·魔龙的狂舞（全三册） 
26823150, 22.4, 7.7, 74, 脏工作 
20473089, 47.1, 8.6, 2267, 有顶天家族 
1041007, 73.6, 9.0, 82345, 哈利·波特与魔法石 
26425832, 39.8, 9.3, 348, 纸上中洲 
26666023, 25.9, 8.5, 75, 睡美人与魔纺锤 
3198422, 46.2, 8.6, 1937, 光明王 
26707942, 33.6, 7.2, 1270, 知更鸟女孩 
3210843, 60.5, 9.2, 8401, 冰与火之歌·卷四·群鸦的盛宴（全两册） 
6964047, 57.1, 9.3, 4429, 冰与火之歌（卷一） 
1882933, 58.7, 8.1, 35728, 鬼吹灯之精绝古城 
26781555, 29.4, 8.3, 159, 山海变1·指间错 
25805143, 33.5, 8.5, 264, 他方世界 
26834592, 27.2, 8.8, 75, 夏日遇见狄更斯 
1028779, 44.0, 8.1, 2589, 神奇动物在哪里 
25808738, 40.1, 9.1, 433, 阴阳师典藏合集 
26789635, 29.0, 8.6, 117, 殡葬人的秘密 
3191247, 48.2, 8.7, 2377, 好兆头 
26578003, 44.9, 8.2, 2623, 无心法师 第一卷 
26267087, 40.5, 8.7, 692, 猎魔人1：白狼崛起 
3115476, 51.2, 8.8, 3398, 热夜之梦 
26617142, 30.0, 8.4, 161, 最后的猎巫人 
26656291, 27.7, 8.4, 110, 上帝的图书馆 
1072334, 50.1, 8.5, 4226, 魔戒前传 
26763167, 22.5, 8.1, 56, 狼的恩赐 
1040104, 57.7, 8.7, 11008, 魔戒（第一部） 
26725405, 41.5, 7.9, 2168, Harry Potter and the Cursed Child 
4737329, 48.3, 7.8, 9035, 龙族Ⅰ 
1071241, 71.4, 8.9, 70051, 哈利·波特与阿兹卡班的囚徒 
26878529, 25.1, 8.0, 96, 山海经传奇 
4920037, 42.3, 7.1, 9902, 临界·爵迹 I 
1437858, 51.8, 8.7, 4248, 天行健（全4册） 
5363651, 41.8, 7.8, 2643, 浮生物语 
25778124, 44.4, 8.7, 1292, 七王国的骑士 
10763905, 46.0, 7.8, 5878, 西游日记 
24751077, 38.1, 9.3, 272, 飓光志第一卷：王者之路（全三册） 
2003209, 39.7, 8.0, 1369, 蜘蛛男孩 
2057291, 42.3, 8.1, 1915, 守夜人 
4920036, 42.6, 7.3, 7117, 临界·爵迹 Ⅱ 
22693008, 33.2, 8.2, 339, 兔子共和国 
6952187, 39.4, 8.2, 1011, 宵山万华镜 
26713079, 19.4, 8.6, 24, 赫伯特的奇幻人生 
2057550, 50.3, 8.5, 4351, 魅生·妖颜卷 
26369156, 28.8, 7.6, 281, 猫饭奇妙物语 
1433572, 49.0, 9.2, 1508, 随风而来的玛丽阿姨 
3191257, 40.4, 8.2, 1200, 乌有乡 
25782292, 33.7, 8.7, 231, 巫魔师 
26586126, 29.5, 8.4, 148, 黑糖匣 
26341728, 36.3, 8.4, 466, 山河表里 
2298769, 44.5, 8.1, 2821, 殷商舰队玛雅征服史 
26628814, 33.5, 7.1, 1447, 龙与地下铁 
26435000, 36.3, 9.1, 244, 猎魔人3：精灵之血 
26721089, 21.7, 8.0, 52, 怪屋女孩2：空城 
26745463, 21.3, 7.6, 65, 米米朵拉 
26812570, 28.7, 9.1, 77, 魔兽世界：伊利丹 
10566123, 29.6, 8.4, 152, 山海经 
26847177, 29.4, 8.9, 99, 猎魔人4：轻蔑时代 
25880067, 34.7, 7.5, 1024, 安珀志1：安珀九王子 
26390937, 39.8, 9.1, 413, 猎魔人2：宿命之剑 
1919201, 60.7, 8.5, 24673, 七夜雪 
26281603, 29.6, 9.0, 95, 渡鸦之影1·血歌（上下） 
26647621, 35.8, 7.0, 2878, 龙族Ⅳ 
1232186, 50.2, 8.9, 2531, 黑暗精灵三部曲 
4937547, 43.5, 7.9, 3151, 我的征途是星辰大海 
6434543, 49.0, 8.1, 6280, 龙族Ⅱ 
10618121, 34.8, 8.1, 498, 扮鬼脸 
2049339, 39.8, 8.3, 963, 变化的位面 
1461898, 40.7, 8.5, 881, 蜀山剑侠传 
20472730, 44.2, 7.8, 4184, 龙族Ⅲ 
26148066, 29.8, 8.3, 169, 第一律法 [卷一] 
5912701, 27.5, 7.6, 221, 查理九世1·黑贝街的亡灵 
1948901, 64.7, 8.4, 57444, 盗墓笔记 
2143487, 44.8, 8.0, 3467, 茅山后裔1 
1452923, 48.9, 8.0, 7317, 九州·斛珠夫人 
1926103, 55.5, 8.0, 24109, 鬼吹灯之云南虫谷 
26651639, 20.3, 8.3, 33, 开始写吧！——科幻、奇幻、惊悚小说创作 
1458377, 34.4, 8.2, 419, 大魔法师 
26111149, 33.0, 7.3, 962, 第一日 
26299615, 22.6, 8.1, 57, 如何创作科幻小说与奇幻小说 
1461652, 42.5, 8.2, 1744, 纳尼亚传奇：狮子、女巫和魔衣柜 
10198949, 36.2, 8.3, 511, 魁拔之书 
3337017, 49.9, 9.4, 1379, 塔希里亚故事集Ⅱ 
1771840, 35.3, 7.5, 1172, 枪侠 
3897534, 35.6, 8.1, 573, 世界之眼（上下卷） 
2271450, 56.4, 8.7, 8962, 镜·神寂 
26851278, 26.4, 9.1, 55, 浮生物语4（下） 
26264178, 25.6, 8.5, 71, 梦歌 
3698543, 40.4, 8.4, 937, 胡林的儿女 
1430871, 46.0, 8.5, 2135, 亵渎1·轮回·月陨 
1029475, 46.7, 8.1, 4207, 若星汉天空 
1071794, 57.2, 8.9, 7660, 魔戒（第三部） 
26652880, 30.0, 7.4, 455, 遗落的南境1：湮灭 
26598799, 30.7, 9.5, 80, 冰与火之歌的世界 
26792696, 35.0, 8.9, 237, 镜（全6册） 
2295163, 69.7, 8.9, 53386, 哈利·波特与死亡圣器 
1400048, 50.2, 8.5, 4330, 搜神记Ⅰ-神农使者 
1431779, 59.5, 8.9, 10840, 九州·缥缈录Ⅱ·苍云古齿 
26675529, 24.8, 8.0, 91, 爱因斯坦与上海神秘人 
24757288, 31.6, 8.2, 255, M代表魔法 
6018589, 40.6, 9.5, 329, George R. R. Martin&#39;s A Game of Thrones 4-Book Boxed Set 
2217788, 45.4, 9.5, 652, 三鹿人成功之路 
25816346, 26.5, 8.3, 96, 恶魔呼唤 
6890100, 38.7, 8.6, 565, 缥缈·提灯卷 
1000353, 39.8, 8.6, 681, 纳尼亚王国传奇（全7册） 
10770739, 37.4, 7.7, 1324, 哑舍Ⅱ 
5915713, 29.3, 6.4, 1837, 爵迹•燃魂书 
1058759, 55.9, 8.8, 7193, 魔戒（第二部） 
1010898, 46.1, 7.6, 8382, 格列佛游记 
4922017, 35.9, 7.1, 2429, 斗破苍穹 1 
1009257, 71.2, 8.9, 67963, 哈利·波特与火焰杯 
1420794, 50.4, 8.2, 6975, 诛仙4 
4848427, 35.8, 7.8, 865, 血色童话 
4718389, 37.7, 8.1, 837, 江湖异闻录 
4842735, 44.8, 8.4, 2001, 海妖 
24283160, 44.7, 8.7, 1345, 间客 
1916726, 54.0, 7.9, 22122, 鬼吹灯之龙岭迷窟 
4709682, 37.2, 8.7, 401, 绿林记 
26827251, 21.2, 7.8, 55, 山 • 十二记 
2302816, 33.9, 9.0, 185, 中国奇幻十人选——捕梦天王·骑桶人 
26671170, 24.5, 7.1, 205, 神圣懒汉的冒险 
19967857, 32.0, 8.0, 337, 冰与火之歌漫画 
10545776, 33.3, 8.4, 285, 迷雾之子1·最后帝国（上下册） 
4219728, 48.2, 9.4, 1083, 塔希里亚故事集Ⅲ 
1478487, 49.8, 7.8, 12148, 曼珠沙华 
24760789, 29.3, 8.1, 187, 烟与镜 
20532619, 38.2, 8.6, 522, 魅生·十师卷（全二册） 
2265750, 45.9, 8.3, 2737, 九州志 
4895136, 38.6, 7.8, 1468, 鸭川小鬼 
1131441, 39.1, 8.2, 946, 刺客正传Ⅰ·刺客学徒 
24529806, 29.6, 8.8, 109, 神秘的陌生人 
1321018, 52.4, 8.2, 9780, 九州·羽传说 
2373242, 38.2, 9.2, 301, 酉阳杂俎 
6712400, 29.4, 7.5, 361, 莫雷尔的发明 
1776832, 37.9, 9.2, 285, Sandman 
1432596, 69.3, 8.8, 59509, 哈利·波特与混血王子 
