Tag: 意大利 

ID, Score, Rating, Votes, Title 
1863930, 63.9, 8.8, 25298, 看不见的城市 
26808761, 25.6, 9.0, 51, 试刊号 
6789605, 58.9, 9.0, 8675, 树上的男爵 
3836566, 51.4, 8.5, 5239, 玫瑰的名字 
1006991, 42.5, 8.6, 1056, 一个无政府主义者的意外死亡 
2136484, 55.2, 8.7, 7397, 如果在冬夜，一个旅人 
1066165, 56.4, 9.3, 4020, 卡尔维诺文集（第三卷） 
5958726, 52.6, 8.0, 14283, 质数的孤独 
5446490, 48.9, 8.7, 2684, 宇宙奇趣全集 
25934300, 41.2, 8.6, 857, 塞拉菲尼抄本 
6789551, 52.1, 8.8, 3886, 不存在的骑士 
20515828, 38.2, 8.6, 525, 傅科摆 
26657701, 29.9, 8.4, 160, 若非此时，何时？ 
1868698, 46.2, 8.3, 2893, 为什么读经典 
26704405, 24.2, 8.3, 65, 树敌 
10555486, 52.3, 8.7, 4596, 分成两半的子爵 
26666138, 33.8, 8.9, 197, 这是不是个人 
26657740, 38.7, 9.0, 387, 再度觉醒 
3643270, 49.1, 9.1, 1694, 新千年文学备忘录 
2002962, 26.4, 8.4, 88, 生活之恶 
2003092, 44.1, 8.3, 1998, 波多里诺 
1032431, 51.8, 9.0, 2899, 卡尔维诺文集（第五卷） 
1033350, 24.5, 8.4, 64, 水与土 
26878124, 36.3, 8.8, 319, 我的天才女友 
1055234, 49.0, 8.5, 3513, 神曲（全三册） 
25751322, 32.5, 7.6, 587, 植物的记忆与藏书乐 
1017839, 41.6, 7.9, 2218, 带着鲑鱼去旅行 
25774694, 27.8, 8.3, 120, 梦书 
1279212, 43.5, 7.5, 6007, 十日谈 
24861167, 34.6, 8.3, 393, 一个人消失在世上 
4579688, 43.9, 8.5, 1502, 丑的历史 
1870262, 46.6, 8.5, 2372, 帕洛马尔 
26737210, 27.7, 8.2, 129, 莫里康内 
1052360, 50.7, 8.9, 2756, 卡尔维诺文集（第四卷） 
1437129, 39.9, 8.1, 1251, 悠游小说林 
1006770, 44.4, 8.4, 1858, 卡尔维诺文集（第一卷 上下） 
1850861, 39.3, 8.0, 1267, 托斯卡纳艳阳下 
3662421, 40.5, 8.1, 1379, 密涅瓦火柴盒 
26577704, 25.2, 7.5, 153, 黑与银 
1428066, 46.0, 8.8, 1487, 海上钢琴师 
26794102, 22.5, 8.3, 48, 图解欧洲艺术史：14世纪 
5336377, 24.0, 7.2, 166, 美第奇家族兴亡史 
3665955, 33.4, 7.5, 802, 巴黎隐士 
1917969, 43.1, 8.0, 2533, 通向蜘蛛巢的小径 
26392737, 22.8, 8.1, 59, 拳头 
1918351, 44.9, 8.3, 2293, 烟云·阿根廷蚂蚁 
1037401, 33.3, 8.3, 309, 佛罗伦萨史 
24760692, 28.9, 8.3, 147, 已故的帕斯卡尔 
26390012, 25.8, 8.0, 108, 圣约翰之路 
6855827, 24.9, 7.4, 162, “不死的中国人” 
20435629, 26.6, 7.9, 138, 月亮与篝火 
25711585, 30.1, 8.8, 118, 莎拉珊德 
11588823, 33.6, 8.0, 454, 丝绸 
1322104, 31.3, 8.0, 296, 开放的作品 
3823070, 42.9, 8.4, 1439, 最后的精灵 
5979642, 35.4, 8.8, 275, 男人 
11588782, 28.7, 8.2, 155, 愤怒的城堡 
20441569, 46.2, 9.1, 1091, 被淹没和被拯救的 
25897763, 29.3, 8.2, 172, 周期表 
1958685, 44.5, 8.4, 1899, 美的历史 
26413998, 24.0, 9.0, 40, 语言的圣礼：誓言考古学 
1061563, 39.2, 7.6, 2179, 放大意大利 
1948925, 35.0, 8.1, 522, 魔法外套 
6853383, 30.3, 8.2, 204, 佛罗伦萨乡间生活 
2132639, 27.0, 7.4, 249, 美第奇家族 
4164064, 23.9, 8.7, 47, 同流者 
1499649, 26.7, 8.6, 79, 不付钱！不付钱！ 
1085563, 27.1, 9.0, 65, 莫拉维亚文集（上下） 
1361638, 37.3, 9.0, 310, 馬可瓦多 
2264272, 26.0, 8.7, 66, 意大利人 
19894084, 31.2, 7.6, 455, 矮人星上的矮人 
25739270, 20.1, 9.0, 22, 布拉格墓園 
24318393, 17.6, 8.6, 18, The Story of a New Name 
3060497, 28.8, 8.5, 121, 秘密 
2188017, 42.1, 9.0, 647, 铁丝网上的小花 
2122173, 34.6, 8.7, 267, 意大利 
1050174, 24.9, 8.0, 92, 歌集 
26646578, 26.8, 8.4, 94, 文艺复兴的故事02：我的朋友马基雅维利——佛罗伦萨的兴亡 
25889903, 27.4, 8.4, 104, 埃科谈文学 
5982150, 26.4, 8.2, 103, 疯狂奥兰多 
2052257, 18.5, 7.2, 51, 五日谈 
4828304, 30.8, 7.6, 417, 好莱坞的七宗罪 
26133573, 17.9, 8.2, 23, 威尼斯 
21328173, 20.9, 7.9, 48, 费里尼 
26666587, 13.7, 7.7, 14, 完蛋 
26664224, 17.5, 7.0, 49, 艰难之活 
5275411, 27.6, 8.0, 152, 蛾摩拉 
24871663, 25.1, 7.5, 150, 时光匆匆老去 
1375052, 29.6, 8.6, 128, Difficult Loves 
3142154, 29.1, 8.0, 200, 泽诺的意识 
26294044, 22.7, 7.6, 86, 约婚夫妇的故事 
1091706, 22.4, 8.1, 55, 罗马故事 
24876861, 21.6, 9.4, 23, 情迷意大利美食：一学就会的意大利餐招牌菜 
26323417, 17.9, 8.2, 23, 道德小品 
1352735, 31.6, 7.9, 347, 曼陀罗 
2351061, 27.9, 8.5, 104, 意大利文艺复兴时期的文化与社会 
3136272, 24.5, 8.1, 79, 耶路撒冷的解放 
26695859, 18.5, 7.9, 31, 银头 
1625440, 18.0, 8.5, 20, 无辜者 
21690240, 24.9, 7.3, 179, 人体 
2047575, 20.7, 7.4, 68, 卡萨诺瓦回忆录 
1030096, 29.8, 8.2, 187, 圆顶的故事 
25971891, 20.3, 8.2, 35, 爱尔兰皇室警吏团 
1945522, 25.4, 7.1, 249, 1945年以来的意大利电影 
10774930, 23.5, 7.9, 78, 圣母悼歌 
1476720, 21.3, 8.2, 42, 魔服 
3272691, 25.6, 7.3, 208, 达·芬奇的秘密厨房 
2033608, 25.0, 8.6, 60, 夸西莫多抒情诗选 
3276897, 21.6, 7.8, 59, 佛罗伦萨的漫游者 
1033571, 16.6, 7.1, 37, 意大利简史 
1979830, 17.4, 6.3, 98, 床前100次梳理乱发 
4875702, 28.5, 7.7, 240, 窗外的意大利 
26607018, 14.1, 7.7, 15, 小红帽与黑森林 
3142155, 24.3, 7.2, 177, 邪恶之路 
1750683, 28.0, 8.7, 92, 狱中札记 
1085177, 27.8, 8.9, 77, 海 
4164058, 24.7, 8.1, 82, 鄙视 
1048907, 36.2, 8.3, 513, 我是说谎者 
3267066, 24.2, 7.1, 193, 意大利之魅 
25697555, 36.6, 8.4, 492, 无限的清单 
1751376, 26.5, 8.4, 89, 意大利文艺复兴艺术 
1002607, 41.0, 8.5, 923, 一个导演的故事 
1447896, 16.9, 7.9, 23, 那不勒斯王国史 
26690791, 23.4, 7.8, 83, 皮尔洛自传 
1853461, 24.5, 8.7, 52, 当代意大利短篇小说集 
26731441, 14.7, 7.6, 18, 我是天生引诱者 
25799968, 19.0, 7.9, 34, 注意 
26297470, 13.9, 8.1, 12, Elements of Venice 
4164079, 23.7, 8.0, 74, 不由自主 
2043853, 18.2, 7.9, 29, 寻找自我 
2173598, 18.3, 8.6, 20, 意大利文艺复兴时期八个哲学家 
4703581, 23.1, 8.1, 62, 意大利文化简史 
1043256, 38.3, 8.5, 593, 捣蛋鬼日记 
26378155, 13.9, 7.4, 17, 达·芬奇机器 
2157571, 30.9, 9.1, 108, 在彼此的地图相遇 
2131441, 26.2, 8.3, 91, 新生 
1794669, 12.7, 7.6, 12, 历史（上下） 
1817025, 24.0, 7.8, 92, 别离开我 
1144303, 25.4, 8.9, 53, 但丁精选集 
25712282, 22.9, 8.6, 43, 海里有鳄鱼 
26280492, 17.7, 8.5, 19, 威尼斯学院美术馆 
26022089, 12.7, 7.6, 12, 罗马的圣·彼得大教堂和创造性毁坏的原则 
26712908, 12.0, 7.7, 10, 音乐至上：里卡尔多·穆蒂自传 
4875703, 29.8, 7.7, 310, 穿拖鞋的美国 
1153701, 29.5, 8.2, 176, 托斯卡纳的蓝 
7047168, 30.1, 8.4, 163, 瓜几拉·穷游意大利 
4164071, 23.6, 8.6, 48, 乔恰里亚女人 
10568296, 26.5, 8.0, 124, 倒退的年代 
4847579, 31.5, 8.4, 209, 古罗马一日游 
26286949, 15.3, 7.9, 17, 迷失 
15164210, 13.5, 7.0, 20, 作家们的威尼斯 
24859343, 17.1, 7.4, 33, 罗马女人 
25889950, 12.4, 7.5, 12, 生产（第九辑） 
1452512, 33.6, 7.9, 504, 十日谈 
1485765, 17.8, 6.9, 57, 意大利游记 
26320456, 15.3, 7.8, 18, 托斯卡纳的智慧 
1424715, 34.7, 8.4, 359, 费利尼对话录 
26388654, 19.2, 8.4, 26, 奥黛丽•赫本在罗马 
3102918, 28.1, 8.0, 166, 别说再见 
1024718, 16.8, 7.4, 31, 青春诗 
