Tag: 外国文学 

ID, Score, Rating, Votes, Title 
26704403, 49.0, 9.1, 1667, 二手时间 
6082808, 76.7, 9.2, 93691, 百年孤独 
26878124, 35.9, 8.8, 299, 我的天才女友 
26698660, 60.4, 9.0, 10879, 巨人的陨落 
1770782, 78.2, 8.8, 247516, 追风筝的人 
26657570, 45.8, 9.0, 1153, 活着为了讲述 
26892080, 42.0, 9.0, 639, 猎豹 
26695174, 47.5, 9.0, 1484, 灯塔 
26425831, 56.5, 8.8, 7823, 斯通纳 
26910597, 35.6, 8.6, 345, 直到那一天 
10594787, 69.2, 8.9, 49903, 霍乱时期的爱情 
1858513, 70.6, 8.9, 61349, 月亮和六便士 
26831234, 41.8, 8.7, 847, 不属于我们的世纪 
26900889, 33.1, 9.1, 151, 佛罗伦萨的神女 
26701959, 43.2, 8.6, 1183, 我脑袋里的怪东西 
4820710, 69.6, 9.3, 28009, 1984 
26905360, 34.0, 9.4, 138, 夜莺 
26787935, 41.9, 8.7, 861, 夜色人生 
6781808, 59.2, 9.2, 6913, 杀死一只知更鸟 
26869695, 32.2, 9.0, 142, 棕色的世界 
26890281, 40.7, 8.2, 1255, 漫长的中场休息 
26657740, 38.7, 9.0, 385, 再度觉醒 
1084336, 79.7, 9.0, 211089, 小王子 
26837288, 40.8, 8.4, 1013, 钓鱼的男孩 
1068920, 76.2, 9.3, 73176, 飘（上下） 
1017143, 70.6, 8.5, 129832, 不能承受的生命之轻 
26356515, 42.4, 8.2, 1715, S. 
2035162, 65.1, 9.0, 22358, 刀锋 
26819479, 32.7, 8.6, 214, 小说药丸 
1856494, 59.5, 9.3, 6325, 卡拉马佐夫兄弟 
26808761, 25.8, 9.1, 50, 试刊号 
26864983, 30.3, 8.5, 157, 思家小馆的晚餐 
4203630, 42.2, 8.5, 1126, 鳄鱼街 
2035171, 60.3, 9.0, 10675, 人生的枷锁 
4908885, 64.3, 9.0, 19837, 局外人 
26382433, 59.0, 8.2, 31467, 无声告白 
26340138, 56.1, 7.7, 48700, 岛上书店 
26729776, 45.2, 8.2, 2765, 雪人 
26451351, 44.9, 8.6, 1565, 爱情和其他魔鬼 
1863930, 63.9, 8.8, 25294, 看不见的城市 
4187411, 60.3, 8.8, 14394, 万物有灵且美 
1316648, 57.9, 8.3, 21532, 查令十字街84号 
26840830, 33.7, 8.9, 195, 爱德华·巴纳德的堕落 
3608208, 65.4, 8.6, 45245, 牧羊少年奇幻之旅 
1829226, 69.1, 9.1, 35253, 肖申克的救赎 
3831788, 48.1, 8.0, 6327, 逃离 
1062343, 57.9, 9.2, 5701, 昨日的世界 
26672693, 48.5, 9.0, 1749, 一个叫欧维的男人决定去死 
1092168, 51.0, 9.1, 2253, 追忆似水年华（上下册） 
6789605, 58.9, 9.0, 8665, 树上的男爵 
25985982, 39.4, 8.5, 714, 遥远的星辰 
26710042, 32.8, 9.1, 143, 多莱尔的希腊神话书 
1865089, 58.1, 8.4, 19067, 瓦尔登湖 
2143732, 66.9, 8.7, 48327, 灿烂千阳 
26853742, 30.3, 8.7, 132, 疯子的自由 
2035179, 68.6, 9.2, 28035, 动物农场 
26821757, 35.2, 8.4, 388, 他们说，我是幸运的 
26631867, 34.8, 9.0, 211, 现实与欲望 
26357614, 46.4, 9.0, 1263, 海风中失落的血色馈赠 
2154960, 65.5, 8.7, 38515, 一个陌生女人的来信 
1400705, 63.1, 8.1, 78881, 情人 
26640439, 32.2, 8.9, 154, 死缓 
1424741, 60.1, 8.5, 22321, 心是孤独的猎手 
1085860, 69.0, 8.9, 48345, 基督山伯爵 
26264154, 43.1, 8.6, 1164, 悲伤与理智 
1086249, 62.9, 8.6, 30292, 荆棘鸟 
25884880, 52.5, 8.9, 3651, 我不知道该说什么，关于死亡还是爱情 
26394018, 40.7, 9.1, 473, 生活与命运 
26756030, 35.4, 8.4, 406, 时间之间 
1440972, 58.8, 9.1, 7386, 博尔赫斯小说集 
26928435, 19.0, 7.9, 34, 语言的第七功能 
26849452, 34.4, 8.5, 307, 静默 
1083428, 71.1, 8.8, 80150, 傲慢与偏见 
3406401, 60.5, 9.0, 10972, 悉达多 
1045818, 65.9, 8.5, 59057, 苏菲的世界 
3836566, 51.4, 8.5, 5235, 玫瑰的名字 
1083762, 58.0, 8.7, 11519, 人类的群星闪耀时 
26819342, 37.2, 9.1, 280, 波丽娜 
10774752, 54.5, 9.1, 3866, 毛姆短篇小说精选集 
26888764, 28.4, 8.4, 124, 寂然的狂喜 
10763902, 56.7, 7.9, 36433, 偷影子的人 
1431870, 55.5, 9.1, 4459, 源泉 
24934182, 56.2, 8.1, 22671, 一个人的朝圣 
4010969, 54.5, 7.8, 29424, 当我们谈论爱情时我们在谈论什么 
26794598, 33.3, 8.2, 347, 过去的痛 
6797396, 47.9, 8.5, 2956, 焚舟纪 
20428302, 51.8, 9.1, 2560, 失明症漫记 
1008988, 60.1, 8.3, 31797, 了不起的盖茨比 
26866448, 31.0, 8.6, 160, 皮囊之下 
6781794, 54.3, 8.8, 5579, 过于喧嚣的孤独 
26871658, 29.0, 8.8, 100, 爱有失落时 
26922895, 33.3, 9.8, 96, 其实你没那么爱他 
4105446, 52.8, 8.1, 12451, 十一种孤独 
11584574, 55.2, 8.5, 9826, 万物静默如谜 
26844525, 42.8, 8.6, 1115, 再见，萤火虫小巷 
26823134, 30.4, 8.1, 228, 困扰种种 
3014444, 52.4, 8.7, 4648, 自深深处 
26431326, 44.9, 8.9, 1114, 所有我们看不见的光 
26732624, 35.4, 8.3, 448, 精神病患 
26371317, 51.1, 8.2, 7827, 24个比利 
1442869, 54.3, 8.9, 4843, 献给阿尔吉侬的花束 
4011440, 55.8, 8.0, 25416, 最初的爱情 最后的仪式 
24382569, 55.4, 8.6, 8793, 一桩事先张扬的凶杀案 
26765928, 36.4, 8.4, 477, 屠夫十字镇 
26837789, 31.5, 8.7, 162, 不存在的父亲 
6857344, 52.3, 8.5, 6092, 夜莺与玫瑰 
1007433, 56.4, 8.1, 23514, 红与黑 
1438816, 50.9, 9.1, 2221, 给青年诗人的信 
1092335, 62.0, 8.9, 16012, 教父 
26791409, 33.7, 8.7, 228, 奇爱博士 
26628811, 47.2, 8.7, 2011, 世上最美的溺水者 
26642648, 34.4, 8.5, 307, 美好的七年 
3669671, 45.0, 8.5, 1804, 我们在此相遇 
26356948, 44.9, 7.0, 21663, 摆渡人 
3597825, 53.9, 8.6, 6832, 我的孤独是一座花园 
1141406, 69.2, 8.5, 101520, 简爱 
26835895, 26.4, 8.7, 71, 猫的私人词典 
1082387, 67.6, 9.2, 23974, 一九八四·动物农场 
1013469, 51.2, 8.6, 4419, 战争与和平（全四册） 
26835827, 27.3, 8.9, 71, 想象地名私人词典 
2136484, 55.2, 8.7, 7394, 如果在冬夜，一个旅人 
6800379, 45.9, 8.6, 1845, 2666 
26895254, 31.9, 9.1, 125, 雪中的印记 
5299768, 31.7, 8.6, 182, 希腊左巴 
1456311, 39.9, 8.5, 770, Of Mice and Men 
26607924, 39.4, 8.4, 791, 午夜之子 
26682066, 33.1, 8.5, 250, 我的奋斗1 
26269845, 39.2, 8.1, 1100, 唯有孤独恒常如新 
3673771, 53.0, 9.0, 3452, 项塔兰 
4826530, 52.4, 9.1, 2794, 我亲爱的甜橙树 
1013225, 58.3, 8.3, 23332, 生活在别处 
3578470, 56.3, 9.0, 5767, 德米安 
1060117, 55.1, 8.5, 9754, 不朽 
10569619, 50.0, 8.5, 4186, 自由 
20392523, 55.4, 8.5, 10293, 没有人给他写信的上校 
26120130, 38.7, 9.0, 387, 天才的编辑 
11528350, 48.7, 8.8, 2290, 哈扎尔辞典（阳本） 
1292416, 61.1, 8.5, 26372, 香水 
26752646, 29.9, 8.0, 231, 天意 
26580084, 44.7, 8.7, 1346, 烛烬 
1119839, 61.4, 9.1, 11009, 王尔德童话 
1082584, 55.2, 8.6, 8469, 追忆似水年华 Ⅰ 
1465324, 56.4, 7.7, 51200, 洛丽塔 
1205054, 65.0, 8.9, 25713, 悲惨世界（上中下） 
1082518, 58.2, 7.9, 47911, 麦田里的守望者 
25826936, 52.0, 9.5, 1692, 冰与火之歌 
10512236, 51.0, 8.4, 5724, 时间的针脚 
26053771, 43.8, 8.6, 1315, 小于一 
1066165, 56.4, 9.3, 4019, 卡尔维诺文集（第三卷） 
3826293, 34.0, 8.2, 392, 教授与疯子 
1119522, 64.3, 8.4, 54293, 呼啸山庄 
1917972, 55.8, 7.8, 37082, 在路上 
2056749, 58.5, 8.1, 34478, 时间旅行者的妻子 
26811147, 40.9, 8.6, 812, 月族 
26716997, 30.1, 8.5, 150, 隐秘的幸福 
5993314, 48.8, 8.0, 7154, 安吉拉·卡特的精怪故事集 
26586492, 57.2, 8.9, 7653, 火星救援 
26840109, 32.6, 8.4, 249, 单程票 
19962936, 50.4, 8.7, 3394, 只是孩子 
1015864, 51.3, 9.0, 2658, 惶然录 
10560798, 55.6, 8.7, 7895, 面纱 
5958726, 52.6, 8.0, 14280, 质数的孤独 
3826899, 52.2, 8.6, 5178, 布鲁克林有棵树 
3899039, 51.2, 8.1, 9302, 刺猬的优雅 
1038196, 47.6, 8.4, 3172, 尤利西斯 
26794876, 33.4, 9.2, 146, 一日谈 
1022632, 55.3, 8.7, 7465, 罪与罚 
1418058, 53.9, 9.1, 3505, 小径分岔的花园 
26390426, 37.1, 8.3, 595, 比利战争 
26431618, 28.2, 8.8, 88, 君士坦丁堡最后之恋 
26276924, 44.9, 8.6, 1566, 梦中的欢快葬礼和十二个异乡故事 
26787941, 38.2, 7.3, 2847, 玛格丽特小镇 
20441569, 46.1, 9.1, 1088, 被淹没和被拯救的 
25952961, 44.8, 8.8, 1233, 博尔赫斯谈话录 
4071859, 56.5, 9.3, 4057, 我在伊朗长大 
26642866, 45.9, 8.5, 2090, 萤火虫小巷 
26916869, 21.7, 8.7, 33, 去他的戒律 
26801361, 35.3, 9.2, 194, 鹿苑长春 
2245449, 42.6, 8.7, 961, 爱与黑暗的故事 
21979017, 50.9, 9.5, 1444, 魔戒 
26864850, 31.4, 8.4, 205, 香蕉的低语 
1040771, 66.8, 8.2, 123207, 达·芬奇密码 
1083477, 49.9, 7.8, 12203, 包法利夫人 
2136135, 29.1, 7.3, 429, 充满奇想的一年 
1321789, 54.6, 8.5, 8897, 美丽新世界 
2042063, 53.0, 8.4, 7944, 伊斯坦布尔 
26300508, 43.4, 8.7, 1104, 万物的签名 
25831096, 39.7, 8.9, 493, 梦书之城 
1017334, 39.6, 9.0, 445, 没有个性的人 
24845582, 53.3, 8.4, 8411, 群山回唱 
6712407, 47.3, 8.9, 1611, 巴黎评论·作家访谈Ⅰ 
26895033, 37.6, 8.9, 358, 知更鸟女孩2 
1064275, 62.8, 8.3, 50177, 老人与海 
5366382, 51.7, 8.7, 4195, 夜航西飞 
26704178, 30.7, 8.4, 181, 我们飞 
26798156, 31.6, 8.4, 212, 哀伤的墙 
26881067, 28.3, 8.8, 90, 我在伦敦买了一头狮子 
3402999, 47.9, 8.5, 2951, 到灯塔去 
1077492, 50.7, 9.0, 2425, 大师和玛格丽特 
1336330, 67.9, 9.3, 21546, 冰与火之歌（卷一） 
4714015, 54.1, 9.0, 4129, 万物既伟大又渺小 
1052074, 49.0, 8.7, 2725, 喧哗与骚动 
3228779, 45.5, 8.7, 1533, 出埃及记 
3608235, 55.7, 8.5, 10822, 失物之书 
1006991, 42.5, 8.6, 1053, 一个无政府主义者的意外死亡 
26723433, 31.7, 7.6, 504, 冬日笔记 
1058661, 63.6, 8.8, 24280, 飞鸟集 
26926061, 26.9, 9.8, 40, 呼叫助产士 
1794620, 56.6, 7.8, 43096, 芒果街上的小屋 
1962078, 34.1, 8.6, 268, 校园秘史 
26862163, 23.7, 8.4, 56, 她他 
3769738, 49.9, 8.7, 3118, 万火归一 
1041007, 73.6, 9.0, 82329, 哈利·波特与魔法石 
10519369, 45.5, 9.4, 726, 万物生光辉 
26676528, 36.6, 8.7, 366, 如何阅读一本文学书 
1859108, 50.9, 8.8, 3251, 白痴 
4908872, 47.5, 8.6, 2427, 都柏林人 
26861449, 32.0, 9.4, 103, 阁楼里的女孩 
5446490, 48.9, 8.7, 2684, 宇宙奇趣全集 
26689063, 39.2, 8.2, 972, 卡罗尔 
4882159, 46.5, 7.6, 9076, 橘子不是唯一的水果 
1049957, 50.9, 8.6, 4225, 浮士德 
3326892, 55.2, 8.6, 8524, 圣诞忆旧集 
1186392, 56.3, 8.7, 8777, 约翰·克利斯朵夫 
4882023, 52.3, 9.2, 2449, 万物既聪慧又奇妙 
10768068, 48.2, 8.4, 3527, 寻欢作乐 
6746290, 42.5, 8.9, 763, 奥丽芙·基特里奇 
26591790, 38.5, 8.6, 547, 我还是想你，妈妈 
5920385, 53.5, 8.2, 11854, 肠子 
1469878, 47.6, 8.6, 2440, 日瓦戈医生 
26911045, 17.1, 8.4, 18, 陌生的女儿 
4154988, 47.5, 8.0, 5654, 纯真博物馆 
20501761, 43.9, 8.2, 2195, 地球上最后的夜晚 
6016234, 50.6, 8.8, 3055, 奇风岁月 
4737325, 49.6, 8.2, 6004, 维罗妮卡决定去死 
6097966, 49.5, 8.1, 6952, 发条橙 
10565151, 45.2, 7.5, 8506, 我是个年轻人 我心情不太好 
