Tag: 散文随笔 

ID, Score, Rating, Votes, Title 
26883447, 33.9, 9.4, 137, 在人群中消失的日子 
26873638, 35.5, 9.2, 200, 活着本来单纯 
26831788, 38.5, 8.0, 1096, 旅行与读书 
26864773, 34.3, 8.9, 211, 任你行 
26278687, 54.4, 7.8, 28736, 皮囊 
26899220, 30.7, 9.1, 104, 生活，是很好玩的 
3369793, 67.1, 8.7, 50117, 亲爱的安德烈 
1253310, 52.6, 8.9, 3720, 人间草木 
26791998, 37.0, 8.3, 588, 山中的糖果 
3339812, 50.1, 9.3, 1593, 木心作品八种 
26848146, 32.9, 7.8, 495, 民国太太的厨房 
1692648, 56.2, 8.9, 6540, 一个人的村庄 
26711101, 33.0, 8.2, 326, “边缘人”纪事 
26698598, 41.0, 8.2, 1337, 有如走路的速度 
26791617, 36.8, 8.0, 802, 大好河山可骑驴 
26802388, 34.4, 7.6, 844, 自在独行 
10522856, 57.7, 9.0, 7112, 冬牧场 
26685539, 36.7, 8.1, 696, 有鹿来 
4238144, 52.0, 9.1, 2650, 岁朝清供 
26864237, 29.3, 8.6, 121, 爱欲与哀矜 
26894367, 30.8, 8.6, 155, 尘土 
25984204, 52.3, 7.6, 28601, 乖，摸摸头 
1949679, 53.5, 8.7, 5565, 素履之往 
26264154, 43.1, 8.6, 1165, 悲伤与理智 
26914640, 33.1, 9.6, 106, 你配得上更好的人生 
4151117, 47.8, 8.5, 2898, 阴翳礼赞 
25982254, 47.4, 8.1, 4702, 大萝卜和难挑的鳄梨 
26430928, 30.0, 7.4, 460, 如何独处 
26272073, 40.1, 8.1, 1277, 一生里的某一刻 
26687647, 38.1, 7.8, 1318, 至味在人间 
25787364, 38.4, 8.6, 543, 京都古书店风景 
26919685, 18.8, 8.5, 23, 365日 
26882312, 25.0, 9.2, 42, 我有一切的美妙 
26747206, 33.9, 8.8, 218, 人生忽如寄 
1023000, 47.2, 8.6, 2298, 常识与通识 
26672748, 35.2, 8.9, 244, 山居杂忆（插图精装版） 
25762598, 40.2, 8.8, 590, 尽头 
4159088, 50.6, 7.8, 14062, 理想的下午 
25917140, 39.8, 7.2, 4768, 不要让未来的你，讨厌现在的自己 
4773224, 52.4, 8.3, 8425, 生活十讲 
26785701, 38.2, 7.5, 2061, 月童度河 
4113090, 51.0, 7.4, 33309, 我们台湾这些年 
26787813, 32.1, 8.4, 232, 纸上染了蓝 
25639223, 48.9, 8.3, 4603, 身边的江湖 
26253714, 30.7, 7.9, 297, 在西伯利亚森林中 
26704405, 24.2, 8.3, 65, 树敌 
4905854, 48.9, 8.9, 2090, 将饮茶 
26646456, 34.3, 8.1, 458, 无尽绿 
5290534, 48.3, 7.8, 8991, 为了报仇看电影 
1760548, 57.7, 9.2, 5526, 三毛作品集 
20425053, 50.6, 7.7, 16850, 我所理解的生活 
1398441, 49.4, 9.1, 1771, 汪曾祺散文 
3880832, 49.7, 8.2, 6146, 认得几个字 
3267934, 47.0, 8.4, 2883, 日本四季 
4836601, 39.2, 8.3, 856, 扪虱谈鬼录 
26367364, 41.3, 8.1, 1609, 爱吃沙拉的狮子 
3333989, 51.1, 8.1, 9172, 荒废集 
26708780, 35.5, 7.8, 807, 非洲三万里 
26371292, 40.0, 8.1, 1270, 不在他方 
26253239, 16.9, 8.6, 16, 私读001 
25849892, 39.3, 8.8, 508, 人间滋味 
26737694, 33.1, 8.0, 409, 西风东土 
25935074, 40.4, 8.1, 1367, 文·堺雅人：憧憬的日子 
4208780, 48.5, 8.1, 5775, 流浪集 
26476959, 30.5, 8.3, 193, 我青春漫游的时代 
26879048, 24.2, 9.1, 39, 京料理 
4884218, 58.8, 8.8, 11275, 我的阿勒泰 
26679240, 34.9, 7.6, 932, 槽边往事 
3311009, 47.6, 7.2, 24885, 原来你非不快乐 
26053771, 43.8, 8.6, 1317, 小于一 
11588627, 43.8, 7.9, 3330, 无非求碗热汤喝 
20375515, 36.4, 8.2, 596, 重生：桑塔格日记与笔记1947～1963 
26883476, 17.6, 8.6, 18, 汪曾祺书信集 
6937888, 45.4, 8.5, 1928, 树犹如此 
1291570, 43.9, 8.9, 948, 简媜散文 
1829614, 50.9, 8.6, 4222, 琼美卡随想录 
5404877, 40.3, 8.2, 1174, 安持人物琐忆 
24527845, 40.8, 7.0, 8667, 我讲个笑话，你可别哭啊 
