Tag: 散文 

ID, Score, Rating, Votes, Title 
26873638, 35.3, 9.2, 194, 活着本来单纯 
3995526, 69.5, 8.7, 73473, 目送 
1361264, 70.7, 9.0, 53309, 撒哈拉的故事 
26826605, 34.1, 9.3, 151, 加缪手记 
1023045, 67.9, 8.6, 68280, 我们仨 
6388661, 66.9, 8.8, 40950, 这些人，那些事 
26278687, 54.4, 7.8, 28694, 皮囊 
1088581, 60.8, 8.9, 13377, 浮生六记 
26864773, 34.2, 8.9, 209, 任你行 
1865089, 58.1, 8.4, 19068, 瓦尔登湖 
26899220, 30.6, 9.1, 103, 生活，是很好玩的 
1253310, 52.6, 8.9, 3714, 人间草木 
26264154, 43.1, 8.6, 1164, 悲伤与理智 
26791998, 37.0, 8.3, 586, 山中的糖果 
4207781, 63.7, 8.8, 24579, 孩子你慢慢来 
1692648, 56.2, 8.9, 6537, 一个人的村庄 
1227844, 52.4, 8.8, 4094, 雅舍谈吃 
26642648, 34.4, 8.5, 307, 美好的七年 
25920202, 51.0, 8.6, 4299, 泛若不系之舟 
4884218, 58.8, 8.8, 11273, 我的阿勒泰 
10522856, 57.7, 9.0, 7110, 冬牧场 
26802388, 34.3, 7.6, 835, 自在独行 
4881850, 56.4, 9.0, 5873, 阿勒泰的角落 
26890235, 39.1, 8.1, 1071, 白事会 
26053771, 43.8, 8.6, 1315, 小于一 
26894367, 30.7, 8.6, 153, 尘土 
1209899, 62.8, 9.0, 15714, 我与地坛 
4238144, 52.0, 9.1, 2649, 岁朝清供 
1949679, 53.5, 8.7, 5564, 素履之往 
2070844, 63.8, 8.8, 25001, 梦里花落知多少 
1053088, 51.7, 9.2, 2255, 陶庵梦忆 西湖梦寻 
26849123, 32.0, 9.1, 127, 厚积落叶听雨声 
1005358, 55.0, 9.2, 3653, 寻找家园 
26587564, 41.1, 8.3, 1187, 我已与一万亿株白桦相逢 
1061242, 53.6, 8.8, 4967, 写在人生边上 
1830445, 52.3, 9.0, 3121, 阿城精选集 
1924318, 48.3, 8.9, 1909, 汪曾祺谈吃 
3369793, 67.1, 8.7, 50100, 亲爱的安德烈 
26884467, 29.7, 8.8, 112, 我甚至希望旅途永无止境 
1073349, 55.5, 8.8, 6694, 写在人生边上 人生边上的边上 石语 
1015864, 51.3, 9.0, 2658, 惶然录 
1398441, 49.4, 9.1, 1770, 汪曾祺散文 
6529759, 43.7, 9.4, 567, 水蛇腰 
26921283, 29.9, 9.8, 60, 惜君如常 
5269439, 56.2, 8.4, 13753, 城门开 
26685539, 36.7, 8.1, 696, 有鹿来 
4151117, 47.8, 8.5, 2896, 阴翳礼赞 
2240482, 50.2, 8.0, 9248, 走到人生边上 
1029111, 65.8, 8.9, 28982, 哭泣的骆驼 
26921021, 29.4, 9.6, 63, 一辈子很长，要和有趣的人在一起 
3642673, 55.3, 8.0, 23089, 我执 
26747206, 33.8, 8.8, 215, 人生忽如寄 
26925068, 33.1, 9.7, 99, 不敢不乐 
4159088, 50.6, 7.8, 14060, 理想的下午 
26272073, 40.1, 8.1, 1277, 一生里的某一刻 
25762598, 40.2, 8.8, 590, 尽头 
1050339, 58.4, 7.8, 60550, 文化苦旅 
26883163, 24.0, 8.5, 55, 好一座浮岛 
1056461, 55.7, 8.3, 14838, 旅行的艺术 
26900945, 29.1, 9.5, 64, 世界很小，而你刚好发光 
26646456, 34.3, 8.1, 456, 无尽绿 
1460313, 51.6, 8.4, 6307, 哥伦比亚的倒影 
1288925, 48.5, 8.8, 2216, 五味 
1492634, 47.1, 8.3, 3361, 生活的艺术 
25639223, 48.9, 8.3, 4596, 身边的江湖 
26390229, 41.9, 8.0, 2048, 把生命浪费在美好的事物上 
1003986, 54.6, 8.8, 5830, 病隙碎笔 
1059040, 46.6, 8.6, 2092, 雅舍小品 
1036490, 60.1, 8.8, 13989, 万水千山走遍 
3740431, 48.9, 8.4, 3953, 灵魂只能独行 
1007196, 47.0, 8.5, 2513, 闲情偶寄 
26828226, 25.8, 9.1, 50, 加缪手记：第二卷 
3339812, 50.1, 9.3, 1593, 木心作品八种 
4905854, 48.9, 8.9, 2089, 将饮茶 
1449352, 60.3, 8.6, 19613, 朝花夕拾 
25849892, 39.2, 8.8, 506, 人间滋味 
26919794, 29.3, 10.0, 50, 现在就是最好的时光 
3054373, 51.7, 9.2, 2237, 荷西 我爱你 
26884279, 26.0, 9.6, 39, 白日之梦 
20413794, 45.8, 7.7, 6670, 眠空 
1008732, 47.6, 8.4, 3213, 失败之书 
26775628, 28.2, 7.5, 279, 好好地吃一朵西蓝花 
26896093, 12.9, 8.1, 10, 坐拥书城意未足 
3713237, 54.9, 8.8, 6116, 亲爱的三毛 
4059800, 44.8, 8.0, 3454, 私语书 
3606804, 42.6, 8.2, 1771, 徒然草 
1760548, 57.7, 9.2, 5526, 三毛作品集 
4912688, 47.8, 8.5, 2889, 干校六记 
5908161, 43.0, 8.5, 1304, 雨天的书 
1888215, 46.5, 8.4, 2650, 即兴判断 
26830671, 25.8, 8.2, 92, 愿你出走半生，归来仍是少年 
1401795, 48.9, 8.6, 3042, 时间的玫瑰 
