Tag: 名著 

ID, Score, Rating, Votes, Title 
1858513, 70.6, 8.9, 61351, 月亮和六便士 
1007305, 81.4, 9.5, 112467, 红楼梦 
1068920, 76.2, 9.3, 73176, 飘（上下） 
1085860, 69.0, 8.9, 48345, 基督山伯爵 
1086249, 62.9, 8.6, 30293, 荆棘鸟 
1083428, 71.1, 8.8, 80150, 傲慢与偏见 
1008988, 60.1, 8.3, 31799, 了不起的盖茨比 
1141406, 69.2, 8.5, 101520, 简爱 
1013469, 51.2, 8.6, 4419, 战争与和平（全四册） 
1019568, 72.8, 9.2, 52530, 三国演义（全二册） 
1205054, 65.0, 8.9, 25713, 悲惨世界（上中下） 
1119522, 64.3, 8.4, 54293, 呼啸山庄 
1022632, 55.3, 8.7, 7465, 罪与罚 
1064275, 62.8, 8.3, 50177, 老人与海 
1007433, 56.4, 8.1, 23514, 红与黑 
1082518, 58.2, 7.9, 47914, 麦田里的守望者 
1186392, 56.3, 8.7, 8777, 约翰·克利斯朵夫 
1049957, 50.9, 8.6, 4225, 浮士德 
1006113, 50.4, 7.8, 13594, 源氏物语 
1051193, 62.6, 8.6, 28438, 麦琪的礼物 
1007772, 53.9, 8.2, 12711, 双城记 
1024197, 61.3, 8.3, 39165, 巴黎圣母院 
1013380, 60.0, 8.1, 45017, 茶花女 
1205370, 59.5, 8.1, 40899, 羊脂球 
1213546, 57.4, 8.3, 20027, 变形记 
1010472, 52.5, 8.4, 7302, 安娜·卡列尼娜（上下） 
6082808, 76.7, 9.2, 93699, 百年孤独 
1883353, 55.1, 8.8, 6312, 野性的呼唤 
2035162, 65.1, 9.0, 22358, 刀锋 
1083477, 49.9, 7.8, 12203, 包法利夫人 
1449351, 65.8, 8.8, 34495, 呐喊 
1046209, 68.9, 9.1, 34407, 安徒生童话故事集 
2042629, 48.9, 8.7, 2684, 九三年 
1048173, 45.4, 8.0, 3860, 忏悔录 
1060774, 56.1, 8.7, 8565, 君主论 
1005918, 51.5, 7.9, 13973, 堂吉诃德 
2170030, 39.1, 8.0, 1215, 白鲸 
1043815, 58.3, 8.2, 27899, 骆驼祥子 
1035478, 46.8, 8.6, 2142, 静静的顿河（全四册） 
1000856, 49.1, 7.9, 8899, 我是猫 
1255288, 52.5, 8.0, 13947, 复活 
2174410, 42.3, 8.2, 1659, 名利场 
1014144, 47.9, 8.3, 3881, 大卫·科波菲尔（上下） 
1038196, 47.6, 8.4, 3172, 尤利西斯 
1006197, 56.8, 8.4, 15253, 哈姆莱特 
1029553, 61.5, 8.7, 20375, 西游记（全二册） 
1047138, 51.2, 7.7, 18971, 少年维特的烦恼 
1098643, 53.4, 8.7, 5476, 聊斋志异 
1012637, 53.6, 8.2, 12219, 牛虻 
