Tag: 社会学 

ID, Score, Rating, Votes, Title 
26704403, 49.0, 9.1, 1669, 二手时间 
26576861, 57.7, 9.0, 7145, 最好的告别 
1813841, 58.7, 8.8, 11192, 枪炮、病菌与钢铁 
2328458, 54.6, 9.1, 3920, 社会性动物 
1795079, 60.0, 9.2, 7724, 乡土中国 
1476651, 59.4, 9.0, 9355, 社会心理学 
3057556, 55.9, 9.0, 5449, 狂热分子 
1012611, 59.7, 8.3, 29452, 乌合之众 
25985021, 66.4, 9.3, 17297, 人类简史 
26639302, 26.3, 9.0, 57, 世界的演变 
10471333, 55.4, 8.9, 5737, 叫魂 
1393447, 49.3, 9.1, 1751, 忧郁的热带 
4146756, 47.1, 8.5, 2567, 浮生取义 
1022238, 57.7, 8.2, 24998, 菊与刀 
21370327, 34.3, 8.5, 302, 学做工 
20427187, 73.0, 8.8, 108253, 看见 
6712255, 51.4, 8.8, 3497, 天真的人类学家 
1012307, 52.8, 9.1, 3003, 规训与惩罚 
1277981, 56.7, 8.8, 8052, 社会契约论 
26150549, 37.9, 8.7, 450, 人性中的善良天使 
1068912, 46.8, 8.6, 2132, 中国文化的深层结构 
25881102, 47.4, 8.9, 1653, 独裁者手册 
1534951, 50.6, 8.9, 2715, 逃避自由 
26721301, 30.4, 8.8, 125, 反思史学与史学反思 
5414391, 66.7, 9.0, 28830, 寻路中国 
25822105, 46.6, 8.4, 2697, 无缘社会 
1315190, 48.4, 8.8, 2168, 想象的共同体 
26842369, 20.6, 8.9, 25, 像我们一样疯狂 
26902280, 23.9, 9.6, 29, 田野调查.被遗忘的村落 
26824237, 32.1, 8.8, 162, 大国大城 
1870268, 49.8, 8.7, 3089, 美国大城市的死与生（纪念版） 
3813669, 66.2, 8.6, 51442, 民主的细节 
26683648, 29.7, 8.6, 131, 民主的不满 
26818873, 27.1, 7.9, 151, 我们都是食人族 
1015748, 48.1, 8.9, 1842, 开放社会及其敌人（全二卷） 
25845647, 46.0, 8.7, 1680, 天空的另一半 
26877271, 19.4, 9.2, 18, 马克斯·韦伯与德国政治：1890—1920 
26652242, 32.5, 7.9, 408, 文明是副产品 
3688489, 48.6, 7.8, 9614, 异类 
1281180, 24.5, 7.3, 165, 《耶路撒冷的艾希曼》:伦理的现代困境 
4312810, 48.1, 8.6, 2670, 裸猿 
