Tag: 女性 

ID, Score, Rating, Votes, Title 
26905360, 34.1, 9.4, 140, 夜莺 
26846721, 30.9, 8.7, 146, 如何在爱中修行 
2143732, 66.9, 8.7, 48353, 灿烂千阳 
26821757, 35.2, 8.4, 392, 他们说，我是幸运的 
26922895, 33.4, 9.8, 97, 其实你没那么爱他 
1004322, 52.2, 8.6, 5217, 第二性 
24753751, 50.6, 8.1, 8390, 向前一步 
25845647, 46.1, 8.7, 1684, 天空的另一半 
1082349, 57.9, 8.2, 25791, 长恨歌 
26300508, 43.5, 8.7, 1106, 万物的签名 
26821459, 40.4, 7.8, 2051, 茧 
26602467, 42.5, 9.0, 694, 我是女兵,也是女人 
20431965, 54.2, 8.5, 8363, 只有医生知道! 
4745950, 48.2, 9.2, 1323, 第二性Ⅱ 
10598170, 49.5, 8.1, 6839, 我不要你死于一事无成 
26931365, 22.7, 9.3, 28, 邓文迪：女人明白要趁早 
4240403, 40.6, 7.1, 6837, 最好的女子 
26672581, 32.0, 7.3, 780, 嘿，三十岁 
10563555, 44.7, 8.9, 1078, 恐惧 
26879325, 24.8, 8.4, 67, 杜拉斯谈杜拉斯 
25957554, 43.6, 8.0, 2769, 在不安的世界安静的活 
26868621, 29.5, 7.9, 235, 一生欠安 
1752755, 54.8, 8.6, 7968, 第九个寡妇 
4908957, 39.1, 7.5, 2470, 我的100件时尚单品 
10739290, 45.8, 7.9, 4862, 30岁前别结婚 
25986620, 28.9, 8.7, 106, 阁楼上的疯女人 
2900765, 14.4, 7.8, 15, Nisa 
26640080, 23.8, 9.2, 35, 采摘幻想的女孩 
26321442, 20.6, 8.3, 35, The Door 
26755989, 32.8, 8.3, 287, 做一个刚刚好的女子：不攀附，不将就 
26672723, 33.2, 7.5, 769, 女神日常修炼手册 
2160230, 45.7, 8.5, 2044, 细雪 
4266008, 47.6, 8.3, 3696, 给一个未出生孩子的信 
24307336, 36.3, 7.5, 1416, 跟巴黎名媛学到的事 
25855770, 31.2, 8.1, 263, 就因為「沒時間」，才什麼都能辦到 
3339862, 37.1, 8.6, 436, 性别麻烦 
26804793, 22.2, 7.8, 66, 她身之欲 
26693418, 37.8, 7.5, 1906, 按自己的意愿过一生 
25985499, 34.9, 7.6, 942, 这一生，静待时光检验 
26248587, 33.7, 7.6, 740, 美好古董衣店 
26689063, 39.2, 8.2, 978, 卡罗尔 
10493119, 24.6, 8.2, 75, 女性健康私密书 
