Tag: 魔幻 

ID, Score, Rating, Votes, Title 
1336330, 67.9, 9.3, 21557, 冰与火之歌（卷一） 
25826936, 52.1, 9.5, 1696, 冰与火之歌 
1077492, 50.7, 9.0, 2425, 大师和玛格丽特 
1041007, 73.6, 9.0, 82342, 哈利·波特与魔法石 
1063401, 44.5, 8.4, 1888, 精灵宝钻 
1028779, 44.0, 8.1, 2588, 神奇动物在哪里 
26469245, 47.4, 9.6, 793, 松风 
1071241, 71.4, 8.9, 70048, 哈利·波特与阿兹卡班的囚徒 
2295163, 69.7, 8.9, 53386, 哈利·波特与死亡圣器 
1039487, 70.1, 8.8, 67776, 哈利·波特与密室 
1009257, 71.2, 8.9, 67958, 哈利·波特与火焰杯 
1432596, 69.3, 8.8, 59506, 哈利·波特与混血王子 
21979017, 50.9, 9.5, 1445, 魔戒 
1072334, 50.1, 8.5, 4226, 魔戒前传 
1013129, 66.7, 8.6, 56096, 哈利·波特与凤凰社 
1040104, 57.7, 8.7, 11007, 魔戒（第一部） 
1986291, 64.7, 9.5, 10263, 冰与火之歌（卷三） 
3338175, 45.3, 7.9, 4366, 诗翁彼豆故事集 
1464203, 64.7, 9.4, 11856, 冰与火之歌（卷二） 
20273030, 40.1, 8.3, 1013, 哈尔的移动城堡 
1059406, 52.3, 7.1, 87338, 幻城 
1146176, 39.0, 8.4, 744, 地海传奇Ⅰ 
3210843, 60.5, 9.2, 8398, 冰与火之歌·卷四·群鸦的盛宴（全两册） 
2057291, 42.3, 8.1, 1915, 守夜人 
25782292, 33.7, 8.7, 231, 巫魔师 
3210683, 44.3, 8.2, 2378, 星尘 
1084341, 40.4, 7.8, 2028, 神奇的魁地奇球 
1434038, 50.3, 8.8, 2933, 龙枪编年史（全三册） 
1344161, 49.7, 9.3, 1490, Harry Potter and the Goblet of Fire 
26847177, 29.4, 8.9, 99, 猎魔人4：轻蔑时代 
1461652, 42.5, 8.2, 1744, 纳尼亚传奇：狮子、女巫和魔衣柜 
1458377, 34.4, 8.2, 419, 大魔法师 
1071794, 57.2, 8.9, 7659, 魔戒（第三部） 
1430871, 46.0, 8.5, 2135, 亵渎1·轮回·月陨 
3419241, 33.2, 7.6, 675, 魔幻玩具铺 
1058759, 55.9, 8.8, 7192, 魔戒（第二部） 
26607921, 27.8, 9.2, 63, 《异世界童话之旅1：许愿魔咒》 
1736652, 45.7, 9.1, 1016, 哈利•波特(共6册) (精装) 
10763426, 27.1, 8.4, 99, 查理九世14·幽灵列车 
1000353, 39.8, 8.6, 681, 纳尼亚王国传奇（全7册） 
2141646, 39.8, 7.8, 1812, 恰似水之于巧克力 
3698543, 40.4, 8.4, 937, 胡林的儿女 
1029475, 46.7, 8.1, 4207, 若星汉天空 
19949017, 29.1, 7.2, 490, 魔力 
6779988, 36.3, 9.6, 167, A Song of Ice and Fire - A Game of Thrones 
1908361, 30.9, 8.5, 173, 太古和其他的时间 
10763425, 27.7, 8.5, 101, 查理九世13·鬼公主的嫁衣 
26811967, 20.5, 7.3, 72, 你家有龙多少回 
6064691, 23.6, 8.6, 48, Fantastic Beasts and Where to Find Them 
2226171, 38.9, 8.1, 1043, 守日人 
20562025, 30.5, 6.8, 1192, 西游降魔篇 
20273033, 28.6, 7.9, 201, 空中城堡 
4842735, 44.8, 8.4, 2001, 海妖 
2117552, 39.1, 8.6, 611, 历史的尘埃 1 
2281184, 35.2, 7.7, 868, 哈利·波特百科全书 
2061444, 44.3, 8.6, 1420, 幽灵之家 
2378291, 40.2, 8.6, 728, 黄昏使者 
1232186, 50.2, 8.9, 2531, 黑暗精灵三部曲 
3219393, 39.6, 8.6, 661, 最后的守护人 
25760119, 31.6, 9.0, 129, 《霍比特人》的艺术 
1774750, 37.5, 7.8, 1179, 黑质三部曲·之一·黄金罗盘 
6390601, 25.8, 8.6, 69, 查理九世6·吸血鬼公墓 
2304072, 25.6, 8.3, 83, 一桩事先张扬的谋杀案 
2510295, 27.9, 9.1, 69, The Making of the Movie Trilogy The Lord of the Rings指环王三部曲 
4100304, 32.3, 8.1, 320, 巫术族的预言-萝铃的魔力-上下册 
1220219, 54.4, 8.6, 7459, 阴阳师 
4863294, 31.8, 8.5, 200, 萝铃的魔力（第2部） 
6394238, 41.7, 8.2, 1517, 天鹅·光源 
4853177, 28.2, 8.2, 140, 杀鬼 
4604958, 31.8, 8.1, 295, 波西.杰克逊与神火之盗 
1980686, 38.6, 7.3, 3097, 第八号当铺 
3807481, 31.1, 7.5, 505, 墨水心 
4847645, 28.3, 8.0, 172, 波西·杰克逊与巨神之咒 
1452766, 43.9, 8.5, 1504, 宾克的魔法 
20273032, 27.4, 8.0, 147, 迷宫之屋 
25886997, 20.8, 7.5, 64, 回忆、悲伤与荆棘1·龙骨椅（上下） 
26640819, 17.4, 8.3, 20, 《异世界童话之旅2：女巫归来》 
5326148, 28.7, 7.3, 399, 堕落天使 
