Tag: 生活 

ID, Score, Rating, Votes, Title 
1082154, 77.2, 9.1, 119723, 活着 
26819477, 41.8, 9.0, 616, 东京本屋 
26893033, 34.0, 8.6, 262, 把小日子收进手帐里 
26892222, 30.2, 8.2, 200, 生活的哲学 
26882320, 34.3, 9.0, 197, 嗨，好久不见 
26382433, 59.0, 8.2, 31493, 无声告白 
26775466, 41.5, 8.5, 1011, 小家，越住越大 
26733854, 40.4, 8.7, 675, 明天也是小春日和 
26340138, 56.1, 7.7, 48748, 岛上书店 
1032501, 57.8, 8.7, 11246, 心理学与生活 
26883447, 33.8, 9.4, 135, 在人群中消失的日子 
26899220, 30.6, 9.1, 103, 生活，是很好玩的 
23008971, 59.2, 9.0, 8963, 平如美棠 
26825522, 31.4, 9.0, 126, 生活三部曲：生活的样子 
26897699, 32.2, 8.8, 165, 极简 
26757657, 36.3, 8.3, 520, 望春风 
26278687, 54.4, 7.8, 28711, 皮囊 
3369600, 59.6, 8.1, 41844, 当我谈跑步时我谈些什么 
26935001, 33.9, 9.4, 136, 豆瓣电影生活日历 
26848146, 32.9, 7.8, 494, 民国太太的厨房 
25717097, 50.5, 8.7, 3471, 囚徒健身 
26877306, 31.3, 8.6, 169, 微习惯 
2340100, 60.8, 8.1, 52187, 遇见未知的自己 
10747883, 49.5, 8.0, 8087, 怦然心动的人生整理魔法 
1227844, 52.4, 8.8, 4096, 雅舍谈吃 
26770722, 29.6, 8.2, 179, 一个人的面包屑生活 
3261600, 58.6, 9.3, 5562, 人生的智慧 
1692648, 56.2, 8.9, 6539, 一个人的村庄 
26802388, 34.3, 7.6, 836, 自在独行 
26895254, 31.9, 9.1, 125, 雪中的印记 
3026879, 59.8, 8.8, 13269, 爱的艺术 
26363926, 36.6, 8.6, 402, 何为良好生活 
26831788, 38.5, 8.0, 1090, 旅行与读书 
1056461, 55.7, 8.3, 14837, 旅行的艺术 
4881850, 56.4, 9.0, 5875, 阿勒泰的角落 
1346815, 61.5, 8.4, 33768, 一個人住第5年 
25984204, 52.3, 7.6, 28583, 乖，摸摸头 
26801234, 31.8, 7.9, 363, 我二十九岁的夏天 
24749465, 47.0, 7.5, 12133, 断舍离 
26801361, 35.3, 9.2, 195, 鹿苑长春 
26796558, 40.0, 8.8, 569, 走来走去 
26849123, 32.0, 9.1, 127, 厚积落叶听雨声 
4146756, 47.1, 8.5, 2568, 浮生取义 
3318174, 44.6, 8.3, 2200, 这书能让你戒烟 
3070464, 21.9, 8.4, 41, 日本料理神髓 
4714015, 54.1, 9.0, 4129, 万物既伟大又渺小 
3014576, 62.6, 8.4, 40607, 陪安东尼度过漫长岁月 
25858712, 37.6, 8.5, 530, 这样装修不后悔（插图修订版） 
26821757, 35.2, 8.4, 389, 他们说，我是幸运的 
7067916, 45.7, 9.3, 835, 施瓦辛格健身全书 
1444900, 46.7, 8.7, 1865, 爱的五种语言 
26919685, 18.9, 8.6, 22, 365日 
25913413, 41.8, 8.2, 1518, 四季便当 
25747921, 52.3, 7.2, 67719, 从你的全世界路过 
26272073, 40.1, 8.1, 1277, 一生里的某一刻 
26674136, 29.8, 7.9, 248, 京都手艺人 
1007196, 47.0, 8.5, 2514, 闲情偶寄 
26882312, 25.0, 9.2, 42, 我有一切的美妙 
2008284, 58.8, 8.7, 13115, 佐贺的超级阿嬷 
26904196, 24.5, 9.5, 33, 愿你不必取悦任何人 
25858068, 40.6, 7.6, 2881, 100个基本 
5317075, 50.5, 7.2, 46226, 蔡康永的说话之道 
26648290, 31.5, 9.0, 127, 酸痛拉筋解剖书 
4884761, 25.0, 7.9, 102, 旅行的所在 
26781744, 30.8, 7.2, 699, 台北女孩看大陆 
1033248, 49.9, 8.9, 2423, 幸福之路 
26834939, 27.4, 9.0, 68, 生活三部曲：美好的生活 
2240482, 50.2, 8.0, 9248, 走到人生边上 
26865490, 27.8, 8.7, 88, 明日的便当 
20507206, 52.7, 9.1, 2948, 众病之王 
26914080, 28.0, 9.7, 49, 咖啡咖啡处处开 
4251473, 46.6, 8.6, 2068, 手绘的奇思妙想 
26782113, 31.6, 7.4, 630, 筑巢记 
26665498, 35.9, 7.5, 1309, 生命中最简单又最困难的事 
26819850, 26.1, 8.5, 77, 世界咖啡地图 
26672581, 32.0, 7.3, 780, 嘿，三十岁 
26387640, 41.7, 8.2, 1495, 忧伤的时候，到厨房去 
25900802, 35.1, 7.6, 966, 我在底层的生活 
26911451, 16.2, 8.0, 19, 小津安二郎美食三昧 
26883163, 24.0, 8.5, 55, 好一座浮岛 
6425061, 52.9, 8.6, 5824, 哲学家们都干了些什么？ 
1012401, 31.6, 8.5, 193, 蓝色笔记本 
26844959, 29.5, 8.3, 163, 学会花钱 
4246151, 46.8, 8.0, 4974, 厨房里的人类学家 
26606389, 40.4, 7.4, 3771, 白说 
26844348, 32.9, 6.6, 3037, 好吗好的 
2363651, 54.2, 8.2, 13367, 十四堂人生创意课 
26681392, 32.0, 8.1, 303, 去山里盖座小屋吧 
26745200, 26.6, 7.3, 253, 我的衣橱故事 
