Tag: 随笔 

ID, Score, Rating, Votes, Title 
26883447, 33.8, 9.4, 134, 在人群中消失的日子 
20427187, 73.0, 8.8, 108250, 看见 
4238362, 69.1, 8.6, 82617, 送你一颗子弹 
1054685, 68.3, 9.0, 36543, 沉默的大多数 
26698223, 39.5, 9.2, 366, 永恒的时光之旅 
3995526, 69.5, 8.7, 73471, 目送 
6388661, 66.9, 8.8, 40950, 这些人，那些事 
7060185, 64.7, 9.0, 21045, 江城 
26831788, 38.5, 8.0, 1088, 旅行与读书 
1088581, 60.8, 8.9, 13377, 浮生六记 
3813669, 66.2, 8.6, 51442, 民主的细节 
26889865, 34.4, 7.5, 980, 我不知道该如何像正常人那样生活 
26278687, 54.4, 7.8, 28692, 皮囊 
26890235, 39.1, 8.1, 1071, 白事会 
1361264, 70.7, 9.0, 53309, 撒哈拉的故事 
3369793, 67.1, 8.7, 50100, 亲爱的安德烈 
26899220, 30.6, 9.1, 103, 生活，是很好玩的 
1253310, 52.6, 8.9, 3714, 人间草木 
26791998, 37.0, 8.3, 585, 山中的糖果 
25747921, 52.3, 7.2, 67693, 从你的全世界路过 
1023045, 67.9, 8.6, 68280, 我们仨 
26733854, 40.4, 8.7, 675, 明天也是小春日和 
3369600, 59.6, 8.1, 41839, 当我谈跑步时我谈些什么 
4124727, 58.2, 8.1, 32523, 孤独六讲 
26264154, 43.1, 8.6, 1164, 悲伤与理智 
25920202, 51.0, 8.6, 4299, 泛若不系之舟 
3339812, 50.1, 9.3, 1593, 木心作品八种 
4207781, 63.7, 8.8, 24579, 孩子你慢慢来 
26587564, 41.1, 8.3, 1187, 我已与一万亿株白桦相逢 
26613052, 44.2, 8.7, 1249, 我的造梦之路 
26848051, 41.6, 8.8, 734, 造房子 
26698598, 41.0, 8.2, 1334, 有如走路的速度 
26791617, 36.8, 8.0, 800, 大好河山可骑驴 
1865089, 58.1, 8.4, 19067, 瓦尔登湖 
4884218, 58.8, 8.8, 11273, 我的阿勒泰 
26865082, 33.8, 7.7, 669, 就这样吧 
1003284, 54.8, 8.1, 17886, 退步集 
26363926, 36.6, 8.6, 402, 何为良好生活 
1056461, 55.7, 8.3, 14838, 旅行的艺术 
4881850, 56.4, 9.0, 5873, 阿勒泰的角落 
6397275, 59.7, 9.0, 9789, 此生未完成 
3344676, 58.4, 8.1, 34106, 常识 
10522856, 57.7, 9.0, 7110, 冬牧场 
26053771, 43.8, 8.6, 1315, 小于一 
1001885, 58.6, 8.5, 17459, 带一本书去巴黎 
20463108, 56.3, 8.3, 16382, 观念的水位 
22542435, 39.3, 7.6, 2234, 我是开豆腐店的，我只做豆腐 
26685539, 36.7, 8.1, 696, 有鹿来 
1015864, 51.3, 9.0, 2658, 惶然录 
4238144, 52.0, 9.1, 2649, 岁朝清供 
1949679, 53.5, 8.7, 5564, 素履之往 
26864237, 29.2, 8.6, 120, 爱欲与哀矜 
26692468, 41.7, 8.6, 931, 智识分子 
26801234, 31.8, 7.9, 363, 我二十九岁的夏天 
26802388, 34.3, 7.6, 835, 自在独行 
25984204, 52.3, 7.6, 28576, 乖，摸摸头 
26920390, 24.1, 9.4, 33, 自由的夜行 
26657573, 32.2, 8.3, 257, 眼前 
1014578, 63.4, 9.0, 17227, 我的精神家园 
1061242, 53.6, 8.8, 4967, 写在人生边上 
26841113, 31.0, 9.2, 102, 岁月沧桑 
1227844, 52.4, 8.8, 4094, 雅舍谈吃 
4151117, 47.8, 8.5, 2896, 阴翳礼赞 
4872671, 57.7, 8.2, 24855, 佛祖在一号线 
1073349, 55.5, 8.8, 6694, 写在人生边上 人生边上的边上 石语 
3642673, 55.3, 8.0, 23089, 我执 
25982254, 47.4, 8.1, 4701, 大萝卜和难挑的鳄梨 
1924318, 48.3, 8.9, 1909, 汪曾祺谈吃 
3014576, 62.6, 8.4, 40604, 陪安东尼度过漫长岁月 
1005358, 55.0, 9.2, 3653, 寻找家园 
1027191, 66.3, 9.0, 26831, 历史深处的忧虑 
1012401, 31.6, 8.5, 193, 蓝色笔记本 
1292412, 49.3, 9.1, 1760, 叔本华思想随笔 
26430928, 30.0, 7.4, 458, 如何独处 
26610864, 40.7, 8.2, 1260, 浮生六记 
1209899, 62.8, 9.0, 15714, 我与地坛 
2240482, 50.2, 8.0, 9248, 走到人生边上 
26877850, 32.2, 8.2, 283, 你就适可而止吧 
26272073, 40.1, 8.1, 1277, 一生里的某一刻 
25944034, 45.5, 8.6, 1744, 菊次郎与佐纪 
4240403, 40.6, 7.1, 6836, 最好的女子 
26335687, 34.4, 7.6, 853, 我在最温暖的地方等你 
6864307, 47.1, 7.4, 14960, 像我这样笨拙地生活 
5401989, 51.5, 8.1, 9778, 自由在高处 
5327697, 59.2, 8.3, 27103, 橙 
26883163, 24.0, 8.5, 55, 好一座浮岛 
10607710, 50.1, 8.0, 9053, 世间的盐 
4773224, 52.4, 8.3, 8421, 生活十讲 
26785701, 38.1, 7.5, 2056, 月童度河 
4113090, 51.0, 7.4, 33308, 我们台湾这些年 
1933931, 50.9, 8.7, 3675, 沿着塞纳河到翡冷翠 
26646456, 34.3, 8.1, 455, 无尽绿 
25735727, 48.8, 8.2, 5216, 站在两个世界的边缘 
26787813, 32.1, 8.4, 232, 纸上染了蓝 
1015767, 45.7, 8.0, 4094, 门萨的娼妓 
5336228, 45.0, 8.7, 1409, 作家笔记 
25846182, 42.2, 7.5, 4649, 鱼羊野史·第1卷 
1460313, 51.6, 8.4, 6307, 哥伦比亚的倒影 
26390229, 41.9, 8.0, 2048, 把生命浪费在美好的事物上 
10587562, 45.0, 8.2, 2686, 东京日和 
1492634, 47.1, 8.3, 3361, 生活的艺术 
25913058, 42.0, 7.9, 2366, 我爱这哭不出来的浪漫 
6126821, 43.8, 8.4, 1665, 远方的鼓声 
2156168, 42.2, 8.4, 1281, 书读完了 
1003986, 54.6, 8.8, 5830, 病隙碎笔 
26704405, 24.2, 8.3, 65, 树敌 
10607793, 46.3, 8.5, 2243, 刀与星辰 
24525766, 38.8, 8.7, 525, 记忆小屋 
26606389, 40.3, 7.4, 3768, 白说 
4246151, 46.8, 8.0, 4973, 厨房里的人类学家 
2301475, 41.6, 8.4, 1156, 人间食粮 
5333599, 51.6, 8.2, 8599, 春天责备 
4905854, 48.9, 8.9, 2089, 将饮茶 
25908110, 35.0, 8.5, 343, 诗人的迟缓 
20513012, 42.6, 7.6, 4259, 无比芜杂的心绪 
5290534, 48.3, 7.8, 8991, 为了报仇看电影 
26849731, 31.7, 8.1, 286, 看了高兴的爱情故事 
2216583, 51.2, 8.8, 3396, 沉重的肉身 
10770743, 36.0, 9.4, 184, 林达作品集（全九册) 
26873638, 35.3, 9.2, 194, 活着本来单纯 
25849892, 39.2, 8.8, 506, 人间滋味 
26253714, 30.7, 7.9, 297, 在西伯利亚森林中 
25639223, 48.9, 8.3, 4596, 身边的江湖 
25961455, 32.5, 8.4, 247, 重读 
1045201, 49.3, 8.2, 5713, 哲学的慰藉 
20425053, 50.6, 7.7, 16844, 我所理解的生活 
2988943, 52.8, 8.3, 9012, 青灯 
25912887, 35.3, 6.8, 3661, 练习一个人 
26929750, 27.3, 9.8, 42, 贪心的女人更好命 
4836601, 39.2, 8.3, 855, 扪虱谈鬼录 
3267934, 47.0, 8.4, 2883, 日本四季 
4212607, 46.6, 7.6, 9230, 有味 
25897333, 39.4, 7.5, 2630, 我讲个故事，你可别当真啊 
26575812, 45.1, 7.3, 12130, 阿弥陀佛么么哒 
10834769, 40.7, 7.7, 2501, 门外汉的京都 
1398441, 49.4, 9.1, 1770, 汪曾祺散文 
3740431, 48.9, 8.4, 3952, 灵魂只能独行 
