Tag: 经典 

ID, Score, Rating, Votes, Title 
6082808, 76.7, 9.2, 93697, 百年孤独 
26698660, 60.4, 9.0, 10881, 巨人的陨落 
26889848, 37.2, 9.1, 282, 山海经全译 
2326403, 57.9, 8.9, 8433, 认识电影 
3162991, 60.7, 9.6, 5199, 艺术的故事 
1032501, 57.8, 8.7, 11246, 心理学与生活 
1008145, 77.4, 8.9, 179338, 围城 
1007305, 81.4, 9.5, 112466, 红楼梦 
1200840, 74.4, 9.0, 93681, 平凡的世界（全三部） 
6781808, 59.2, 9.2, 6914, 杀死一只知更鸟 
1084336, 79.7, 9.0, 211092, 小王子 
26924424, 29.9, 9.2, 87, 喜欢我也没关系 
1068920, 76.2, 9.3, 73176, 飘（上下） 
2035162, 65.1, 9.0, 22358, 刀锋 
26872990, 37.8, 7.9, 1093, 余生，请多指教 
1003479, 65.7, 9.1, 21170, 中国历代政治得失 
1046492, 61.9, 9.3, 8998, 國史大綱（上下） 
1028842, 60.3, 9.0, 10753, 经济学原理（上下） 
1092168, 51.0, 9.1, 2253, 追忆似水年华（上下册） 
1829226, 69.1, 9.1, 35254, 肖申克的救赎 
1102715, 57.1, 9.1, 5752, 从一到无穷大 
1089243, 68.4, 8.8, 52313, 黄金时代 
1090043, 68.0, 8.5, 82932, 倾城之恋 
26853835, 45.5, 8.8, 1379, 丝绸之路 
1004821, 58.6, 8.7, 12774, 理想国 
1261560, 56.2, 9.0, 5715, 国富论 
5363767, 75.1, 9.2, 73701, 三体Ⅲ 
1077847, 65.8, 9.5, 12165, 史记（全十册） 
1148282, 51.9, 9.5, 1659, 计算机程序的构造和解释 
1400705, 63.1, 8.1, 78881, 情人 
2154960, 65.5, 8.7, 38516, 一个陌生女人的来信 
6789605, 58.9, 9.0, 8665, 树上的男爵 
1077528, 57.6, 8.9, 8046, 通往奴役之路 
1085860, 69.0, 8.9, 48345, 基督山伯爵 
1086249, 62.9, 8.6, 30292, 荆棘鸟 
1088581, 60.8, 8.9, 13377, 浮生六记 
1795079, 60.0, 9.2, 7724, 乡土中国 
1083428, 71.1, 8.8, 80150, 傲慢与偏见 
1062343, 57.9, 9.2, 5701, 昨日的世界 
1225977, 59.7, 8.9, 11195, 全球通史（第7版 上册） 
1057244, 67.5, 8.6, 63768, 边城 
5346110, 52.5, 9.0, 3209, 穷查理宝典 
1440972, 58.8, 9.1, 7386, 博尔赫斯小说集 
1082334, 64.2, 8.3, 64580, 穆斯林的葬礼 
1456311, 39.9, 8.5, 770, Of Mice and Men 
1203426, 62.2, 9.0, 14248, 人间词话 
1008988, 60.1, 8.3, 31798, 了不起的盖茨比 
1059258, 63.4, 9.4, 9723, 道德经 
3143537, 48.6, 9.3, 1276, 津巴多普通心理学 
1322025, 56.7, 8.8, 8079, 卓有成效的管理者 
1082387, 67.6, 9.2, 23974, 一九八四·动物农场 
1007433, 56.4, 8.1, 23514, 红与黑 
1258490, 61.9, 9.2, 10234, 基地 
1040211, 72.1, 9.2, 46823, 福尔摩斯探案全集（上中下） 
1394364, 60.0, 8.8, 13700, 银河系漫游指南 
1277981, 56.7, 8.8, 8052, 社会契约论 
1092335, 62.0, 8.9, 16012, 教父 
2052049, 52.9, 9.0, 3449, 海伯利安 
1141406, 69.2, 8.5, 101520, 简爱 
1013469, 51.2, 8.6, 4419, 战争与和平（全四册） 
2060491, 45.0, 8.9, 1135, 逻辑学导论 
1119839, 61.4, 9.1, 11009, 王尔德童话 
1885170, 58.1, 9.4, 4547, 算法导论（原书第2版） 
1216737, 50.8, 8.9, 2780, 纯粹理性批判 
1292416, 61.1, 8.5, 26372, 香水 
1082584, 55.2, 8.6, 8469, 追忆似水年华 Ⅰ 
1465324, 56.4, 7.7, 51200, 洛丽塔 
1205054, 65.0, 8.9, 25713, 悲惨世界（上中下） 
1139336, 56.6, 9.4, 3629, C程序设计语言 
1082518, 58.2, 7.9, 47914, 麦田里的守望者 
1014278, 61.9, 8.4, 36287, 红玫瑰与白玫瑰 
1147193, 51.1, 9.0, 2589, 世说新语 
1119522, 64.3, 8.4, 54293, 呼啸山庄 
2302217, 49.4, 8.8, 2529, 阿特拉斯耸耸肩（上下） 
1013225, 58.3, 8.3, 23332, 生活在别处 
1760432, 54.4, 9.2, 3355, 受戒 
1803022, 61.4, 9.0, 12719, 圣经 
1022632, 55.3, 8.7, 7465, 罪与罚 
1038196, 47.6, 8.4, 3172, 尤利西斯 
1474773, 70.9, 9.5, 25228, 海贼王 
1255625, 71.8, 9.1, 53324, 天龙八部 
1187842, 55.2, 9.0, 4881, 你一生的故事 
1004699, 53.7, 8.9, 4440, 作为意志和表象的世界 
1083477, 49.9, 7.8, 12203, 包法利夫人 
26825412, 23.4, 9.2, 33, 认识乐理 
24382569, 55.4, 8.6, 8793, 一桩事先张扬的凶杀案 
19952400, 41.2, 9.4, 390, 算法（第4版） 
1322455, 56.0, 8.8, 7231, 遥远的救世主 
1949420, 57.5, 9.3, 4696, 孙子兵法 
1433163, 31.2, 8.9, 131, 星·雪·火 
1014561, 59.7, 9.0, 9755, 古文观止 
1449351, 65.8, 8.8, 34495, 呐喊 
1066165, 56.4, 9.3, 4019, 卡尔维诺文集（第三卷） 
1139360, 49.7, 9.1, 1877, 毛泽东选集 第一卷 
1064275, 62.8, 8.3, 50177, 老人与海 
2130190, 51.9, 9.1, 2589, Java编程思想 （第4版） 
6518605, 55.5, 9.3, 3525, 三体全集 
26435630, 41.1, 9.4, 386, 经济学原理(第7版):微观经济学分册+宏观经济学分册(套装共2册) 
1437852, 50.7, 9.5, 1404, 费恩曼物理学讲义（第1卷） 
3284547, 44.2, 9.0, 904, 文心 
2046236, 57.5, 9.3, 4696, 庄子 
1400195, 49.6, 8.7, 2981, 论自由 
1021273, 57.8, 8.8, 9708, 中国哲学简史 
1058661, 63.6, 8.8, 24280, 飞鸟集 
2747765, 48.5, 8.9, 1947, 中国古代文化常识 
25844463, 36.2, 8.8, 314, 摩根财团 
1013378, 46.4, 8.8, 1579, 证券分析 
1012032, 54.3, 8.6, 7376, 查拉图斯特拉如是说 
1457028, 47.8, 8.9, 1746, 管理的实践 
26610864, 40.7, 8.2, 1260, 浮生六记 
1859108, 50.9, 8.8, 3251, 白痴 
3017857, 61.2, 8.5, 26823, 金锁记 
1186392, 56.3, 8.7, 8777, 约翰·克利斯朵夫 
1442720, 55.1, 9.4, 2941, 鲁迅全集（2005最新修订版） 
3673771, 53.0, 9.0, 3452, 项塔兰 
1020961, 58.3, 8.7, 12069, 棋王 
1049957, 50.9, 8.6, 4225, 浮士德 
1292412, 49.3, 9.1, 1760, 叔本华思想随笔 
1063401, 44.5, 8.4, 1888, 精灵宝钻 
