Tag: 日本 

ID, Score, Rating, Votes, Title 
25862578, 73.4, 8.6, 167461, 解忧杂货店 
5038409, 59.1, 9.0, 8912, 金色梦乡 
3259440, 79.6, 9.1, 172619, 白夜行 
26819477, 41.8, 9.0, 617, 东京本屋 
26686234, 33.9, 8.5, 286, 身為職業小說家 
26698223, 39.6, 9.2, 368, 永恒的时光之旅 
3211779, 74.8, 8.9, 118990, 嫌疑人X的献身 
26733854, 40.4, 8.7, 677, 明天也是小春日和 
4011670, 60.4, 8.3, 33151, 人间失格 
5043454, 35.2, 7.9, 672, 盛开的樱花林下 
26842937, 32.6, 8.9, 162, 全怪谈（全三册） 
10345560, 41.4, 7.8, 2453, 离别之音 
26840568, 34.3, 9.2, 166, 草疯长 
1941558, 60.7, 8.6, 20885, 设计中的设计 
26760976, 39.7, 8.4, 843, 怒 
26210487, 50.2, 9.1, 1998, 强风吹拂 
3070464, 22.1, 8.4, 42, 日本料理神髓 
4742918, 65.0, 8.3, 73698, 1Q84 BOOK 1 
26832913, 35.5, 8.1, 562, 二十亿光年的孤独 
1022238, 57.7, 8.2, 25006, 菊与刀 
3646172, 64.8, 8.4, 58552, 恶意 
26759579, 37.3, 8.7, 410, 事物的味道，我尝得太早了 
26850007, 29.3, 8.2, 172, 一幅画开启的世界 
1059330, 47.1, 8.3, 3387, 午夜凶铃 
26893634, 28.3, 9.1, 73, 树之生命木之心 
1007914, 67.6, 8.7, 54384, 窗边的小豆豆 
26613052, 44.2, 8.7, 1249, 我的造梦之路 
25752955, 51.6, 9.0, 2812, 来自新世界 （上下） 
26687879, 41.0, 8.1, 1509, 一首小夜曲 
3391248, 55.9, 8.6, 9604, 金阁寺 
26698598, 41.0, 8.2, 1337, 有如走路的速度 
6802423, 36.4, 7.7, 1090, 哦！爸爸们 
5269222, 50.7, 8.5, 4694, 一朵桔梗花 
26797395, 34.8, 8.2, 447, 夏日启示录 
20470917, 62.0, 9.0, 13961, 深夜食堂 01 
1080370, 65.4, 8.6, 45012, 情书 
22542435, 39.3, 7.6, 2234, 我是开豆腐店的，我只做豆腐 
3056906, 32.0, 8.3, 250, 夏日的庭院 
3277199, 49.0, 8.1, 6303, 多田便利屋 
26685539, 36.7, 8.1, 696, 有鹿来 
26787931, 37.7, 7.7, 1405, 精神科的故事：在游泳池 
26261735, 43.5, 8.5, 1415, 编舟记 
1220219, 54.4, 8.6, 7457, 阴阳师 
26877827, 34.4, 8.5, 308, 合适 
26769999, 35.7, 7.8, 839, 死神的浮力 
3920130, 58.1, 8.6, 13629, 告白 
20473505, 41.6, 8.7, 826, 山月记 
