Tag: 人文 

ID, Score, Rating, Votes, Title 
25985021, 66.4, 9.3, 17302, 人类简史 
26708306, 41.4, 8.7, 788, 北欧，冰与火之地的寻真之旅 
20440644, 64.5, 9.2, 15233, 文学回忆录（全2册） 
26905274, 35.7, 8.5, 382, 海错图笔记 
2326403, 57.9, 8.9, 8434, 认识电影 
26899537, 33.2, 9.2, 141, 长安十二时辰 上 
1022238, 57.7, 8.2, 24998, 菊与刀 
1225977, 59.7, 8.9, 11195, 全球通史（第7版 上册） 
1083762, 58.0, 8.7, 11519, 人类的群星闪耀时 
1071227, 51.8, 9.0, 2898, 大问题 
6712255, 51.4, 8.8, 3497, 天真的人类学家 
26848146, 32.9, 7.8, 494, 民国太太的厨房 
26893634, 28.3, 9.1, 73, 树之生命木之心 
1212199, 52.4, 8.9, 3598, 一百个人的十年 
3669671, 45.0, 8.5, 1805, 我们在此相遇 
26711101, 33.0, 8.2, 325, “边缘人”纪事 
1003284, 54.8, 8.1, 17886, 退步集 
1014825, 60.2, 9.0, 10535, 我也有一个梦想 
1949679, 53.5, 8.7, 5564, 素履之往 
25845647, 46.0, 8.7, 1680, 天空的另一半 
1015699, 56.6, 8.3, 17332, 中国大历史 
26931701, 34.1, 9.2, 162, 长安十二时辰 
26909793, 23.7, 8.7, 46, 佩拉宫的午夜 
4082434, 46.4, 9.3, 922, 穿墙透壁 
1905742, 46.0, 8.8, 1472, 金枝（上下册） 
1253310, 52.6, 8.9, 3716, 人间草木 
6712407, 47.3, 8.9, 1611, 巴黎评论·作家访谈Ⅰ 
26924263, 30.5, 9.8, 65, 你就要很独特 
26849731, 31.7, 8.1, 286, 看了高兴的爱情故事 
26652242, 32.5, 7.9, 409, 文明是副产品 
1033248, 49.9, 8.9, 2423, 幸福之路 
26687647, 38.1, 7.8, 1315, 至味在人间 
25902942, 49.4, 9.0, 2010, 文明之光（第一册） 
26819925, 30.8, 8.6, 156, 君の名は。 
26354318, 36.1, 9.1, 239, 梵高传 
1964476, 39.2, 8.6, 618, 汉字王国 
1393447, 49.3, 9.1, 1751, 忧郁的热带 
26737210, 27.7, 8.2, 129, 莫里康内 
1813841, 58.7, 8.8, 11192, 枪炮、病菌与钢铁 
1002690, 50.7, 8.8, 3107, 陈寅恪的最后20年 
