Tag: 两性 

ID, Score, Rating, Votes, Title 
1223845, 47.4, 7.6, 10888, 男人来自火星 女人来自金星 
4846032, 41.6, 8.0, 1910, 性别战争 
20472534, 36.0, 6.7, 5315, 迎男而上 
4710402, 40.5, 7.5, 3268, 男人这东西 
5356342, 40.1, 7.7, 2253, 男人来自火星，女人来自金星 
5939058, 36.9, 7.5, 1618, 别拿男人不当动物 
26183848, 36.6, 7.3, 2044, 完美关系的秘密 
26146992, 41.5, 7.4, 4792, 我们为什么会分手？ 
11526780, 19.3, 5.2, 1291, 格雷的五十道陰影I：調教 
6507262, 33.7, 7.5, 843, 如何让你爱的人爱上你 
4931702, 31.6, 6.7, 1860, 女人不狠,地位不稳 
4262114, 33.4, 6.8, 2363, 女人这东西 
1310112, 39.8, 8.3, 960, 诫律 
20496324, 24.2, 5.9, 1233, 滚床单心理学 
24699051, 28.4, 6.8, 742, 快食慢爱 
3771081, 34.5, 7.6, 872, 为什么男人爱说谎 女人爱哭 
5356341, 36.6, 8.0, 778, 男人来自火星，女人来自金星2 
3875750, 35.2, 7.8, 766, 完美伴侣 
6041690, 39.4, 7.6, 2262, 婚姻是女人一辈子的事 
25891771, 46.0, 7.8, 5878, 失乐园 
3604670, 31.6, 6.7, 1852, 欲情课 
3276681, 36.4, 7.7, 1095, 他其实没那么喜欢你 
4882155, 29.0, 6.9, 730, 关于爱与性的一切，你全错了 
3133917, 28.9, 8.8, 99, 男人不屌女人不High 
1344535, 30.8, 8.4, 184, 搞定男人 
3724665, 35.3, 7.7, 892, 男人来自火星，女人来自金星（白金升级版) 
22233895, 33.8, 7.2, 1328, 用男人的思维跟男人谈恋爱 
26127411, 35.3, 7.6, 1005, 男人这东西 
21722944, 29.8, 7.3, 499, 为什么有些人永不受伤 
26614208, 29.8, 6.6, 1450, 恋爱口语 
5952488, 49.5, 9.1, 1798, 亲密关系（第5版） 
4114636, 35.7, 8.3, 470, 性学观止（上下册） 
5976521, 31.5, 8.1, 275, 女醫師教你真正愉悅的性愛 
25839107, 33.1, 7.4, 858, 魔鬼约会学 
2226350, 31.2, 7.0, 1015, 甩啦，甩啦，甩了他 
1035517, 45.6, 7.6, 7678, 男人这东西 
1444770, 33.0, 7.7, 566, 男人约会往北，女人约会往南 
4032621, 28.2, 6.7, 815, 恋爱厚黑学 
4152112, 33.8, 8.0, 466, 坏女人有人爱 
5352814, 25.4, 7.0, 281, 男人来自火星，女人来自金星3 
3829573, 27.7, 7.3, 324, 像女人一样行动 像男人一样思考 
1046665, 32.6, 7.5, 678, 海蒂性学报告：情爱篇 
1064298, 35.2, 7.6, 1000, 海蒂性学报告：男人篇 
