Tag: 数学 

ID, Score, Rating, Votes, Title 
1320282, 52.5, 9.1, 2855, 什么是数学 
10750155, 55.2, 8.7, 7412, 数学之美 
2124114, 45.1, 8.8, 1280, 怎样解题 
1102715, 57.1, 9.1, 5752, 从一到无穷大 
1322358, 48.4, 9.0, 1707, 费马大定理 
26337663, 36.6, 8.2, 614, 无言的宇宙 
2201479, 40.3, 9.4, 344, 概率论与数理统计 
3629804, 32.9, 9.3, 127, 概率论沉思录 
10779597, 42.3, 8.3, 1462, 思考的乐趣 
1231910, 46.6, 9.5, 781, 具体数学（英文版第2版） 
1425950, 40.3, 9.1, 450, 线性代数及其应用 
26594366, 31.5, 8.4, 208, 魔鬼数学 
1049136, 45.0, 8.6, 1595, 数学：确定性的丧失 
1277169, 43.0, 9.0, 747, 古今数学思想（一） 
3715623, 37.0, 8.9, 322, 线性代数应该这样学 
3284568, 29.6, 9.5, 69, The Princeton Companion to Mathematics 
2130743, 40.4, 9.0, 501, 离散数学及其应用（原书第5版） 
1707158, 43.1, 9.4, 516, 微积分学教程（第一卷） 
3249247, 39.0, 8.9, 446, 高观点下的初等数学 
25829287, 37.6, 8.9, 357, 数学 
3235486, 40.2, 9.4, 340, 陶哲轩实分析 
20453160, 36.7, 8.9, 308, 天才引导的历程 
1134230, 36.4, 9.0, 272, 数学与猜想（第一卷） 
4926707, 33.0, 9.2, 137, 普林斯顿微积分读本 
26740091, 25.9, 8.5, 75, 爱与数学 
1850407, 34.9, 9.1, 197, 数学的发现 
3795033, 38.4, 9.0, 367, 数学天书中的证明 
1231399, 38.2, 9.2, 301, 托马斯微积分 
3788399, 35.5, 9.7, 138, 复分析 
1291204, 57.0, 9.4, 3873, 哥德尔、艾舍尔、巴赫 
3029210, 40.2, 9.2, 404, 哥德尔证明 
7061949, 27.8, 9.6, 50, 数学指南 
1725606, 38.9, 8.9, 433, 几何原本 
1239791, 35.2, 9.1, 208, 重温微积分 
1522839, 33.4, 9.2, 147, 数理统计学简史 
3582335, 38.9, 9.5, 259, Introduction to Linear Algebra, Fourth Edition 
1888111, 39.9, 9.5, 299, Convex Optimization 
1507315, 39.7, 9.0, 450, 自然哲学之数学原理 
4859891, 23.2, 9.9, 23, 数学、科学和认识论 
20370475, 30.7, 8.9, 122, 数学的语言 
1230095, 40.3, 9.4, 342, 数学分析原理 
2249354, 38.4, 8.7, 493, 啊哈，灵机一动 
19949020, 30.0, 7.2, 591, 程序员的数学 
1230328, 33.8, 9.0, 182, 数学（第一卷） 
3541506, 36.3, 9.1, 244, 素数之恋 
1080225, 40.7, 8.9, 575, 西方文化中的数学 
2124368, 33.5, 8.7, 221, 证明与反驳 
4926595, 34.9, 8.6, 304, 醉汉的脚步 
26593822, 21.1, 8.6, 32, 程序员的数学2 
1428309, 38.6, 8.8, 459, 数学大师 
4175522, 28.6, 9.1, 76, 概率导论 
1465090, 39.4, 8.8, 516, 从惊讶到思考 
