Tag: 古籍 

ID, Score, Rating, Votes, Title 
1077847, 65.8, 9.5, 12167, 史记（全十册） 
1883245, 63.7, 9.4, 10227, 诗经 
1949420, 57.5, 9.3, 4697, 孙子兵法 
2049866, 40.9, 9.0, 542, 山海经校注 
1849409, 48.6, 9.1, 1566, 易经 
1014561, 59.7, 9.0, 9758, 古文观止 
1072295, 55.3, 9.3, 3382, 資治通鑑（全二十冊） 
1032967, 47.6, 9.1, 1365, 说文解字 
1823533, 46.7, 8.7, 1870, 山海经 
1008094, 45.7, 9.3, 828, 春秋左傳注（全四冊） 
1012929, 36.0, 9.2, 217, 二十四史 
1393724, 50.4, 9.0, 2345, 楚辞 
1907655, 39.1, 9.4, 289, 东京梦华录笺注（上下） 
1142794, 40.1, 9.0, 476, 太平广记（全十册） 
2377241, 45.7, 9.6, 627, 世說新語箋疏（全三冊） 
1081144, 49.4, 9.3, 1431, 古詩源 
1139980, 51.0, 9.3, 1797, 四書章句集注 
1000888, 50.1, 9.0, 2215, 論語譯註 
1007196, 47.0, 8.5, 2514, 闲情偶寄 
1921589, 43.6, 8.9, 906, 周易 
1051919, 48.9, 9.3, 1328, 庄子今注今译（全三册） 
1033163, 49.2, 9.2, 1539, 老子注译及评介 
1029723, 46.0, 9.2, 965, 汉书（全十二册） 
2282706, 37.3, 8.9, 341, 智囊全集 
1982553, 39.0, 9.1, 366, 古本山海经图说（上下） 
1469028, 42.0, 9.4, 441, 文選（全六冊） 
1438098, 39.7, 9.4, 316, 说文解字注 
1025808, 37.3, 8.5, 498, 梦溪笔谈 
3408334, 34.7, 8.9, 226, 洗冤集录译注 
1447232, 40.4, 9.5, 320, 伤寒论 
1076013, 38.4, 8.8, 444, 明史（全二十八册） 
1287865, 52.1, 9.4, 1910, 老子 
1207847, 40.0, 8.5, 789, 增广贤文 
3223719, 36.9, 8.2, 644, 围炉夜话 
1807798, 40.1, 9.0, 475, 洛阳伽蓝记校笺 
2140639, 30.8, 9.6, 77, 三才圖會（全三冊） 
3368865, 45.2, 9.3, 765, 老子道德经注校释 
1265468, 39.4, 9.3, 328, 廿二史札记校证（上下册） 
4106854, 36.7, 9.2, 238, 四圣心源 
1116205, 39.0, 8.9, 446, 晋书（全十册） 
25807664, 28.4, 8.9, 85, 澄衷蒙学堂字课图说 
1487977, 34.6, 8.8, 244, 容齋隨筆（全二冊） 
3746915, 36.1, 9.6, 162, 资治通鉴 
2028991, 34.1, 9.3, 151, 日知錄集釋全校本（全三冊） 
2230072, 26.2, 8.2, 100, 增广贤文 
1041622, 40.9, 9.0, 539, 后汉书（全十二册） 
3992177, 35.3, 9.5, 156, 東坡樂府箋 
1032341, 35.6, 9.2, 204, 帛书老子校注 
1042938, 32.5, 9.3, 119, 礼记集解（全三册） 
3391909, 31.0, 9.4, 89, 困学纪闻（全校本）（全三册） 
4917249, 35.1, 9.2, 189, 韩非子 
1006624, 41.4, 8.4, 1116, 孟子譯注 
1142734, 33.6, 9.3, 140, 四库全书总目 全两册 
1608312, 32.8, 8.5, 235, 呻吟语 
3156435, 31.6, 8.7, 164, 天工开物译注 
1577735, 30.4, 9.4, 82, 续资治通鉴长编（全二十册） 
1000570, 35.2, 9.1, 208, 论语集释(全四册) 
1766308, 35.4, 9.1, 215, 明夷待访录 
1034396, 37.5, 9.1, 295, 荀子集解 
1056883, 40.5, 9.2, 420, 读通鉴论（上中下册） 
2984029, 34.9, 9.3, 169, 王右丞集箋注 
26183892, 28.6, 8.5, 118, 古书之媒 
1133565, 35.0, 8.8, 260, 再生缘 
2261243, 37.8, 9.0, 337, 汉书 
1842211, 36.4, 9.0, 270, 古籍整理概论 
1004376, 43.2, 9.2, 632, 世說新語校箋（全二冊） 
1069590, 35.3, 9.0, 230, 韩非子集解 
1172079, 29.3, 9.2, 79, 初学记（上下册） 
1045219, 34.5, 9.1, 185, 菜根潭 
3651353, 30.9, 8.4, 187, 淮南子 
1061891, 25.4, 9.0, 50, 太平御览（全四册） 
1447164, 32.8, 9.3, 124, 金匮要略 
1161594, 29.5, 8.5, 136, 礼记译解（全二册） 
2116409, 35.0, 8.7, 283, 六韬·鬼谷子 
1171724, 23.7, 8.4, 56, 梦梁录 
1866520, 31.5, 8.9, 138, 明季北略(全二册) 
1116207, 31.7, 9.4, 99, 庾子山集注（全三冊） 
2139227, 28.1, 8.8, 87, 荆楚岁时记 
1000364, 34.7, 8.8, 248, 新唐书（全二十册） 
1966425, 29.6, 9.3, 78, 战国策笺证 
1060962, 33.7, 8.7, 228, 舊唐書（全十六冊） 
26774944, 20.6, 7.3, 73, 古书之爱 
3284954, 37.8, 9.0, 333, 三字经 
6541060, 26.6, 9.3, 50, 群书治要考译（全四册） 
6520419, 28.3, 9.3, 64, 十驾斋养新录 
1013646, 27.2, 9.3, 55, 徐渭集（全四冊） 
1254354, 37.2, 9.3, 239, 庄子集解·庄子集解内篇补正 
1024231, 31.8, 8.9, 143, 孟子正义(全二册) 
1019638, 30.4, 9.0, 107, 白虎通疏证（全二册） 
1066155, 30.0, 8.9, 109, 盐铁论校注 
3427166, 27.2, 9.1, 62, 文史通义 
1911016, 27.4, 9.3, 56, 针灸大成 
1151548, 29.6, 9.2, 83, 雲笈七籤（全五冊） 
1076343, 36.4, 9.1, 249, 世说新语译注 
26874252, 12.2, 7.8, 10, 孝经述议复原研究 
25797851, 26.7, 8.4, 93, 山家清供 
11520725, 26.3, 8.2, 101, 博物志（外七种） 
20473474, 22.3, 9.0, 31, 中国古籍修复与装裱技术图解 
1027525, 32.4, 9.3, 117, 曹植集校注 
1449466, 28.5, 9.1, 75, 国语 
5287386, 25.6, 9.3, 43, 近思录 
2273650, 33.1, 9.0, 164, 后汉书 
1169109, 28.3, 8.5, 111, 春秋繁露义证 
3104636, 22.4, 7.6, 81, 麻衣神相 
2183718, 31.4, 8.8, 145, 武经七书（全二册） 
1011010, 31.2, 8.8, 142, 鹤林玉露 
26606902, 14.4, 8.1, 13, 日本国見在書目録詳考（三冊） 
1161601, 31.6, 8.5, 195, 宋史（全四十册） 
1255800, 26.4, 8.6, 76, 管子校注 
25797852, 27.3, 9.2, 59, 溪山琴况 
1008237, 28.6, 9.6, 56, 辞源 
25862678, 22.5, 8.4, 45, 香乘 
1178205, 20.1, 8.4, 30, 文献通考（全二册） 
2282707, 28.4, 8.7, 97, 古今谭概 
1314467, 36.9, 9.4, 209, 读史方舆纪要 
1069378, 28.1, 8.5, 109, 抱朴子内篇校释 
25797855, 20.4, 8.4, 32, 食宪鸿秘 
1071693, 28.4, 9.4, 61, 康熙字典 
1038125, 34.7, 9.4, 153, 十一家注孙子校理 
1046338, 26.5, 9.2, 52, 黄元御医学全书 
1157284, 18.8, 8.5, 23, 佛经 
1198370, 26.4, 8.9, 62, 庄子补正 
1062355, 35.2, 9.1, 207, 隋书（全六册） 
2378481, 27.0, 8.7, 78, 明史纪事本末(全四册) 
1038759, 27.1, 9.8, 41, 词话丛编(全五册) 
1689635, 27.5, 8.7, 84, 书林清话 
3926279, 26.1, 8.4, 83, 焚书 续焚书 
1257360, 42.2, 8.8, 805, 孟子 
1556590, 27.0, 9.0, 64, 水经注 
1393189, 24.5, 8.9, 46, 养小录 
1245707, 26.6, 8.6, 78, 说苑校证 
1262810, 28.7, 8.7, 103, 旧五代史（全六册） 
1260119, 29.6, 8.7, 118, 隋唐嘉話 朝野僉載 
5366448, 31.5, 9.3, 103, 辛弃疾词集 
1040841, 25.9, 8.6, 70, 广东新语 
1194027, 30.2, 8.7, 130, 历代诗话 （全二册） 
1954594, 34.4, 8.2, 418, 十二楼 
3333020, 35.9, 9.3, 196, 通志堂集（附纳兰容若手简） 
1396360, 28.1, 9.2, 66, 周易 
1315257, 29.8, 8.7, 123, 中国佛教史籍概论 
1012171, 38.2, 9.4, 252, 李商隱詩歌集解（全五冊） 
1015499, 28.8, 8.9, 90, 国语集解 
1045564, 25.6, 8.7, 62, 淮南子集释 
1548121, 21.8, 8.8, 32, 名公书判清明集 
25786083, 15.3, 7.8, 18, 山家清供 
1200292, 23.6, 9.3, 32, 清代版本图录 
1135066, 27.1, 9.2, 57, 黃庭堅詩集注（全五冊） 
2154581, 30.5, 9.1, 101, 庄子校诠（全二册） 
11520895, 23.7, 8.3, 60, 开元天宝遗事 
4030658, 27.9, 8.7, 90, 呂氏春秋集釋（全二冊） 
10443152, 25.4, 9.3, 42, 本经阴符七术 
4903478, 23.9, 8.5, 54, 靖康稗史笺证 
2049870, 26.6, 8.5, 84, 论衡 
26331393, 12.7, 7.6, 12, 鬼董 夜航船 
1576587, 29.6, 8.8, 109, 文賦集釋 
20390850, 22.9, 9.3, 29, 左传（全三册） 
1062734, 25.4, 9.7, 34, 袁中郎随笔 
3170996, 24.1, 9.6, 30, 建炎以来系年要录（全四册） 
3545147, 22.8, 8.5, 45, 史记会注考证（全十四册） 
3237698, 21.2, 9.0, 26, 元和姓纂 
1045806, 29.5, 9.0, 93, 屈原集校注（全二冊） 
25957261, 18.9, 8.0, 31, 启颜录笺注 
26708641, 15.3, 7.8, 18, 翰墨闻见录 
1870816, 24.9, 8.9, 49, 白居易诗集校注（全六册） 
6116541, 24.6, 8.5, 60, 荀子 
1502946, 21.3, 9.4, 22, 金石录校证 
4215665, 21.6, 9.2, 25, 悦心集 
1924980, 27.7, 8.5, 102, 六韬三略译注 
1010647, 26.2, 9.0, 56, 今文尚书考证 
1014817, 29.6, 8.6, 129, 魏书（全八册） 
1393250, 17.3, 7.6, 30, 义山杂纂 
3888470, 25.9, 8.1, 102, 诗经今注 
6385038, 11.3, 7.4, 10, 术藏 
1002025, 34.7, 9.3, 164, 蘇軾詞編年校注（全三冊） 
2348275, 21.2, 8.3, 39, 两般秋雨庵随笔 
1486282, 29.0, 9.6, 59, 洛神賦 
3156449, 22.4, 9.3, 27, 花外集 
1070595, 23.8, 8.9, 41, 说文解字句读 
4262788, 21.0, 9.2, 23, 清代诗文集汇编 
1156005, 20.6, 8.9, 25, 图画见闻志 
1070193, 32.8, 9.1, 143, 樂章集校注 
1127540, 21.1, 8.3, 38, 金瓶梅画集 
1262848, 31.3, 8.9, 133, 北史（全十册） 
1021491, 22.1, 8.1, 52, 云麓漫钞 
1880172, 16.2, 8.1, 18, 禹贡锥指 
3427150, 23.6, 9.5, 29, 汉书补注（全十二册） 
1147193, 51.1, 9.0, 2589, 世说新语 
1803096, 27.1, 8.0, 138, 开元天宝遗事 安禄山事迹 
1039995, 23.1, 8.9, 37, 抱朴子外篇校笺（上） 
3990816, 13.6, 7.8, 13, 旧京遗事 旧京琐记 燕京杂记 
1488393, 26.2, 8.3, 92, 韩诗外传集释 
25876366, 24.1, 9.0, 41, 传习录 
1531114, 24.4, 9.3, 36, 郑钦安医书阐释 
1279906, 25.6, 8.9, 55, 尔雅校笺 
1078457, 30.0, 8.6, 137, 老子校释 
1015541, 35.8, 8.6, 352, 诗经译注 
1481747, 28.0, 9.1, 70, 鮑參軍集注 
2348264, 26.0, 8.4, 82, 郁离子 
1122957, 36.6, 9.3, 216, 纳兰词:线装巾箱本(共2册)--书韵楼丛刊 
1543854, 20.1, 9.1, 21, 淮海集箋注（全三冊） 
1060239, 21.3, 8.5, 35, 法言義疏（全二冊） 
6436293, 18.8, 8.4, 24, 训诂方法新探 
1137681, 40.8, 8.8, 647, 東坡志林 
1255976, 21.2, 7.8, 55, 续资治通鉴（全十二册） 
1006694, 31.1, 8.8, 139, 南史（全六册） 
2968856, 29.0, 9.3, 71, 通志堂集 
1060296, 24.0, 9.2, 36, 出三藏记集 
1177669, 24.2, 7.9, 89, 大唐新语 
1157887, 29.1, 9.1, 82, 二程集（全二册） 
1803193, 22.0, 8.9, 31, 史微 
1161595, 22.9, 8.2, 56, 紅樓夢資料彙編（全二冊） 
24381588, 16.6, 7.8, 23, 越绝书校释 
20491946, 16.5, 8.0, 20, 沧浪诗话校笺（全二册） 
3918853, 19.4, 8.4, 27, 歐陽修詩文集校箋（全三冊） 
2155010, 24.3, 8.8, 47, 韦应物集校注 
6879554, 22.1, 8.0, 56, 古籍整理释例 
3413628, 19.0, 7.2, 57, 太平广记 
1194332, 12.6, 7.4, 13, 备急千金要方 
1254942, 46.7, 9.2, 1068, 黄帝内经 
25916882, 13.4, 8.1, 11, 十三經古注 
