Tag: 人物传记 

ID, Score, Rating, Votes, Title 
6152040, 53.1, 9.1, 3108, 维特根斯坦传 
1083762, 58.0, 8.7, 11519, 人类的群星闪耀时 
26782506, 33.3, 8.8, 197, 伊莎贝拉 
5346110, 52.5, 9.0, 3210, 穷查理宝典 
26759508, 41.4, 8.1, 1618, 硅谷钢铁侠 
1092149, 56.0, 8.7, 8389, 梵高传 
1076685, 51.0, 8.8, 3267, 李鸿章传 
26262141, 39.4, 8.3, 887, 毛姆传 
26860776, 37.4, 8.5, 508, 鞋狗 
25858095, 39.6, 8.7, 593, 我是你的男人 
1037060, 50.7, 8.6, 4084, 曾国藩（上中下） 
26354318, 36.1, 9.1, 239, 梵高传 
1056164, 38.3, 9.0, 363, 慈禧全传(六卷八册) 
1491153, 47.7, 8.7, 2195, 曾国藩家书 
4010196, 56.3, 8.1, 23303, 世界因你不同 
26664352, 43.0, 8.9, 826, 褚时健传 
1002690, 50.7, 8.8, 3107, 陈寅恪的最后20年 
10522003, 39.2, 8.3, 861, 艾伦·图灵传 
26899255, 27.9, 8.1, 146, 进击的局座 
1051524, 39.3, 8.3, 880, 断头王后 
26427244, 31.5, 8.9, 138, 我所缄默的事 
2823823, 42.7, 9.2, 589, Marva Collins&#39; Way 
5922204, 44.7, 8.3, 2238, 曾国藩的正面与侧面 
5288371, 44.4, 8.4, 1842, 蒋经国传 
1780208, 39.0, 8.8, 488, 凯恩斯传 
1191433, 39.9, 7.5, 2916, 我的前半生 
1485628, 46.1, 7.9, 5131, 毛泽东传 
1313181, 46.6, 8.5, 2344, 富兰克林自传 
1752349, 49.0, 8.7, 2698, 胡雪岩（全三册） 
1065156, 29.3, 8.0, 206, 我生活的种种模式 
3323311, 44.4, 8.9, 1037, 从文自传 
2147562, 41.1, 8.6, 843, 棋与人生 
26699448, 36.1, 9.0, 257, When Breath Becomes Air 
10531723, 35.0, 8.6, 312, 爱因斯坦传 
3164123, 42.4, 8.2, 1705, 巴菲特传 
25911978, 37.2, 7.6, 1475, 知行合一王阳明（1472—1529） 
1040397, 51.4, 8.1, 9685, 假如给我三天光明 
25936051, 35.4, 8.7, 300, 我的一生 
1313174, 43.5, 8.5, 1399, 荣格自传 
6724865, 41.5, 8.7, 812, 坚不可摧 
26847644, 29.1, 9.0, 88, 苏东坡传 
2140496, 41.2, 8.5, 967, 幸福的拾荒者 
10605328, 41.0, 8.5, 927, 红顶商人胡雪岩 
5411366, 39.9, 8.5, 771, 林徽因与梁思成 
3291970, 41.8, 8.0, 2000, 滚雪球（上） 
26884352, 27.9, 9.6, 51, 生命的烤火者：杨绛传 
1006203, 34.9, 9.3, 170, 工商巨子 
1868786, 43.2, 8.0, 2589, 列侬回忆 
2146277, 44.0, 9.1, 784, 一个政治性人物的肖像 
6827362, 28.1, 9.4, 59, 汉密尔顿 
1142862, 44.6, 8.1, 2862, 拿破仑传 
1418648, 46.4, 8.4, 2609, 胡适口述自传 
26287433, 28.9, 8.7, 105, 心若菩提 
1844629, 49.4, 8.5, 3788, 灿烂涅槃 
2249020, 42.6, 7.8, 3076, 林徽因传 
3781776, 35.7, 9.2, 207, 纳博科夫传（上下册） 
24257591, 40.5, 7.3, 4602, 绝望锻炼了我 
2364215, 46.1, 8.5, 2183, 此地无人生还 
5437424, 33.0, 8.0, 403, 杜月笙传（上.中.下） 
1279648, 49.0, 8.4, 4012, 天使在人间 
5033915, 37.8, 8.4, 608, 希特勒传（上下册） 
21622634, 35.3, 8.9, 247, 滚吧，生活 
26220259, 38.0, 8.3, 700, 褚时健：影响企业家的企业家 
4137182, 41.7, 8.3, 1315, 荣辱二十年 
4312477, 30.3, 8.8, 123, 天地九重 
26109489, 36.2, 8.3, 518, 我是马拉拉 
24845545, 36.4, 8.0, 745, 阿桑奇自传 
1480812, 33.2, 8.5, 254, 思考与回忆 
2275502, 49.4, 8.1, 6808, 十年一觉电影梦 
3292060, 41.0, 8.1, 1501, 滚雪球（下） 
1097835, 43.8, 8.0, 2881, 名人传 
26660670, 29.3, 7.4, 394, 人生不怕从头再来 
26353581, 35.2, 7.4, 1310, 成龙：还没长大就老了 
4238939, 41.9, 8.1, 1790, 吴敬琏传 
25723799, 37.4, 7.7, 1341, 野心优雅 
5920388, 30.7, 9.1, 104, 李光耀：新加坡赖以生存的硬道理 
2990595, 31.2, 8.2, 239, 富兰克林传 
1808679, 36.6, 8.6, 402, 再造文明的尝试 
2078883, 34.7, 8.3, 394, 毕加索的成败 
26420844, 28.4, 7.9, 191, 玛丽莲·梦露：我的故事 
1474527, 35.6, 8.5, 380, 漫漫自由路 
4867187, 33.0, 8.0, 407, 稻盛和夫自传 
10809708, 34.4, 8.3, 379, 关于一个孩子 
1437908, 32.1, 8.6, 192, 知无涯者 
26802226, 24.7, 9.1, 42, 拿破仑大帝 
1482625, 46.9, 8.8, 1715, 德兰修女传 
1791839, 30.4, 9.4, 82, 乔伊斯传（上下册） 
3088334, 38.1, 7.8, 1329, 香奈儿的态度 
1450049, 35.2, 8.4, 390, 解读希特勒 
11601304, 35.3, 7.9, 692, 梁启超传 
6013381, 34.5, 8.4, 346, 舍我其谁：胡适（第一部） 
2051788, 29.9, 8.6, 134, 流浪王妃 
7045735, 33.6, 7.9, 505, 可可·香奈儿的传奇一生 
1464442, 41.8, 7.6, 3619, 道路与梦想 
3035631, 36.3, 8.5, 425, 康德传 
1075776, 33.8, 7.7, 669, 张爱玲传 
26422275, 32.7, 7.3, 907, 向死而生 
2142687, 35.9, 7.3, 1768, 张学良口述历史 
1859649, 46.4, 8.1, 3979, 生命的不可思议 
1143930, 39.0, 8.2, 939, 毛泽东传 
26808763, 23.2, 8.7, 42, 奥古斯都 
3604958, 27.9, 8.1, 145, 唐宁街岁月 
6080028, 32.8, 7.8, 491, 黑石的起点，我的顶点 
1069249, 33.9, 8.2, 382, 卓别林自传 
1001953, 37.0, 8.2, 665, 张居正大传 
26847603, 23.1, 8.1, 62, 我用尽青春，只为寻你：徐志摩传 
1775389, 36.5, 8.9, 301, 梁漱溟 王实味 储安平 
3722970, 32.1, 7.8, 425, 波伏娃：激荡的一生 
1054092, 33.8, 8.1, 415, 罗素自传（第一卷） 
1023860, 33.8, 8.4, 308, 最后的炼金术士：牛顿传 
1065485, 37.2, 8.6, 444, 玛丽·斯图亚特 
26310659, 33.5, 8.9, 188, 莎士比亚 
2129831, 39.3, 8.2, 985, 美与暴烈 
10515067, 35.0, 8.0, 585, 杨德昌的电影世界 
1034248, 36.1, 8.7, 339, 雍正传 
4270905, 32.6, 9.0, 150, 人生舞台 
10537637, 41.5, 7.6, 3422, 行走中的玫瑰 
1042149, 36.7, 8.1, 701, 伯格曼论电影 
1091203, 45.7, 8.9, 1258, 少年凯歌 
4258923, 25.2, 9.0, 48, 穿越歧路花园 
4317958, 25.4, 8.8, 56, 加缪传 
4898553, 42.4, 9.1, 614, 阿加西自传 
2183332, 33.1, 8.0, 409, 甘地自传 
10797092, 47.7, 8.6, 2502, 蒋介石与现代中国 
6024015, 30.5, 8.0, 255, 蚕丝：钱学森传 
26363418, 30.2, 7.2, 620, 我坚信 
25708362, 32.3, 8.6, 199, 史家高华 
4210829, 34.3, 7.1, 1720, 蒋介石传 
