Tag: 中国历史 

ID, Score, Rating, Votes, Title 
1003479, 65.7, 9.1, 21175, 中国历代政治得失 
1041482, 69.8, 8.9, 54633, 万历十五年 
1046492, 61.9, 9.3, 8999, 國史大綱（上下） 
3239549, 61.6, 9.1, 11263, 夹边沟记事 
26847586, 29.9, 8.8, 116, 哈佛中国史（全六卷） 
1675478, 56.4, 9.0, 5876, 天朝的崩溃 
1077847, 65.8, 9.5, 12166, 史记（全十册） 
1873231, 70.9, 8.8, 77437, 明朝那些事儿（壹） 
2376486, 53.3, 8.8, 4731, 中国近代史 
3079029, 56.3, 8.8, 7636, 大秦帝国 
3707886, 46.1, 9.0, 1204, 中国通史 
26791320, 32.3, 8.5, 219, 哇，历史原来可以这样学1 
1015699, 56.6, 8.3, 17332, 中国大历史 
25844017, 38.2, 8.5, 583, 讲谈社·中国的历史（十卷本） 
1030503, 48.7, 9.2, 1424, 东晋门阀政治 
2032141, 49.5, 8.9, 2284, 陈寅恪魏晋南北朝史讲演录 
25938605, 44.6, 8.7, 1321, 天国之秋 
1025723, 54.3, 8.3, 11658, 潜规则 
26891290, 23.8, 8.2, 65, 哈佛极简中国史 
10740958, 37.3, 8.8, 370, 剑桥中国史（全十册） 
26855717, 27.5, 8.4, 106, 北上 
2052448, 66.5, 8.9, 32581, 明朝那些事儿（叁） 
5906321, 42.4, 9.1, 612, 开放中的变迁 
1012929, 36.0, 9.2, 217, 二十四史 
1463256, 43.5, 8.2, 2054, 大明王朝的七张面孔 
1055347, 45.8, 9.0, 1147, 中国史纲 
1427825, 52.1, 8.5, 5943, 中国人史纲（上中下） 
1037060, 50.7, 8.6, 4084, 曾国藩（上中下） 
3274113, 64.2, 8.9, 22670, 明朝那些事儿（陆） 
3626924, 65.2, 9.0, 22710, 明朝那些事儿（柒）：大结局 
1491537, 44.0, 8.9, 975, 近代中国社会的新陈代谢 
1016864, 45.8, 8.9, 1284, 士与中国文化 
26871065, 18.9, 8.0, 31, 祖先 
3009821, 64.4, 8.8, 27399, 明朝那些事儿（伍） 
1253538, 43.0, 8.6, 1145, 剑桥中华民国史（上卷） 
1039126, 44.0, 8.8, 1079, 剑桥中国晚清史（上下卷） 
