Tag: 英国 

ID, Score, Rating, Votes, Title 
3006581, 66.1, 8.9, 30634, 无人生还 
1858513, 70.6, 8.9, 61385, 月亮和六便士 
26698660, 60.4, 9.0, 10920, 巨人的陨落 
26900889, 33.2, 9.1, 154, 佛罗伦萨的神女 
4820710, 69.6, 9.3, 28030, 1984 
2035162, 65.1, 9.0, 22367, 刀锋 
2035171, 60.3, 9.0, 10678, 人生的枷锁 
4187411, 60.3, 8.8, 14398, 万物有灵且美 
1827374, 67.5, 9.0, 32402, 东方快车谋杀案 
26756030, 35.5, 8.4, 407, 时间之间 
26840830, 33.7, 8.9, 195, 爱德华·巴纳德的堕落 
2035179, 68.6, 9.2, 28045, 动物农场 
6797396, 48.0, 8.5, 2958, 焚舟纪 
1316648, 57.9, 8.3, 21550, 查令十字街84号 
3014444, 52.4, 8.7, 4650, 自深深处 
6712255, 51.4, 8.8, 3498, 天真的人类学家 
26819479, 32.3, 8.5, 217, 小说药丸 
4011440, 55.8, 8.0, 25418, 最初的爱情 最后的仪式 
1321789, 54.6, 8.5, 8903, 美丽新世界 
1083428, 71.1, 8.8, 80162, 傲慢与偏见 
21370327, 34.3, 8.5, 303, 学做工 
3669671, 45.0, 8.5, 1805, 我们在此相遇 
1394364, 60.0, 8.8, 13703, 银河系漫游指南 
3826293, 34.0, 8.2, 392, 教授与疯子 
26883132, 32.0, 8.9, 148, 英格兰简史 
25746578, 46.3, 9.2, 1005, 大英博物馆世界简史（全3册） 
26791409, 33.7, 8.7, 229, 奇爱博士 
10560798, 55.6, 8.7, 7909, 面纱 
26895254, 31.9, 9.1, 125, 雪中的印记 
26752646, 29.9, 8.0, 231, 天意 
1119522, 64.3, 8.4, 54306, 呼啸山庄 
5993314, 48.8, 8.0, 7154, 安吉拉·卡特的精怪故事集 
1119839, 61.4, 9.1, 11011, 王尔德童话 
26276743, 39.6, 8.5, 729, 金雀花王朝 
26866448, 31.0, 8.6, 161, 皮囊之下 
21979017, 50.9, 9.5, 1445, 魔戒 
1141406, 69.2, 8.5, 101538, 简爱 
3402999, 47.9, 8.5, 2951, 到灯塔去 
10519369, 45.5, 9.4, 726, 万物生光辉 
1103362, 29.3, 8.7, 112, 塞耳彭自然史 
4714015, 54.1, 9.0, 4129, 万物既伟大又渺小 
1041007, 73.6, 9.0, 82341, 哈利·波特与魔法石 
26394876, 37.2, 8.9, 335, 小说机杼 
10774752, 54.5, 9.1, 3871, 毛姆短篇小说精选集 
26262141, 39.4, 8.3, 887, 毛姆传 
26775503, 27.2, 8.5, 93, 伦敦传 
26711222, 29.9, 8.5, 145, 一九〇六：英伦乡野手记 
10768068, 48.2, 8.4, 3529, 寻欢作乐 
4882159, 46.5, 7.6, 9077, 橘子不是唯一的水果 
4882023, 52.3, 9.2, 2449, 万物既聪慧又奇妙 
26725405, 41.5, 7.9, 2166, Harry Potter and the Cursed Child 
1085021, 50.2, 8.2, 6680, 蝴蝶梦 
6097966, 49.5, 8.1, 6954, 发条橙 
10488563, 51.1, 8.7, 3771, 宇宙尽头的餐馆 
1079252, 50.3, 8.2, 6826, 爱情笔记 
1154561, 30.5, 7.9, 283, 抵达之谜 
26844939, 24.6, 7.9, 96, 只有她知道 
10432334, 39.1, 8.3, 854, Me Before You 
3594151, 51.6, 8.1, 10122, 柑橘与柠檬啊 
1872158, 49.1, 8.2, 5552, 蝇王 
20279665, 43.5, 9.2, 656, “太空漫游”四部曲 
1007772, 53.9, 8.2, 12713, 双城记 
26862163, 23.9, 8.4, 57, 她他 
26607924, 39.4, 8.4, 793, 午夜之子 
1807516, 61.5, 8.9, 14868, 罗杰疑案 
21346008, 45.8, 8.5, 2062, 米格尔街 
1818347, 60.4, 8.7, 17013, 尼罗河上的惨案 
4143051, 49.6, 8.6, 3419, 荆棘之城 
26591906, 41.2, 8.3, 1210, 浮生梦 
4202422, 49.7, 8.3, 5295, 云图 
24934182, 56.2, 8.1, 22698, 一个人的朝圣 
26308505, 33.9, 8.4, 314, 杂草的故事 
1028779, 44.0, 8.1, 2588, 神奇动物在哪里 
26765930, 31.0, 9.4, 90, 努门诺尔与中洲之未完的传说 
3774646, 40.9, 8.2, 1313, 平面国 
4818177, 42.3, 8.2, 1674, 英国人的言行潜规则 
10746177, 45.0, 8.5, 1794, 终结的感觉 
3673651, 52.3, 7.7, 23532, 岛 
3026875, 48.0, 8.7, 2318, 幕后凶手 
1016429, 51.2, 8.6, 4431, 毛姆读书随笔 
1856025, 56.9, 8.9, 7254, 道连·葛雷的画像 
10764363, 45.7, 9.2, 913, 是，大臣 
26286757, 30.3, 8.8, 122, 莎士比亚的动荡世界 
4881998, 48.1, 8.4, 3487, 猜火车 
5336228, 45.0, 8.7, 1409, 作家笔记 
26852367, 24.4, 8.3, 67, 文具盒里的时空漫游 
4175473, 46.9, 8.6, 2196, 波斯少年 
26686803, 31.2, 9.0, 121, 葬礼竞技会 
26435598, 18.8, 7.4, 46, Career of Evil (Cormoran Strike) 
1063401, 44.5, 8.4, 1888, 精灵宝钻 
4869637, 33.3, 8.1, 380, 福楼拜的鹦鹉 
1071241, 71.4, 8.9, 70047, 哈利·波特与阿兹卡班的囚徒 
26356948, 44.9, 7.0, 21746, 摆渡人 
2340609, 53.1, 9.0, 3529, 2001太空漫游 
3783409, 44.2, 8.7, 1239, 圣殿春秋（上） 
3010128, 45.1, 8.6, 1617, 剧院风情 
26902009, 27.4, 8.7, 83, BBC世界史 
5940829, 43.3, 8.1, 2285, 写在身体上 
3765092, 43.1, 8.6, 1162, 旧地重游 
6873632, 41.0, 8.7, 741, 冒烟的耳朵和尖叫的牙齿 
2295163, 69.7, 8.9, 53384, 哈利·波特与死亡圣器 
20470849, 43.4, 8.3, 1768, 神的九十亿个名字 
1825855, 44.0, 8.8, 1087, 荒原 
1056461, 55.7, 8.3, 14837, 旅行的艺术 
1468426, 46.6, 8.7, 1848, 利维坦 
6879215, 41.8, 7.6, 3644, 乌克兰拖拉机简史 
26892916, 15.8, 8.2, 16, 极简图书史 
26666023, 25.9, 8.5, 75, 睡美人与魔纺锤 
1039487, 70.1, 8.8, 67775, 哈利·波特与密室 
10473355, 46.2, 8.6, 1961, 木麻黄树 
2980471, 46.7, 8.2, 3616, 赎罪 
26901824, 13.2, 7.8, 12, 阿加莎的毒药 
1082387, 67.6, 9.2, 23979, 一九八四·动物农场 
1009257, 71.2, 8.9, 67957, 哈利·波特与火焰杯 
26916148, 13.2, 7.5, 14, 血王冠：玫瑰战争 
1468997, 44.9, 8.6, 1573, 守望灯塔 
3129584, 49.0, 8.8, 2398, 莎乐美 
26266067, 35.6, 8.9, 262, 重返美丽新世界 
26806567, 21.7, 8.5, 37, 高能预警 
6003394, 41.2, 8.2, 1368, 爱，始于冬季 
26286751, 30.9, 8.5, 173, 文学阅读指南 
2033081, 50.0, 8.2, 6399, 身份的焦虑 
7046857, 38.5, 8.3, 763, 长日留痕 
2174410, 42.3, 8.2, 1661, 名利场 
1432596, 69.3, 8.8, 59504, 哈利·波特与混血王子 
3689118, 45.2, 8.3, 2427, 梦想家彼得 
26667282, 30.3, 8.6, 144, 见信如晤 
1014144, 47.9, 8.3, 3882, 大卫·科波菲尔（上下） 
4151134, 44.2, 7.8, 4217, 只爱陌生人 
1045201, 49.3, 8.2, 5713, 哲学的慰藉 
26840136, 13.7, 8.2, 11, 惊悦 
26349261, 43.1, 8.3, 1685, 孤儿列车 
19938026, 44.8, 8.5, 1760, 生命，宇宙以及一切 
19898714, 41.9, 7.6, 3667, 偶发空缺 
26342182, 35.0, 8.7, 285, 天堂之火 
2996596, 51.1, 8.4, 5794, 特别的猫 
3908032, 46.5, 7.3, 16127, 怪诞心理学 
1006197, 56.8, 8.4, 15254, 哈姆莱特 
10740054, 40.6, 8.0, 1610, 给樱桃以性别 
25887908, 31.9, 8.6, 188, 提堂 
5366382, 51.7, 8.7, 4196, 夜航西飞 
26702850, 29.1, 8.9, 95, 大博弈 
26365959, 26.1, 8.2, 97, 模仿者 
4038615, 45.2, 9.3, 775, 阿加莎·克里斯蒂侦探推理“波洛”系列（全32册） 
4121656, 31.8, 8.4, 221, 水之乡 
3191247, 48.2, 8.7, 2377, 好兆头 
26575658, 28.5, 7.9, 195, 被掩埋的巨人 
4191638, 37.9, 8.4, 621, 10 1/2章世界史 
4160472, 41.2, 8.5, 967, 告诉我，你怎样去生活 
26310659, 33.5, 8.9, 188, 莎士比亚 
2364762, 41.0, 8.7, 743, 唐璜（上下册） 
1760730, 44.4, 8.3, 2121, 伍尔夫读书随笔 
2568438, 39.9, 8.6, 693, 权力与荣耀 
1415226, 44.2, 8.7, 1244, 奥兰多 
1040211, 72.1, 9.2, 46835, 福尔摩斯探案全集（上中下） 
1001136, 57.6, 8.8, 9338, 彼得·潘 
26837789, 31.1, 8.6, 165, 不存在的父亲 
2032523, 42.7, 8.5, 1230, 失乐园 
12404751, 40.8, 8.6, 808, 遥远地球之歌 
2280027, 42.1, 7.6, 3816, 自杀俱乐部 
1812843, 34.1, 7.7, 709, 在中国屏风上 
1089049, 48.9, 9.3, 1336, 莎士比亚全集（全8册） 
6560651, 39.5, 7.9, 1515, 雨必将落下 
19975229, 31.1, 8.8, 139, 时间之线 
26292964, 40.3, 8.8, 596, 世界小史 
1013129, 66.7, 8.6, 56094, 哈利·波特与凤凰社 
4262685, 39.5, 8.0, 1324, 戏梦巴黎 
4214860, 31.4, 7.3, 700, 绅士生活 
25920297, 32.2, 7.7, 487, 丘吉尔的黑狗 
10774932, 36.2, 8.0, 728, 柠檬桌子 
4198469, 43.2, 8.2, 1973, 轻舔丝绒 
10563464, 40.0, 8.8, 574, 总结 
1203251, 54.0, 8.1, 15458, 雾都孤儿 
1000251, 42.7, 9.0, 712, 王尔德全集 
3174506, 37.4, 8.5, 507, 一个自行发完病毒的病例 
3266349, 39.4, 8.3, 891, 恋情的终结 
26907738, 25.8, 9.0, 53, 圣诞男孩 
4870150, 44.9, 8.3, 2298, 44号孩子 
1011228, 46.3, 8.3, 2948, 远大前程 
3175259, 43.2, 8.3, 1725, 锅匠，裁缝，士兵，间谍 
6838389, 28.6, 9.0, 81, Why Be Happy When You Could Be Normal? 
22606931, 34.2, 8.5, 299, 寒鸦行动 
26609809, 31.9, 6.8, 1670, 火车上的女孩 
3158094, 33.2, 8.8, 194, 英国个人主义的起源 
26751986, 25.0, 8.6, 60, 特拉法尔加战役 
1607478, 41.5, 8.3, 1280, 巴黎伦敦落魄记 
20425489, 41.6, 9.3, 453, 是，首相 
1027767, 43.3, 8.2, 1975, 时间的女儿 
25985298, 29.9, 8.7, 124, 巫术师 
26545443, 26.5, 7.8, 148, 自由的基因 
1882915, 49.5, 8.9, 2269, 莎士比亚四大悲剧 
25762288, 32.9, 9.2, 135, 风景与记忆 
3338175, 45.3, 7.9, 4366, 诗翁彼豆故事集 
1041128, 55.7, 8.5, 10724, 天蓝色的彼岸 
1065410, 33.0, 8.2, 325, 三怪客泛舟记 
5260193, 34.4, 7.7, 741, 狼厅 
26787948, 22.2, 8.7, 36, 不止信仰 
2073345, 48.1, 8.7, 2354, 拜伦 雪莱 济慈 抒情诗精选集 
10594802, 41.5, 8.0, 1898, 写给无神论者 
21690283, 40.8, 8.2, 1288, 再会，谢谢所有的鱼 
26286752, 20.3, 8.3, 33, 影舞 
26328639, 32.7, 7.4, 793, 一份不适合女人的工作 
5375977, 29.6, 9.1, 88, 英格兰宪政史 
26937732, 16.6, 9.7, 10, 黑暗时代的她们 
25919825, 39.4, 8.4, 792, 大河湾 
2135139, 42.3, 8.4, 1290, 我为什么要写作 
11584608, 35.2, 7.5, 1147, 世界和其他地方 
4836697, 41.9, 8.3, 1376, 看见真相的男孩 
26870270, 24.1, 8.2, 68, 第十个人 
6832303, 42.6, 6.9, 16176, 别相信任何人 
1959270, 40.3, 8.0, 1516, 小世界 
26698900, 18.2, 8.3, 23, 大雾霾 
26220631, 31.7, 8.3, 238, 霍夫曼博士的魔鬼欲望机器 
1780564, 32.9, 8.7, 201, 米德尔马契（全二册） 
6799474, 35.2, 9.0, 224, 文化与社会 
26879082, 15.7, 8.3, 15, 吉诃德大神父 
6744648, 44.0, 8.8, 1083, 与拉玛相会 
5988558, 42.7, 8.3, 1579, 深夜小狗神秘事件 
3402988, 40.7, 8.9, 577, 海浪 
5043526, 38.5, 7.6, 1883, 床笫之间 
25889953, 27.1, 8.4, 99, 古道 
25959972, 33.8, 8.3, 338, 染血之室与其他故事 
1072334, 50.1, 8.5, 4226, 魔戒前传 
4219125, 45.0, 8.3, 2328, 坟场之书 
3190550, 40.8, 8.3, 1135, 巨匠与杰作 
3073401, 39.0, 7.4, 2858, 隐之书 
1397467, 45.5, 7.9, 4551, 理智与情感 
24740871, 27.3, 8.3, 111, 乡村与城市 
3783412, 43.1, 8.8, 939, 圣殿春秋（下） 
3210683, 44.3, 8.2, 2378, 星尘 
20273121, 35.2, 8.2, 480, 易碎品 
1040104, 57.7, 8.7, 11005, 魔戒（第一部） 
2042631, 40.7, 7.9, 1893, 弗兰肯斯坦 
4732177, 36.9, 8.1, 728, 小说的艺术 
26646633, 29.1, 8.4, 138, 高窗 
26644964, 25.6, 8.3, 82, 耶鲁文学小历史 
20273137, 35.3, 7.8, 779, 伦敦塔集雨人 
3665961, 38.8, 8.2, 904, 客厅里的绅士 
3090839, 22.1, 7.7, 70, 黑王子 
6885341, 38.1, 8.1, 897, 别让我走 
20273030, 40.1, 8.3, 1013, 哈尔的移动城堡 
5940877, 40.9, 8.4, 1024, 激情 
5283663, 42.8, 8.4, 1407, 另一个波琳家的女孩 
1433659, 43.0, 7.8, 3352, 失恋排行榜 
3668430, 38.0, 8.4, 623, 明智的孩子 
1039840, 44.0, 7.6, 5618, 查特莱夫人的情人 
26930483, 13.9, 7.9, 13, 英国插画师 
25702794, 31.4, 8.3, 225, 银行家的情人 
1858493, 36.9, 7.8, 1049, 虹 
1433572, 49.0, 9.2, 1508, 随风而来的玛丽阿姨 
26652354, 28.0, 8.4, 116, 世界重启 
4097264, 46.1, 9.0, 1198, 小兔彼得和他的朋友们（全3册） 
10430397, 38.9, 8.9, 436, 艺术通史 
1035477, 48.8, 7.8, 9971, 德伯家的苔丝 
2174400, 41.1, 8.2, 1361, 达洛卫夫人 
26323105, 32.8, 9.2, 134, 艺术的力量 
26857911, 22.7, 8.7, 39, 叶之震颤 
25840545, 34.7, 7.2, 1625, 布谷鸟的呼唤 
2118471, 13.7, 7.0, 21, 绿色黄金 
1016003, 58.4, 8.0, 40857, 鲁滨逊漂流记 
20472494, 30.0, 9.0, 101, 漫长的革命 
10439064, 52.8, 9.0, 3395, 发现之旅 
3172156, 43.3, 8.5, 1356, 柏林谍影 
1034922, 49.8, 8.9, 2398, 莎士比亚喜剧悲剧集 
6722199, 32.7, 9.2, 131, 英国文学史（全三册） 
25760132, 29.4, 8.9, 99, 重访希区柯克 
1927487, 37.5, 7.7, 1354, 乌托邦 
2375988, 39.1, 8.0, 1214, 一间自己的屋子 
5988624, 41.2, 8.2, 1388, 远山淡影 
19896056, 20.1, 9.2, 20, 永恆之王: 亞瑟王傳奇 
25850008, 31.8, 8.4, 221, 奥登诗选：1927-1947 
26844660, 27.1, 9.4, 51, 经典摇滚音乐指南·齐柏林飞艇 
4742942, 34.7, 8.4, 358, 归于尘土 
3055316, 44.4, 7.7, 5083, 第十三个故事 
1535600, 32.5, 8.2, 297, 黑暗的心 
26917251, 17.1, 7.8, 25, 哈利·波特神奇动物解密宝典 
3931849, 40.5, 7.6, 2817, 天黑前的夏天 
25722936, 29.4, 8.7, 115, 孩子们的书 
1763860, 26.9, 8.8, 71, 眾妙之門 
5063402, 28.5, 7.7, 240, 歌唱的白骨 
26878982, 16.1, 7.7, 22, 听说你也是博物学家 
6831222, 40.1, 8.4, 900, 随性而至 
2117875, 49.2, 8.8, 2445, 我爸爸 
26352281, 30.7, 7.5, 461, 蚕 
1941696, 42.3, 8.7, 922, 萨拉·凯恩戏剧集 
4060877, 37.9, 8.6, 499, 约定 
3788397, 39.5, 8.5, 721, 豺狼的日子 
1468560, 40.6, 8.8, 634, 毛姆短篇小说集 
4051244, 34.7, 8.2, 437, 小说面面观 
25839522, 35.4, 8.7, 303, 银河系搭车客指南（5部曲） 
1375398, 31.2, 8.5, 182, 毕司沃斯先生的房子 
4038610, 41.3, 8.1, 1597, 回归 
26264150, 33.3, 7.7, 610, 甜牙 
26640061, 28.5, 7.4, 335, 谷物01 
3158733, 43.0, 7.9, 2857, 在切瑟尔海滩上 
3826575, 39.4, 7.8, 1692, “小不列颠”札记 
6784964, 38.8, 8.5, 643, 观点 
3908391, 42.2, 8.5, 1126, 莫瑞斯 
2042167, 37.7, 8.1, 836, 无名的裘德 
1040053, 32.4, 9.1, 136, 中午的黑暗 
26821965, 19.9, 8.4, 29, 机械宇宙 
3266350, 35.7, 8.5, 382, 问题的核心 
1049323, 36.5, 8.7, 360, 济慈诗选 
25697249, 38.5, 9.7, 209, 哈利.波特电影魔法书 
26577699, 23.4, 8.5, 49, 序跋集 
6857344, 52.3, 8.5, 6093, 夜莺与玫瑰 
24871971, 35.3, 8.5, 358, 然而，很美 
