Tag: 人生 

ID, Score, Rating, Votes, Title 
26425831, 56.5, 8.8, 7851, 斯通纳 
1082154, 77.2, 9.1, 119754, 活着 
26892222, 30.3, 8.2, 204, 生活的哲学 
1200840, 74.4, 9.0, 93700, 平凡的世界（全三部） 
1775691, 63.0, 8.3, 51812, 少有人走的路 
2035171, 60.3, 9.0, 10678, 人生的枷锁 
3995526, 69.5, 8.7, 73490, 目送 
26807400, 37.7, 8.9, 362, 成功心理学 
3261600, 58.6, 9.3, 5566, 人生的智慧 
24934182, 56.2, 8.1, 22699, 一个人的朝圣 
23008971, 59.2, 9.0, 8965, 平如美棠 
1048007, 56.2, 8.2, 19037, 高效能人士的七个习惯（精华版） 
4207781, 63.7, 8.8, 24594, 孩子你慢慢来 
1029791, 67.8, 8.7, 56224, 许三观卖血记 
26757657, 35.7, 8.2, 525, 望春风 
1056295, 57.1, 8.3, 18807, 人性的弱点全集 
26699448, 36.7, 9.1, 259, When Breath Becomes Air 
1209899, 62.8, 9.0, 15718, 我与地坛 
1322455, 56.0, 8.8, 7232, 遥远的救世主 
3633461, 58.1, 8.6, 13717, 一句顶一万句 
1005358, 55.0, 9.2, 3655, 寻找家园 
1135734, 46.3, 8.6, 1977, 追寻生命的意义 
1859140, 57.9, 8.8, 9756, 上学记 
1269900, 50.2, 8.2, 6669, 活法 
1045716, 52.7, 8.7, 4876, 人生中不可不想的事 
2240482, 50.2, 8.0, 9251, 走到人生边上 
1033248, 49.9, 8.9, 2423, 幸福之路 
3389960, 41.4, 8.0, 1849, 自卑与超越 
26747206, 33.9, 8.8, 216, 人生忽如寄 
3448867, 49.7, 9.0, 2108, 采桑子 
2359003, 54.4, 8.2, 14025, 沉思录 
26925068, 33.2, 9.7, 100, 不敢不乐 
26818183, 30.3, 9.0, 106, 失忆的爱丽丝 
1082138, 55.0, 8.3, 13150, 在细雨中呼喊 
3594151, 51.6, 8.1, 10122, 柑橘与柠檬啊 
4010196, 56.3, 8.1, 23302, 世界因你不同 
2194123, 56.9, 8.4, 15403, 相约星期二 
26873136, 27.9, 8.2, 134, 画在人心的苦闷上 
3803820, 56.5, 8.4, 14309, 人生 
1858513, 70.6, 8.9, 61385, 月亮和六便士 
10594787, 69.2, 8.9, 49935, 霍乱时期的爱情 
25744411, 41.2, 8.6, 859, 被嫌弃的松子的一生 
26892786, 23.8, 9.1, 37, 你须寻得所爱 
26369699, 41.9, 8.5, 1085, 被讨厌的勇气 
26320883, 37.3, 7.6, 1513, 丈量世界 
3075281, 49.4, 8.6, 3316, 世界上所有的夜晚 
1313124, 49.3, 8.2, 5755, 赢 
26612363, 29.4, 8.1, 192, 每当我找到生命的意义，它就又变了 
3905366, 51.3, 7.8, 15857, 迟到的间隔年 
1003986, 54.6, 8.8, 5834, 病隙碎笔 
24872210, 40.2, 9.2, 404, 无愁河的浪荡汉子·朱雀城 
1165173, 49.4, 8.8, 2550, 务虚笔记 
20513012, 42.6, 7.6, 4260, 无比芜杂的心绪 
1161817, 47.7, 8.7, 2189, 洛克菲勒留给儿子的38封信 
2035162, 65.1, 9.0, 22369, 刀锋 
1311280, 51.2, 9.0, 2616, 灵魂的事 
26584387, 38.9, 7.7, 1765, 一个人的朝圣2 
6310320, 43.4, 8.7, 1100, 人都是要死的 
1069805, 46.7, 8.7, 1875, 给青年的十二封信 
1023045, 67.9, 8.6, 68318, 我们仨 
26895627, 28.0, 8.7, 92, 很感谢你能来，不遗憾你离开 
6801742, 31.7, 7.5, 562, 人生定位 
3224456, 43.1, 7.7, 3963, 少有人走的路Ⅱ 
3302645, 48.7, 8.1, 5935, 我在雨中等你 
