Tag: 日本文学 

ID, Score, Rating, Votes, Title 
25862578, 73.4, 8.6, 167254, 解忧杂货店 
26819477, 41.7, 9.0, 615, 东京本屋 
5038409, 59.1, 9.0, 8905, 金色梦乡 
4011670, 60.4, 8.3, 33131, 人间失格 
5043454, 35.2, 7.9, 672, 盛开的樱花林下 
26210487, 50.1, 9.1, 1994, 强风吹拂 
3259440, 79.6, 9.1, 172556, 白夜行 
26686234, 33.9, 8.5, 286, 身為職業小說家 
26832913, 35.4, 8.1, 560, 二十亿光年的孤独 
26842937, 32.6, 8.9, 162, 全怪谈（全三册） 
10345560, 41.4, 7.8, 2453, 离别之音 
1046265, 66.5, 8.0, 178472, 挪威的森林 
26797395, 34.8, 8.2, 447, 夏日启示录 
26760976, 39.7, 8.4, 839, 怒 
4742918, 65.0, 8.3, 73684, 1Q84 BOOK 1 
26759579, 37.3, 8.7, 408, 事物的味道，我尝得太早了 
1059419, 61.5, 8.1, 58582, 海边的卡夫卡 
26787931, 37.7, 7.7, 1403, 精神科的故事：在游泳池 
1291809, 60.5, 8.5, 24051, 世界尽头与冷酷仙境 
26733854, 40.4, 8.7, 675, 明天也是小春日和 
26821903, 35.3, 7.9, 689, 精神科的故事：空中秋千 
25752955, 51.6, 9.0, 2812, 来自新世界 （上下） 
26654687, 36.1, 8.0, 710, 你是我的命运 
3391248, 55.9, 8.6, 9597, 金阁寺 
26687879, 41.0, 8.1, 1506, 一首小夜曲 
26698598, 41.0, 8.2, 1334, 有如走路的速度 
5269222, 50.7, 8.5, 4693, 一朵桔梗花 
2250587, 56.7, 7.6, 67257, 一个人的好天气 
6802423, 36.4, 7.7, 1089, 哦！爸爸们 
3056906, 32.0, 8.3, 250, 夏日的庭院 
3277199, 49.0, 8.1, 6300, 多田便利屋 
1080370, 65.4, 8.6, 45007, 情书 
26613052, 44.2, 8.7, 1249, 我的造梦之路 
3136271, 57.5, 8.6, 12459, 罗生门 
26735085, 36.3, 7.7, 1083, 奇迹 
26819925, 30.8, 8.6, 156, 君の名は。 
26846483, 34.2, 8.5, 301, 不然你搬去火星啊 
4151117, 47.8, 8.5, 2896, 阴翳礼赞 
26698223, 39.5, 9.2, 366, 永恒的时光之旅 
26762263, 32.4, 8.1, 325, 我被封杀的抒情 
1220219, 54.4, 8.6, 7456, 阴阳师 
26769999, 35.7, 7.8, 835, 死神的浮力 
