Doulist, Number of Books 
15641, 127 

ID, Score, Rating, Votes, Date, Title 
1016930, 45.1, 9.0, 1038, 1961-11, 论法的精神（上） 
1277981, 56.7, 8.8, 8048, 2003-2-1, 社会契约论 
1410719, 30.7, 8.6, 154, 1997-02-01, 论人类不平等的起源和基础 
1454687, 48.7, 9.0, 1783, 1964-2, 政府论（下篇） 
1536540, 31.2, 8.1, 261, 1982-3, 论宗教宽容 
1749104, 33.0, 8.4, 269, 1959年2月1版 1996年7月5刷, 古代法 
1468426, 46.6, 8.7, 1844, 1985-9, 利维坦 
1856985, 35.9, 8.6, 362, 1997年, 代议制政府 
1400195, 49.6, 8.7, 2979, 2005-1, 论自由 
1512407, 24.8, 8.2, 78, 1979-10, 拿破仑法典 
1816714, 33.7, 9.4, 132, 1974, 国民财富的性质和原因的研究 
1512080, 22.7, 8.6, 41, 1962-12, 亚当·斯密关于法律、警察、岁入及军备的演讲 
1041385, 56.3, 9.2, 4490, 1989-1, 论美国的民主 
1032063, 54.4, 8.9, 4941, 1992-08, 旧制度与大革命 
1116334, 34.4, 7.9, 579, 1996-6-1, 自由主义 
1060371, 26.2, 7.8, 140, 1997-02, 政府片论 
1048930, 49.0, 9.0, 1884, 1980, 联邦党人文集 
1888884, 28.1, 8.5, 108, 2004-01-01, 潘恩选集 
1068301, 32.6, 8.4, 253, 2002-02, 意识形态与乌托邦 
1427471, 31.1, 8.3, 215, 2005-07, 道德与立法原理导论 
1433411, 50.5, 8.8, 3020, 1987年, 新教伦理与资本主义精神 
1040338, 21.7, 8.3, 42, 1998-9, 论经济与社会中的法律 
3625964, 36.5, 9.2, 231, 1987-6, 逃避自由 
1888899, 20.7, 7.9, 46, 1988, 单向度的人 
1888896, 13.1, 7.6, 13, 1993, 理性与革命 
1433450, 32.7, 8.5, 232, 1987, 历史决定论的贫困 
1015748, 48.1, 8.9, 1840, 1999-8, 开放社会及其敌人（全二卷） 
1028268, 47.0, 8.8, 1724, 2001-6, 正义论 
1023240, 13.0, 6.5, 26, 2001-1-1, 万民法 
1427824, 34.2, 8.7, 249, 1991-09-01, 无政府、国家与乌托邦 
1004329, 37.6, 8.7, 428, 2003-1, 个人主义与经济秩序 
1077528, 57.5, 8.9, 8038, 1997-08-01, 通往奴役之路 
1070007, 47.8, 8.8, 1968, 2000-09, 致命的自负 
1005813, 43.9, 9.0, 855, 1997-12, 自由秩序原理 
1033829, 36.2, 9.0, 263, 2000-1, 法律、立法与自由(第一卷) 
1854352, 15.9, 7.9, 19, 1992年6月, 自由主义政治哲学 
1419432, 34.4, 8.0, 525, 1987.02, 熵：一种新的世界观 
1648606, 43.4, 8.7, 1088, 1985-9, 宽容 
1054816, 36.7, 9.2, 240, 1993, 法律与革命 
1051294, 28.3, 8.6, 103, 2002-7, 认真对待权利 
1466657, 21.5, 7.8, 58, 2001-1-1, 普通法的精神 
1889453, -1.7, 0.0, 2, 1997, 大众传播法概要 
1255502, 32.1, 8.5, 210, 1994年12月, 经济史中的结构与变迁 
1278512, 29.4, 8.3, 159, 1999-01, 西方世界的兴起 
1019653, 20.9, 8.1, 42, 1996-12, 法律与资本主义的兴起 
1889468, -1.7, 0.0, 2, 1997-12-1, 这一切是怎么开始的:现代经济的起源 
1889473, 15.9, 8.0, 18, 1988, 赤字中的民主 
1889476, 24.2, 8.2, 70, 1988, 自由、市场与国家 
1169104, 34.3, 9.1, 181, 1997-6, 产权的经济分析 
1133991, 33.5, 8.8, 203, 1994, 财产权利与制度变迁 
1046202, 39.3, 9.0, 423, 1982-05, 自由选择 
1465419, 39.3, 8.5, 700, 2004-7, 资本主义与自由 
1045114, 18.1, 8.0, 27, 1997-10, 宪政与民主 
1064220, 19.2, 7.6, 43, 1997-08, 超验正义 
1058028, 12.7, 7.2, 15, 1997-08, 宪法的政治理论 
1072501, 19.0, 7.8, 36, 1997-11, 法与宪法 
1009070, 23.1, 8.1, 62, 1997-10, 宪政与分权 
1009902, 26.2, 8.3, 91, 1996-11, 美国宪法的“高级法”背景 
1075050, -5.2, 0.0, 8, 1996-12-01, 宪政与权利：美国宪法的域外影响--宪政译丛 
1029623, 22.9, 7.7, 81, 1997-7, 重申自由主义 
1043419, 41.1, 8.9, 611, 1995-1, 自由与繁荣的国度 
1018382, 23.4, 7.6, 99, 1998-3, 论国家的作用 
1066485, 22.1, 7.8, 65, 2000-3, 现代社会冲突 
1031855, 24.2, 7.9, 89, 2001-06, 知识自由与秩序 
1048109, 39.4, 8.6, 637, 1998-10, 第三波 
1042894, 22.7, 8.3, 50, 1999-06, 复合共和制的政治理论 
1005923, -4.5, 0.0, 6, 1998-01, 自由、权利和社会正义 
2085175, -5.5, 0.0, 9, 1988-1, 权力的分析 
1898648, 20.4, 9.2, 21, 1996, 民治政府 
1044823, 27.5, 7.9, 164, 2004-01, 民主的模式 
1898647, 13.3, 7.3, 16, 1997-8-1, 近代国家的发展 
1273712, -5.2, 0.0, 8, 1997-11, 美国民主的再考察 
1898651, 31.7, 8.3, 237, 1988, 民主与专制的社会起源 
1008238, 21.3, 8.6, 33, 2000-01, 国家权力与个人自由 
1035384, 22.8, 7.8, 74, 1998-3, 平等还是精英 
1151117, 23.4, 8.4, 53, 2003-07-01, 国家的神话 
2085179, -2.7, 0.0, 3, 1993, 个人主义：分析与批判 
1168766, 29.2, 8.2, 169, 2007-7, 论民主 
1085288, 18.3, 7.5, 39, 1999-10, 资本主义反对资本主义 
1044607, 14.4, 7.6, 17, 1998-07, 欧洲民主史--从孟德斯鸠到凯尔森 
1067927, 17.1, 7.7, 27, 1998-7, 欧洲政治思想史 
1014567, 11.3, 7.2, 11, 1998-7, 当代欧洲政治思想 
1013454, 24.8, 8.2, 77, 2000-3-1, 民主理论的前言 
1080135, 32.7, 8.3, 283, 1999-11, 论民主 
2251959, 24.3, 7.9, 90, 1987, 现代政治分析 
1051349, 35.1, 8.4, 381, 2010-9-1, 法国革命论 
1027251, 27.8, 8.6, 96, 2001-1, 自由与传统 
1059884, 32.4, 9.4, 109, 1998-12, 民主新论 
1315264, 20.3, 8.8, 25, 2005-05, 政治的正义性 
1062796, 17.8, 7.6, 33, 1999-12-1, 民主与民主化 
1041172, -5.5, 0.0, 9, 2001-03, 理解民主 
1030036, 25.3, 8.2, 85, 2001-9, 消极自由有什么错 
1052463, 27.2, 8.1, 128, 2001-8, 自由史论 
1085582, 28.5, 8.0, 179, 2001-4, 自由主义与正义的局限 
1019509, 29.2, 8.4, 141, 2000-01, 政治自由主义 
1017935, 17.6, 7.0, 50, 1998-01, 古典自由主义与自由至上主义 
1905301, -4.0, 0.0, 5, 1998, 自由民主与政治学 
1290377, 20.1, 7.4, 60, 2003-1, 民主的历程 
1068684, 24.5, 7.7, 112, 1998-01, 思想自由史 
1065015, 17.0, 7.6, 28, 1999-12, 变动中的民主 
1001424, 21.3, 7.9, 52, 2001-01, 欧洲自由主义史 
1283036, 22.3, 8.6, 39, 2001-8, 西方政治传统 
1281748, 26.4, 8.2, 103, 2003-1-1, 西方公民不服从的传统 
1000759, 30.6, 8.3, 196, 1999-12, 古代人的自由与现代人的自由 
1075312, 30.4, 8.8, 125, 2001-1, 自由与权力 
1043910, 27.8, 8.2, 131, 2005-5, 控制国家 
1366439, -5.5, 0.0, 9, 2001-6, 社会正义原则 
1228399, 25.2, 8.4, 72, 2000-07, 当代西方自由主义理论 
1087780, -4.5, 0.0, 6, 1997-11, 国家与社会 
1687862, 26.6, 8.2, 107, 2005-1, 中国官僚政治研究 
1056315, 60.2, 8.8, 14140, 2004-08, 总统是靠不住的 
1027191, 66.3, 9.0, 26822, 1997-5, 历史深处的忧虑 
1014825, 60.2, 9.0, 10532, 2004-08, 我也有一个梦想 
1038979, 40.5, 8.6, 761, 2003-10, 道德理想国的覆灭 
1024013, 36.7, 8.4, 502, 1994-9-1, 风声·雨声·读书声 
1274647, 27.3, 8.2, 120, 1998-7-1, 保守主义 
1072924, 32.9, 8.7, 203, 1998-12, 共和・民主・宪政--自由主义思想研究 
1048999, 29.8, 8.3, 169, 1998-11, 自由主义 
1329973, 42.6, 9.2, 576, 1994-9, 顾准文集 
1915410, -0.0, 0.0, 1, 1997-11-1, 论自由主义权利观 
1778904, 24.3, 8.5, 57, 1994, 殷海光林毓生书信录 
1063458, -5.5, 0.0, 9, 1995-11, 市场逻辑与国家观念 
1032582, 11.7, 7.6, 10, 1996-10, 市场社会与公共秩序 
1042540, 23.3, 8.0, 69, 1997-6-1, 经济民主与经济自由 
1044515, 23.5, 7.8, 85, 1998-02, 自由与社群 
1084217, 25.3, 8.1, 91, 1998-11, 直接民主与间接民主 
1004609, 19.2, 8.1, 31, 2000-09, 自由主义与当代世界 
