Doulist, Number of Books 
225524, 181 

ID, Score, Rating, Votes, Date, Title 
26712353, 38.1, 8.7, 464, 2016-3, 血疫 
26711222, 29.8, 8.5, 144, 2016-3, 一九〇六：英伦乡野手记 
26819477, 41.6, 9.0, 600, 2016-8-1, 东京本屋 
26801537, 30.9, 8.8, 134, 2016-8, 山中最后一季 
26849452, 34.2, 8.5, 301, 2016-10, 静默 
26733854, 40.3, 8.7, 669, 2016-5, 明天也是小春日和 
26704403, 48.8, 9.1, 1631, 2016-1, 二手时间 
26890235, 39.0, 8.1, 1060, 2016-10, 白事会 
26770947, 20.3, 8.2, 35, 2016-4, 燃灯者（增补版） 
26337198, 39.9, 8.8, 563, 2015-4, 多多，爸爸一直在这儿 
26291984, 49.5, 8.8, 2598, 2015-3-1, 最后的耍猴人 
26264154, 43.1, 8.6, 1162, 2015-4, 悲伤与理智 
4156422, 48.7, 8.7, 2588, 2009-10, 时间的玫瑰 
1051363, 52.4, 8.5, 6181, 2004-1, 中国农民调查 
26323411, 31.2, 7.7, 407, 2015-4, 想象你是一颗飞翔的种子 
4047917, 36.7, 8.7, 375, 2009-10-1, 秋籁居琴话 
25951868, 34.4, 8.6, 279, 2014-9-1, 茶之路 
26278687, 54.4, 7.8, 28597, 2014-12-1, 皮囊 
25894989, 15.0, 7.8, 17, 2015-1, 生活之路 
4841640, 36.3, 8.9, 291, 2010-5, 地下 
3859882, 33.3, 9.0, 168, 2009-6, 成为家中一员的麻雀小珠 
26277604, 24.6, 8.4, 65, 2015-2, 卡夫卡谈话录 
26258926, 25.9, 8.8, 61, 2014-10, 讨山记 
25943374, 34.9, 8.6, 305, 2014-5, 沿着塞纳河到翡冷翠 
25884880, 52.5, 8.9, 3625, 2014-6-15, 我不知道该说什么，关于死亡还是爱情 
25740169, 23.0, 8.7, 41, 2014-7, 世界美如斯 
1007569, 30.7, 8.9, 122, 2004-09, 汪曾祺散文选集 
25874670, 33.8, 8.3, 339, 2014-6, 大地上的事情 
20375538, 27.7, 8.4, 109, 2013-1, 浪游之歌 
1030714, 30.4, 9.3, 87, 2003-4-1, 溪畔天问 
25882989, 28.7, 8.5, 120, 2014-6, 女儿红 
6902321, 46.5, 8.8, 1612, 2011-10, 沉默的大多数 
1220904, 42.4, 8.9, 754, 2005-1, 春醪集 
1906681, 48.5, 8.8, 2209, 2006-10, 猎人们 
4238362, 69.1, 8.6, 82549, 2010-1, 送你一颗子弹 
3662629, 38.7, 8.3, 791, 2010年1月, 黄金盟誓之书 
3733081, 46.5, 8.7, 1795, 2009-6, 流言 
4809777, 56.6, 9.1, 5306, 2010-3, 尘世·挽歌 
1278499, 39.5, 8.9, 482, 2005-03, 汪曾祺:文与画 
4238144, 52.0, 9.1, 2647, 2010-1-1, 岁朝清供 
24380578, 22.9, 9.1, 32, 2013-5-1, 早晨从中午开始 
24529239, 30.6, 8.8, 129, 2013-6, 翻译的基本知识（修订版） 
11580824, 42.7, 8.8, 881, 2012-9, 猎人们 
20463108, 56.3, 8.3, 16371, 2013-1, 观念的水位 
5402205, 40.9, 8.5, 912, 2011-1-1, 空灵 
6878272, 37.5, 8.5, 520, 2011-10-1, 从前 
3320694, 40.8, 8.9, 589, 2009-1, 巨塔杀机 
25837146, 35.7, 7.3, 1686, 2014-3-15, 倾我所有去生活 
1949679, 53.5, 8.7, 5559, 2007-1, 素履之往 
1829614, 50.9, 8.6, 4217, 2006-6, 琼美卡随想录 
25847717, 41.2, 8.7, 773, 2014-1-1, 不安之书 
25777461, 38.2, 8.4, 644, 2013-11-1, 日日是好日：茶道带来的十五种幸福 
10862506, 31.1, 8.8, 139, 2012-11, 译边草 
24733099, 25.0, 8.8, 53, 2013-5-1, 园圃之乐 
21770836, 40.8, 8.5, 896, 2013-4-30, 八九十枝花 
25778837, 44.6, 8.3, 2184, 2013-12-31, 时差党 
25870310, 47.0, 8.9, 1550, 2014-5, 野火集 
21617765, 49.2, 8.9, 2195, 2013-3-14, 亲爱的安德烈 
25809148, 37.0, 8.7, 390, 2014-1, 孩子你慢慢来 
25809269, 51.5, 8.5, 5304, 2014-1, 目送 
25820165, 33.1, 8.7, 209, 2014-2, 田园之秋 
6889780, 26.4, 8.9, 62, 2011-9, 瓦尔登湖 
11625378, 34.9, 8.6, 306, 2012-8-1, 看不见的江湖 
4189980, 46.8, 9.5, 796, 2009-11, 尋找家園 
4718026, 42.7, 9.0, 716, 2010-3-1, 燃燈者 
10599768, 31.4, 8.9, 136, 2012-12, 碧河彼时 
25761548, 31.4, 8.5, 188, 2013-12-6, 被遗忘的动物们 
7060185, 64.7, 9.0, 21030, 2012-1, 江城 
6539859, 57.8, 9.3, 4946, 2011-6-30, 甲骨文 
5414391, 66.7, 9.0, 28811, 2011-1, 寻路中国 
20427187, 73.0, 8.8, 108149, 2013-1-1, 看见 
10542980, 27.5, 7.6, 219, 2012-3, 北京，最后的纪念 
3322406, 36.3, 8.7, 351, 2008, 中文解毒 
6388661, 66.9, 8.8, 40935, 2011-9, 这些人，那些事 
5910656, 59.6, 9.2, 7348, 2011-1-1, 我与地坛 
3604517, 64.5, 9.3, 13248, 2009-3, 撒哈拉的故事 
3698217, 51.0, 8.6, 4253, 2009, 花田半亩 
3711733, 50.3, 8.6, 3785, 2009-5, 那个姐姐教我们的事 
1262171, 41.7, 8.7, 839, 2005-1-1, 西安1460 
1463570, 33.8, 8.6, 256, 2005-11, 你的身体是个仙境 
1041414, 45.9, 8.6, 1868, 1997-12, 威尼斯日记 
3395159, 37.5, 8.6, 465, 2009-1, 妞妞 
1005353, 41.1, 8.9, 615, 2003-8-1, 朱生豪情书 
1692648, 56.2, 8.9, 6532, 2006-1, 一个人的村庄 
2165057, 44.1, 8.7, 1228, 2007-7, 堤契诺之歌 
1070899, 39.6, 8.6, 658, 2003-9-1, 浮生悠悠 
1061679, 46.9, 8.6, 2188, 2001-1, 枕草子 
1438816, 50.9, 9.1, 2219, 2005-10, 给青年诗人的信 
1974041, 43.4, 8.9, 883, 2006-12, 朝花夕拾 
1981244, 40.7, 8.4, 998, 2008-09, 这本书 
1427754, 39.6, 8.8, 534, 2002-6, 侏儒的话 
2294293, 22.5, 8.4, 45, 1981, 五卷书 
1434097, 33.7, 8.4, 302, 2002-6, 王朝女性日记 
1124770, 23.4, 8.3, 57, 2002-6-1, 千曲川速写 
1115956, 28.4, 8.5, 113, 2003-01-01, 卡夫卡散文 
1082538, 27.3, 8.5, 95, 2000-1-1, 瓮葬 
1483001, 35.3, 9.0, 227, 2005-12, 大自然的日历 
1597381, 31.5, 8.8, 149, 2002-6, 自然与人生 
1432443, 37.7, 8.5, 534, 2005-08-01, 存在之难 
3014444, 52.3, 8.7, 4640, 2008-4, 自深深处 
1559634, 20.2, 8.5, 29, 2000-9, 晕眩 
1073349, 55.5, 8.8, 6694, 2002-10, 写在人生边上 人生边上的边上 石语 
3713269, 27.0, 8.1, 124, 2009年4月, 另一个城市 
2372034, 31.5, 8.3, 227, 2008-1, 福克纳随笔 
1077196, 43.7, 8.6, 1287, 1996-12, 蒙田随笔全集（全三册） 
1957001, 24.6, 9.0, 44, 2006-11, 夏日漫步山间 
1951506, 21.2, 8.3, 39, 2006-11, 鸟与诗人 
1134840, 29.5, 9.0, 94, 2003-1-1, 路吉阿诺斯对话集 
1469414, 38.2, 8.7, 474, 2006-1, 世界美如斯 
1001769, 37.2, 8.8, 366, 2002-1-1, 知堂回想录（上下） 
1270551, 44.4, 9.0, 923, 2005-03, 八十忆双亲 师友杂忆 
1870381, 35.5, 8.4, 412, 2007-12, 闲情偶拾 
1474793, 32.1, 8.9, 151, 2000-03-01, 王鼎钧散文 
1685299, 34.6, 9.0, 206, 1999-03-01, 琦君散文 
2568268, 42.2, 8.9, 734, 2007-12-1, 四种爱 
1440399, 34.4, 8.8, 235, 2003-4, 普通读者Ⅰ 
1837876, 41.9, 9.6, 364, 2005/12, ぼくの靴音 
1032571, 38.3, 8.7, 478, 1999, 沿着塞纳河到翡冷翠 
2066445, 40.5, 8.7, 685, 2007-3, 卿卿如晤 
1960044, 37.5, 8.5, 521, 2006-12, 伊利亚随笔选 
