Doulist, Number of Books 
43967104, 39 

ID, Score, Rating, Votes, Date, Title 
3179286, 24.1, 8.6, 52, 2008-07-21, 剑桥美国经济史（第三卷） 
1678257, 26.8, 8.4, 94, 1985-1, 罗马帝国社会经济史（全两册） 
1946969, 24.2, 8.3, 65, 2006-11, 中国近代经济史研究 
3179291, 23.6, 8.5, 51, 2008-07-21, 剑桥美国经济史（第一卷） 
5946317, 26.0, 8.4, 82, 2011-1, 美国经济史 
3295376, 19.7, 8.4, 28, 2008-11, 中国社会经济史论 
3295380, 22.2, 9.5, 24, 2008-11, 明清赋税与社会经济 
2377350, 20.1, 9.0, 22, 1984, 中国经济史研究 
3295361, 20.1, 8.2, 34, 2008-11, 中国经济史讲稿 
3295370, 25.1, 9.1, 45, 2008-11, 明代赋役制度 
1866359, 23.8, 8.5, 53, 2006-7, 国家理论 
2413251, 29.2, 8.6, 120, 2008年1月, 理解经济变迁过程 
1255502, 32.1, 8.5, 210, 1994年12月, 经济史中的结构与变迁 
1510737, 31.6, 8.4, 213, 1992-10, 经济史上的结构和变革 
