Doulist, Number of Books 
176739, 106 

ID, Score, Rating, Votes, Date, Title 
1817332, 39.0, 8.8, 487, 1984, 爱因斯坦谈人生 
1786670, 68.8, 8.9, 46442, 1989-10, 百年孤独 
1462101, 37.9, 8.4, 612, 1986-5, 北岛诗选 
1076509, 41.9, 9.0, 627, 1989-07, 变化社会中的政治秩序 
1768642, 46.6, 9.2, 1046, 1983, 博尔赫斯短篇小说集 
2036561, 51.1, 8.4, 5784, 2007-3, 城堡 
1027247, 51.6, 7.9, 14096, 2005-3, 丑陋的中国人 
1783111, 49.9, 8.7, 3114, 2006-4, 存在与时间 
2305738, 43.2, 8.7, 1062, 2007-11, 存在与虚无 
1393972, 28.3, 8.3, 131, 1996-02, 大饭店 
2141593, 35.8, 8.5, 393, 1983-3, 第三次浪潮 
2137745, 21.4, 9.0, 27, 1986.6, 短缺经济学（上下） 
3092902, -1.7, 0.0, 2, 1980, Seeds of discovery 
1047719, 51.8, 8.5, 5599, 1990.12.3, 傅雷家书 
1389641, -4.5, 0.0, 6, 1987, 哥德巴赫猜想. 
2161402, -1.7, 0.0, 2, 2007-3, 公有制宏观经济理论大纲 
2025235, 50.2, 9.1, 2020, 2007-4-1, 顾准文集 
1958069, 38.0, 9.3, 268, 1978, 光荣与梦想（全四册） 
2372006, -1.7, 0.0, 2, 1981, 过渡时期经济学 
1425822, 26.3, 7.4, 215, 2005-7, 红楼启示录 
1426920, 25.0, 8.1, 87, 1997-08-01, 后工业社会的来临 
1840528, 27.2, 8.7, 80, 1987, 后现代主义与文化理论 
3199401, 22.6, 8.1, 57, 1992.3, 灯火楼台 
3199434, 24.5, 8.2, 73, 1992.3, 红顶商人 
3199415, 20.7, 8.0, 43, 1992.4, 烟消云散 
1206206, 40.9, 8.2, 1301, 2007-6-1, 皇帝新脑 
3075075, 26.2, 7.9, 128, 1980, 激荡的百年史 
1082593, 48.8, 9.1, 1619, 2004-1, 经济学 
1410322, 36.1, 8.7, 336, 2005-06-01, 经济学（上下册）（第三版） 
1038292, 51.2, 8.6, 4402, 1984-11-1, 精神分析引论 
2372323, 28.9, 8.8, 99, 1979, 科学研究的艺术 
1017621, 45.8, 8.6, 1823, 2004-1, 恋人絮语 
2310000, 18.2, 8.3, 23, 1986-10, 流放者的归来 
1041385, 56.3, 9.2, 4490, 1989-1, 论美国的民主 
1252057, 45.7, 8.9, 1272, 2000-5, 1844年经济学哲学手稿 
1034067, 54.9, 8.8, 6081, 2001-3, 美的历程 
1792296, 26.6, 7.7, 168, 2006-5-1, 魔鬼辞典 
1400705, 63.1, 8.1, 78833, 2005-7, 情人 
1073063, 40.6, 8.6, 778, 2004-06, 人论 
2372344, 23.0, 8.4, 49, 1986, 日本为什么&#34;成功&#34;:西方的技术和日本的民族精神 
1472854, 32.3, 8.5, 216, 1989年6月, 山坳上的中国 
1027047, -1.7, 0.0, 2, 1996-06, 社会主义政治经济学 
1016864, 45.8, 8.9, 1284, 2003-01, 士与中国文化 
1807777, 30.4, 8.3, 188, 2006-5, 世界史纲(上下) 
2345230, 19.6, 7.8, 40, 1982-02, 双桅船 
1014578, 63.4, 9.0, 17221, 1997, 我的精神家园 
1027977, 32.0, 9.0, 137, 1997-12, 新科学 
1874508, 30.1, 9.0, 103, 1986, 厌恶及其他 
2065350, 32.1, 8.8, 163, 1985-11-01, 展望二十一世纪 
1038949, 36.7, 8.5, 457, 1999-02, 资本主义、社会主义与民主 
1661601, 21.4, 8.0, 49, 1997-3, 资本主义论丛 
1275785, 21.6, 7.7, 64, 1994-10, 邓小平文选 第一卷 
1088061, 31.7, 8.4, 214, 1994-10, 邓小平文选 第二卷 
1273726, 38.4, 8.8, 442, 1993-10, 邓小平文选 第三卷 
1082349, 57.9, 8.2, 25757, 2003-8, 长恨歌 
1056501, 39.1, 8.1, 1082, 2000-04-01, 传统下的独白 
1393374, 43.4, 8.6, 1228, 2000-09, 第二十二条军规 
1159967, 46.3, 8.5, 2231, 2009, 第二性 
1045862, 47.7, 8.5, 2817, 2003-07, 第五项修炼 
1018136, 63.4, 9.1, 14780, 2000-08, 动物庄园 
1417905, 43.1, 7.1, 11815, 1993, 废都 
1033778, 56.8, 8.2, 21332, 2000-09, 富爸爸，穷爸爸 
1014561, 59.7, 9.0, 9754, 1987-1-1, 古文观止 
1012592, 37.6, 8.4, 590, 1996-08, 马桥词典 
1069313, 28.7, 7.5, 309, 2001-10, 杰克·韦尔奇自传 
1015748, 48.1, 8.9, 1840, 1999-8, 开放社会及其敌人（全二卷） 
3054821, 59.0, 9.2, 6654, 2008-4, 渴望生活 
1010204, 49.3, 8.5, 3701, 1998-06, 宽容 
1426971, 61.8, 8.8, 18270, 2005-8, 野火集 
1052250, 36.7, 8.7, 373, 1997-10, 论语别裁(上下) 
1400195, 49.6, 8.7, 2979, 2005-1, 论自由 
1438948, 41.8, 8.5, 1055, 1988-06-01, 卖桔者言 
1086449, 37.7, 7.6, 1629, 2000-07-01, 男人的一半是女人 
