Doulist, Number of Books 
455141, 103 

ID, Score, Rating, Votes, Date, Title 
1813841, 58.7, 8.8, 11176, 2006-4-1, 枪炮、病菌与钢铁 
3011219, 12.2, 6.8, 17, 2008-03, 道德自负的美国 
3434159, 22.0, 7.4, 89, 2009.01, 这才是美国 
1511498, 33.6, 7.7, 638, 2005-11, 美国宪法的诞生和我们的反思 
3035593, 42.1, 8.2, 1610, 2008-4, 崩溃 
3696561, 31.8, 7.5, 574, 2009-4, 世界又热又平又挤 
1794851, 20.8, 7.9, 47, 2006-5, 布什总统的信仰历程 
4000719, 17.8, 7.8, 29, 2009-8, 信任帝国 
4221994, 13.5, 7.6, 14, 2009-12, 美国总统的信仰 
1042950, -5.2, 0.0, 8, 2003-03, 布什的战争 
3795566, 28.1, 7.5, 278, 2009-7, 后美国世界 
3415676, 33.4, 7.5, 801, 2009-1, 我父亲的梦想 
3447900, 23.4, 8.4, 53, 2009-1-1, 打造美国 
3567623, 25.9, 8.6, 70, 2009-3, 大萧条与罗斯福新政（1932～1941） 
3640314, 22.5, 8.4, 45, 2009-5, 战争与和平（1941～1950） 
1042928, 36.9, 9.1, 266, 1995-08, 战争风云 
1012268, 36.4, 9.3, 211, 1995-07, 战争与回忆 
1053623, 47.0, 8.4, 2867, 2002-1, 文明的冲突与世界秩序的重建 
1005492, 54.7, 8.9, 5184, 2004-02, 光荣与梦想 
1041385, 56.3, 9.2, 4490, 1989-1, 论美国的民主 
1958687, 25.1, 7.6, 137, 2006.12, 五月花号 
1048930, 49.0, 9.0, 1884, 1980, 联邦党人文集 
1313181, 46.6, 8.5, 2342, 2005年, 富兰克林自传 
4147637, 17.1, 7.0, 45, 2009-11, 父辈的信念 
1248706, 18.7, 7.9, 32, 2003-09-01, 约翰·亚当斯 
3184666, 41.8, 7.7, 3076, 2008-9, 世界是平的（3.0版） 
3176245, 34.3, 7.3, 1280, 2008-9, 无畏的希望 
1939182, 48.1, 8.0, 6303, 2006-12, 美国众神 
1233416, -5.2, 0.0, 8, 2003-1, 总统政治 
3158761, 20.3, 7.6, 54, 2008-6, 五十年伤痕（全二册） 
3693088, 28.6, 8.2, 151, 2009-5, 不确定的时代 
3186185, 27.7, 8.5, 101, 2008-8-1, 认真对待权利 
1391975, 22.9, 8.0, 64, 2005-5, 普通法与自由主义理论 
2281866, 19.6, 8.6, 25, 1994.7, 美国政治传统及其缔造者 
3930318, 50.9, 9.0, 2507, 2009-6, 超越时空 
1026628, 36.5, 9.0, 275, 2005-1, 原则与妥协（修订本） 
4187655, 25.1, 7.6, 138, 2009-12, 气候变化的政治 
4078719, 21.3, 8.1, 45, 2009年10月, 无所畏惧 
1327516, 22.1, 8.4, 42, 1997-11, 美国人--建国的历程 
1327342, 23.6, 8.7, 45, 1997-11, 美国人：殖民地历程 
1328144, 26.3, 8.6, 74, 1997-11, 美国人--民主的历程 
3879735, 20.3, 8.6, 28, 2009年, 隐藏的宪法 
1253298, 22.5, 8.2, 52, 2003-10-1, 美国的自由主义传统 
1045212, 18.0, 7.7, 32, 2000-03, 美国赖以立国的文本 
3654029, 23.5, 7.9, 77, 2009-4, 大转型时代 
3654030, 23.9, 7.8, 91, 2009-4, 大衰退时代 
3654028, 25.6, 8.2, 90, 2009-4, 大繁荣时代 
