Doulist, Number of Books 
1456643, 82 

ID, Score, Rating, Votes, Date, Title 
1848863, 14.6, 7.3, 21, 2005年12月1日, 当代西方博物馆发展态势研究 
1787092, 31.0, 8.3, 209, 2006-5, 文化与权力 
4011303, 34.5, 9.0, 203, 2010-1, 历史学与社会理论 
1971939, 31.0, 8.3, 209, 2006-7, 社会学理论的结构 
3215660, 35.2, 8.2, 478, 2008-9-1, 社会学的邀请 
2029599, 13.5, 7.6, 14, 1997-08-01, 中国前近代思想之曲折与展开 
5924293, 30.4, 8.7, 135, 2011-7, 中国的冲击 
1003479, 65.7, 9.1, 21157, 2001, 中国历代政治得失 
1427450, 39.9, 9.0, 462, 2005-07, 白话本国史 
1046492, 61.9, 9.3, 8992, 2013-8, 國史大綱（上下） 
1030526, 43.9, 8.9, 947, 2003-02, 中国文化史导论 
4111675, 34.6, 8.5, 321, 2009-10, 什么是文化史 
3136640, 21.8, 7.9, 57, 2008, 西方美术史学史 
2307469, 17.8, 7.4, 38, 2007.10, 艺术文化经济学 
5413523, 36.3, 8.2, 584, 2011-1, 植物学通信 
1451400, 34.2, 8.2, 404, 2009.1, 风格的要素 
6712850, 32.8, 8.2, 318, 2011-11-1, 法律创世记 
1001801, 37.3, 8.2, 700, 2003-02, 城市表情 
2037741, 25.2, 9.0, 48, 1958, 数学（第一卷） 
1277169, 43.0, 9.0, 747, 2002-7, 古今数学思想（一） 
4035330, 41.4, 8.7, 796, 2009-8, 研究是一门艺术 
3055719, 48.4, 8.7, 2472, 2008-5, 经济学的思维方式（第11版） 
3609073, 31.5, 8.3, 229, 2009-4, 社会学与生活 
1020296, 36.9, 8.7, 385, 1999-01, 恐惧与颤栗 
10456975, 31.8, 8.4, 221, 2012-1, 刀下留人 
1205529, 12.3, 7.3, 13, 2001-8-1, 人体包装艺术 
1141543, 36.7, 7.8, 1012, 2003-11, 金融心理学 
1072438, 52.6, 8.3, 8695, 2001-01, 大败局 
1006560, 51.8, 8.2, 8856, 2003-08, 血酬定律 
1058131, 44.6, 8.4, 1924, 1999-4, 金融炼金术 
3891900, 47.0, 7.7, 8431, 2009-08-01, 金融的逻辑 
1055258, 37.5, 8.5, 518, 2000-11, 经济解释 
1039684, 22.5, 7.6, 82, 2000-12, 现代性的追求 
1485340, 34.5, 8.3, 381, 2006-1, 德鲁克日志 
2355001, 25.6, 8.2, 89, 2007-11, 黄与蓝的交响 
5408882, 54.7, 9.1, 3983, 2011-1-1, 公正 
2066550, 31.3, 8.5, 184, 2007-4-1, 建筑生与灭 
1048930, 49.0, 9.0, 1884, 1980, 联邦党人文集 
1277981, 56.7, 8.8, 8048, 2003-2-1, 社会契约论 
2995621, 39.2, 8.9, 458, 2008-1-1, 论法的精神 
1041385, 56.3, 9.2, 4490, 1989-1, 论美国的民主 
4813632, 24.8, 7.5, 144, 2010年3月, 寻找法律的印迹 
1114108, 35.9, 7.7, 1000, 2003年2月1日, 西窗法雨 
1036478, 46.2, 8.9, 1371, 1997, 大外交 
1326833, 44.5, 8.7, 1313, 2005-5, 美国大城市的死与生 
1031526, 50.8, 8.4, 5516, 2003-7-1, 一个广告人的自白 
2363651, 54.2, 8.2, 13362, 2008-1, 十四堂人生创意课 
1171256, 27.6, 8.2, 127, 2004-7-1, 教育心理学 
1134199, 39.9, 9.1, 423, 1982-9, 语法讲义 
1040398, 37.9, 9.5, 223, 1992-6-1, 心电图图解速成讲授 
1062193, 58.7, 8.6, 15177, 2011-6, 娱乐至死 
1945954, 21.7, 6.9, 139, 2006-12, 疾病的世界地图 
1710627, 19.5, 8.8, 22, 2000.09, 学问的创造 
2041635, 30.6, 8.7, 139, 2007-1, 住院医生日记 
1767374, 19.1, 9.0, 19, 2001-12-1, Speaking into the Air 
3602948, 17.5, 7.7, 29, 2009-3, 符号学与社会科学 
1014496, 29.6, 8.8, 109, 1996-06, 最年轻的科学-观察医学的札记 
1418499, 22.8, 8.3, 51, 2005-7, 语词和对象 
3111278, 32.5, 8.8, 175, 2008年6月, 时代的精神状况 
1322104, 31.3, 8.0, 296, 2005-05, 开放的作品 
6874099, 25.9, 7.8, 132, 2011-8, 现代医学的偶然发现 
4578536, 33.4, 8.3, 315, 2010-7, 阿司匹林传奇 
1439449, 34.2, 8.3, 362, 2005-11, 诠释与过度诠释 
2141624, 30.4, 7.5, 435, 2007-6, 躁狂抑郁多才俊 
2132681, 22.2, 9.5, 24, 1984, 远生遗著 
1852700, 47.1, 9.0, 1401, 2006-5, 神经外科的黑色喜剧 
4882065, 28.5, 8.4, 125, 2010-7, 最后的期末考 
4238875, 42.1, 9.0, 651, 2011-1, 中国建筑史 
1085518, 33.8, 8.4, 309, 2001-8, 临床医学的诞生 
2280312, 37.5, 8.3, 647, 2007-10, 协和医事 
6712255, 51.4, 8.8, 3489, 2011-7, 天真的人类学家 
1097397, 36.3, 8.6, 383, 2002-04-01, 死亡的脸 
6709783, 64.2, 9.1, 16664, 2011-8, 浪潮之巅 
1061608, 22.6, 7.5, 92, 2000-05, 未来城 
1129831, 29.5, 8.7, 116, 2003-6, 唐诗杂论 
