Doulist, Number of Books 
198713, 212 

ID, Score, Rating, Votes, Date, Title 
3202935, -4.9, 0.0, 7, 2008-08, 交锋地带 
1063971, 26.8, 8.6, 81, 2003-9-1, 一种幻想的未来文明及其不满 
1420502, 32.8, 8.1, 348, 2005-07, 爱欲与文明 
1036541, 51.5, 8.7, 4072, 2003-01, 疯癫与文明 
1035600, 41.1, 8.6, 845, 2003-10, 福柯的生死爱欲 
1023293, 32.5, 8.4, 246, 1997-01, 权力的眼睛 
1023775, 34.6, 8.6, 292, 2003-01, 不正常的人 
1038422, 26.3, 8.1, 109, 2004-04, 多重立场 
2377070, 16.7, 7.7, 25, 2007年11月, 变异的思想 
1062082, 17.7, 7.7, 30, 1997-01, 后现代性与公正游戏-利奥塔访谈. 
1823974, 15.8, 6.9, 36, 2006年5月1日, 拉康与后现代文化批评 
1027204, 31.6, 8.5, 193, 1999-10, 必须保卫社会 
1012307, 52.8, 9.1, 2998, 2003-1, 规训与惩罚 
1022187, 38.1, 8.3, 718, 2003-01, 知识考古学 
1003027, 35.6, 8.6, 343, 2002-10, 性经验史 
1038292, 51.2, 8.6, 4402, 1984-11-1, 精神分析引论 
1201821, 50.9, 8.0, 10479, 1998-5, 梦的解析 
1012032, 54.3, 8.6, 7375, 2007-2, 查拉图斯特拉如是说 
1251839, 43.5, 8.6, 1246, 1991-5, 权力意志 
1080481, 32.0, 7.7, 473, 2003-03, 色情史 
2375835, 43.2, 8.4, 1508, 2008-1, 沉思录 
2343947, 25.2, 8.0, 97, 2007-11, 自由·平等·博爱 
3057556, 55.9, 9.0, 5439, 2011-6, 狂热分子 
3023839, 30.8, 8.1, 243, 2008年3月, 苦痛和疾病的社会根源 
3134906, 29.9, 7.8, 281, 2008-7, 公共人的衰落 
3077186, 34.8, 8.1, 498, 2008-5, 群氓之族 
1274730, 43.3, 8.8, 969, 1996-03, 人类的群星闪耀时 
1465543, 46.1, 8.8, 1517, 1986-12, 异端的权利 
1008013, 32.8, 8.1, 349, 1998-02, 苏格拉底的审判 
1032570, 41.1, 9.1, 510, 2000-09, 哈耶克文选 
1070007, 47.8, 8.8, 1968, 2000-09, 致命的自负 
1015748, 48.1, 8.9, 1840, 1999-8, 开放社会及其敌人（全二卷） 
1400195, 49.6, 8.7, 2979, 2005-1, 论自由 
1077528, 57.5, 8.9, 8038, 1997-08-01, 通往奴役之路 
1289025, 29.7, 8.6, 131, 2005-2, 大哲学家 
1872233, 26.2, 7.9, 129, 2006-8, 精神生活·思维 
1909765, 21.9, 6.9, 145, 2006-10, 汉娜·阿伦特 
1828292, 38.0, 8.6, 509, 2006-7, 黑暗时代的人们 
1056390, 36.9, 8.3, 581, 2004-5-1, 重点所在 
1012272, 44.3, 8.7, 1267, 2003-12, 反对阐释 
2190920, 35.8, 8.5, 393, 2007-7, 激进意志的样式 
1322104, 31.3, 8.0, 296, 2005-05, 开放的作品 
1500043, 19.8, 7.8, 42, 2005-10, 自由主义的民族主义 
1315263, 23.3, 8.3, 56, 2005-05, 少数的权利 
1597377, 20.7, 8.6, 30, 2002-01-01, 阿伦特 
1025001, 42.5, 8.5, 1191, 2007-7, 东方学 
1970116, 41.9, 8.1, 1762, 2007-1, 这一代人的怕和爱 
1970105, 33.3, 7.9, 478, 2007-1, 拣尽寒枝 
2336032, 36.6, 8.3, 553, 2007-11, 诗化哲学 
1254418, 27.2, 7.9, 155, 2004-5-1, 人，诗意地安居 
1448961, 32.0, 8.8, 160, 2005年8月1日, 艺术与归家 
1059537, 49.4, 8.7, 2876, 2004-1-1, 沉重的肉身 
2213463, 44.4, 8.7, 1282, 2007-8, 拯救与逍遥 
2303907, 30.9, 8.1, 250, 2007-10, 儒教与民族国家 
1315241, 27.7, 7.8, 186, 2005-05, 知识分子的背叛 
1279485, 25.0, 7.7, 122, 2005-1, 自由主义 
1012379, 44.6, 8.6, 1508, 2005-12-1, 知识分子论 
1521012, 24.8, 7.4, 157, 2006-3, 最后的知识分子 
1227946, 19.9, 6.8, 102, 2005-01, 自由主义的两张面孔 
1283521, 27.1, 7.9, 150, 2003-1, 知识分子为什么反对市场 
1013371, 33.8, 8.6, 257, 2002-12, 中国文化的展望 
1041513, 26.3, 8.8, 65, 2004-05, 思想与方法 
1077174, 26.5, 8.7, 72, 2001-10-01, 殷海光文集（全四册） 
1312558, 45.0, 8.9, 1132, 2005-4, 文学讲稿 
1083244, 32.2, 8.6, 196, 1998-2, 说吧，记忆 
1083245, 29.1, 8.3, 152, 1998-2, 固执已见 
1033248, 49.9, 8.9, 2420, 2003-04-01, 幸福之路 
1259315, 38.8, 8.7, 522, 1900-01-01, 哲学问题 
1010615, 35.0, 8.6, 309, 2004-7, 自由之路 
1534951, 50.6, 8.9, 2709, 2002-8, 逃避自由 
1504957, 51.1, 8.6, 4366, 2006-1, 学会提问 
1065156, 29.3, 8.0, 206, 2002-7, 我生活的种种模式 
