Doulist, Number of Books 
409710, 256 

ID, Score, Rating, Votes, Date, Title 
1034729, 32.5, 8.7, 189, 1997-04, 开放社会科学 
1008189, 58.0, 8.9, 8635, 1963年9月1版, 西方哲学史（上卷） 
1089398, 52.3, 8.9, 3524, 1997-3-1, 西方哲学史（下卷） 
1024785, 43.3, 9.1, 712, 2005-01, 西方现代思想史 
1963430, 34.7, 8.7, 269, 2007-1, 欧洲思想史 
1021273, 57.8, 8.8, 9706, 2004-1, 中国哲学简史 
1065977, 50.3, 8.6, 3830, 1997-8-1, 共产党宣言 
1002135, 33.1, 8.6, 229, 1992-10, 历史与阶级意识 
1783111, 49.9, 8.7, 3114, 2006-4, 存在与时间 
2305738, 43.2, 8.7, 1062, 2007-11, 存在与虚无 
1004699, 53.7, 8.9, 4437, 1982-11, 作为意志和表象的世界 
2045704, 39.3, 8.9, 467, 2007-2-1, 权力意志 
2359052, 53.8, 8.9, 4444, 2007-12, 查拉图斯特拉如是说 
1315184, 45.6, 9.0, 1106, 2005-05, 哲学研究 
2063516, 22.5, 8.2, 52, 2007-4, 解构的共通体 
1810944, 38.8, 8.7, 524, 2006-4, 启蒙辩证法 
1036541, 51.5, 8.7, 4072, 2003-01, 疯癫与文明 
1271862, 37.7, 9.2, 278, 2003-1, 偶然、反讽与团结 
1962655, 22.1, 7.9, 60, 2007-1, 客观主义认识论导论 
1055347, 45.8, 9.0, 1145, 1999-12-1, 中国史纲 
2246559, 26.5, 8.1, 114, 2007.9, 中国古代简史 
1046492, 61.9, 9.3, 8992, 2013-8, 國史大綱（上下） 
1041482, 69.8, 8.9, 54579, 1997-5, 万历十五年 
1476213, 56.6, 9.4, 3669, 2002, 中國近代史（上冊） 
1476218, 54.7, 9.3, 3100, 2002, 中國近代史（下冊） 
1823751, 47.4, 8.9, 1636, 2006-4, 中国近代史 
1675478, 56.4, 9.0, 5872, 2005-7, 天朝的崩溃 
1003479, 65.7, 9.1, 21157, 2001, 中国历代政治得失 
1448477, 22.6, 6.4, 328, 2005-11, 日本简史 
1041375, 34.1, 8.2, 394, 2002-10, 英国通史 
1030764, 27.1, 7.5, 228, 2002-10, 法国通史 
1059588, 28.7, 7.6, 277, 2002-10-1, 德国通史 
2998637, 35.4, 8.6, 334, 2007-12, 俄罗斯史 
2326273, 47.5, 8.8, 1883, 2007-11-1, 欧洲中世纪史 
3196877, 33.7, 8.3, 332, 2008-08, 中世纪的秋天 
1138452, 36.3, 8.6, 387, 1997, 意大利文艺复兴时期的文化 
1313139, 25.1, 7.3, 187, 2005-5, 剑桥插图伊斯兰世界史 
1807777, 30.4, 8.3, 188, 2006-5, 世界史纲(上下) 
1225977, 59.7, 8.9, 11190, 2005-1, 全球通史（第7版 上册） 
1480999, 32.8, 8.9, 167, 1997, 蒙塔尤 
1053109, 36.9, 9.0, 294, 2004-10, 封建社会（上、下卷） 
1254597, 35.5, 9.2, 200, 1992-11, 15至18世纪的物质文明、经济和资本主义（第一卷） 
1253267, 33.1, 9.4, 122, 1993-1, 15至18世纪的物质文明、经济和资本主义（第二卷） 
1254932, 32.0, 9.3, 110, 1996-02, 十五至十八世纪的物质文明、经济与资本主义--第三卷--世界的时间 
1480549, 29.3, 8.4, 143, 2006-1, 施尼兹勒的世纪 
1226368, 28.5, 8.5, 116, 2004-11, 元史学 
1783295, 25.7, 8.6, 68, 2006-5, 十九世纪三部曲 
1316549, 34.7, 8.6, 295, 1999-01-01, 极端的年代 
2382373, 26.5, 8.8, 67, 2008-01, 欧洲社会主义百年史（上下） 
3410742, 32.0, 8.3, 248, 2009, 历史讲稿 
1315199, 47.1, 9.1, 1264, 2005-4-1, 历史研究 
1020537, 37.9, 8.8, 413, 1998-03, 历史的观念 
2969444, 22.5, 8.1, 56, 2007-12, 邂逅 
1245725, 23.3, 7.4, 115, 1981-6, 基督教简史 
1813841, 58.7, 8.8, 11176, 2006-4-1, 枪炮、病菌与钢铁 
1493134, 37.6, 8.6, 472, 2006-1, 文化人类学 
1969983, 34.0, 8.5, 287, 2007-1, 物种起源 
1905742, 46.0, 8.8, 1472, 2006-9, 金枝（上下册） 
1024928, 41.8, 8.6, 951, 2003-2-1, 裸猿 
1157293, 31.1, 8.2, 233, 1981-1, 原始思维 
1393447, 49.3, 9.1, 1751, 2005-6, 忧郁的热带 
1029365, 30.8, 8.2, 222, 2000-4, 甜蜜的悲哀 
2309832, 23.6, 8.2, 63, 2007, 戏剧、场景及隐喻 
