Doulist, Number of Books 
171108, 54 

ID, Score, Rating, Votes, Date, Title 
3000288, 17.6, 7.3, 39, 2008-02-01, 近代中国的犯罪、惩罚与监狱 
11538569, 14.4, 7.7, 16, 2012-8-1, 强制、资本和欧洲国家 
25769939, -1.6, 2.2, 179, 2014-1, 从柏拉图到巴特 
25983294, 24.1, 8.4, 59, 2014-10, 极权主义的起源 
26390606, 9.4, 6.3, 12, 2015-7, 哈姆雷特或赫库芭 
25712702, 19.8, 8.2, 32, 2013-7, 现代世界的诞生 
1011907, 29.4, 8.3, 158, 2003-02, 法律的概念 
2284288, 30.6, 8.7, 140, 2007-9, 善的脆弱性 
1207135, 23.1, 8.2, 58, 2003-3, 法理学的范围 
1160961, 24.2, 8.2, 70, 2003-12, 现代性的碎片 
1393130, 28.9, 8.4, 135, 2005-5, 法理学 
1214830, 27.1, 8.0, 139, 2003-4, 柏拉图全集（第三卷） 
1524552, 24.1, 8.2, 68, 2003-1, 后现代社会理论 
2161591, 18.3, 7.3, 45, 2007-5, 德国哲学通史（全三卷） 
1872233, 26.2, 7.9, 129, 2006-8, 精神生活·思维 
2029360, 22.0, 7.6, 75, 2006-12, 精神生活·意志 
1467300, 28.0, 8.2, 135, 2005-12, 黑格尔导读 
1458716, 26.0, 7.7, 149, 2001-2, 知觉现象学 
1253311, 18.0, 7.2, 46, 2003-1, 符号 
1076817, 19.8, 7.8, 42, 2004-06, 历史与真理 
3067151, 18.9, 6.5, 114, 2008-4, 异端简史 
1313239, 20.3, 7.3, 68, 2005-4, 黑格尔：之前和之后 
1038422, 26.3, 8.1, 109, 2004-04, 多重立场 
1266304, 24.4, 8.4, 63, 2004-6-1, 法律哲学 
1052175, 27.6, 8.2, 127, 2004-7-1, 经济与社会（上卷） 
1251839, 43.5, 8.6, 1246, 1991-5, 权力意志 
1053933, 30.1, 8.6, 140, 2004-11, 现实感 
1052463, 27.2, 8.1, 128, 2001-8, 自由史论 
1077248, 34.6, 8.2, 429, 2003-10, 文化与帝国主义 
1747540, 20.1, 8.1, 36, 2006-1, 普通法 
2254279, 19.1, 7.2, 58, 2007-8, 中世纪神判 
1324676, 23.2, 8.4, 51, 2004-1, 法律思维导论 
3178475, 19.8, 6.7, 111, 2008-07, 电影小星球 
1972492, 13.2, 7.5, 14, 2006-10-01, 故事的形成 
1288970, 22.6, 6.9, 171, 2005-1, 学术涂鸦 
1021528, 29.3, 8.0, 207, 2004-04, 伊丽莎白·科斯特洛：八堂课 
2027001, 26.1, 7.8, 138, 2007-01, 私人生活史Ⅰ 
1085355, 17.6, 6.7, 66, 2002-9, 通过社会学去思考 
2118314, 20.3, 6.7, 127, 2007-5-1, 强制、资本和欧洲国家 
1020059, 17.9, 6.9, 59, 2003-1, 诗人与世界 
1093249, 33.9, 8.5, 283, 1999-11, 文化的解释 
2004412, 23.4, 7.8, 83, 2007-1, 新的生命 
1022187, 38.1, 8.3, 718, 2003-01, 知识考古学 
1281180, 24.5, 7.3, 165, 2003-1-1, 《耶路撒冷的艾希曼》:伦理的现代困境 
3693088, 28.6, 8.2, 151, 2009-5, 不确定的时代 
1844223, 12.3, 6.6, 20, 2006-6, 设计民主 
4233376, 15.3, 5.9, 89, 2010-3, 欧洲神话的世界 
3725156, 23.0, 7.5, 99, 2009-08, 本雅明 
3139966, 14.5, 7.2, 22, 2008.06, 宪法的原始含义：美国制宪中的政治与理念 
1661477, 13.8, 6.9, 23, 2002-8, 现代主义的政治 
3202935, -4.9, 0.0, 7, 2008-08, 交锋地带 
6784965, 34.7, 7.7, 790, 2011-11, 渴望之书 
5957602, -4.0, 0.0, 5, 2011-4, 文化资本 
2005520, 26.5, 8.2, 104, 2006-11, 寻求哲人石 
