Doulist, Number of Books 
109457, 26 

ID, Score, Rating, Votes, Date, Title 
2342469, 13.5, 7.6, 14, 1986-12, 爱默森文选 
2350537, 14.7, 7.8, 16, 1989-08, 诗人谈诗 
2056418, 14.1, 8.0, 13, 1991.8, 一部小说的故事 
1956689, 20.4, 8.7, 27, 1988, 春满北国 美国山川风物四记之一 
1956821, 14.6, 7.9, 15, 1988, 冬日漫游 美国山川风物四记之一 
1956791, 17.1, 8.4, 18, 1988, 秋野拾零 美国山川风物四记之一 
1956748, 14.1, 8.0, 13, 1988, 夏游记趣 美国山川风物四记之一 
1783075, 29.9, 9.0, 100, 1987, 天使，望故乡 
1925099, 23.9, 8.7, 47, 1989年10月, 美国诗选 
2053501, 19.9, 8.3, 31, 1988, 美国现代七大小说家 
1079909, 22.8, 8.6, 42, 1995-01, 美国读本--感动过一个国家的文字 
2253783, -4.5, 0.0, 6, 1988, 美国划时代作品评论集 
1064462, 25.0, 8.6, 60, 1993-04, 美国人建国历程 
1907913, 23.0, 8.7, 41, 1993-4, 美国人开拓历程 
1907914, 22.7, 8.8, 37, 1993-4, 美国人民主历程 
1274473, 0.0, 0.0, 0, 1991-08, 西方礼仪集粹 
2354859, 17.4, 8.4, 19, 1989-11, 音乐欣赏 
2354871, 0.0, 0.0, 0, 1991, 科学的贫乏 
2355160, 13.5, 7.0, 20, 1987.12, 探索历史—白修德笔下的中国抗日战争 
2371085, -3.5, 0.0, 4, 1988-08, 美国名家书信选集 
2371096, -5.5, 0.0, 9, 1988-01, 道格拉斯自述 
2970384, -0.0, 0.0, 1, 1989年5月, 美国的舞蹈 
3017664, 0.0, 0.0, 0, 1989-05-01, 美国文化的经济基础 
2988193, 17.9, 8.3, 22, 1991, 心灵的习性 
3065977, -2.7, 0.0, 3, 1993-09-01, 美国社会：《心灵的习性》的挑战 
2970370, 11.5, 7.5, 10, 1989年12月, 美国的历史文献 
