Doulist, Number of Books 
916150, 53 

ID, Score, Rating, Votes, Date, Title 
26261585, 20.2, 5.7, 546, 2015-1-1, 反洗脑 
25917542, 28.4, 8.1, 160, 2014-8-10, 共情时代 
26309534, 23.4, 7.9, 76, 2015-1-5, 沃顿商学院最受欢迎的成功课 
21346249, 32.8, 7.7, 548, 2013-3-1, 选择的悖论 
26369699, 41.9, 8.5, 1076, 2015-3-1, 被讨厌的勇气 
2328178, 40.2, 9.0, 487, 2007-11-1, 态度改变与社会影响 
3656423, 27.9, 7.7, 215, 2009-3, 我的那条叫做“抑郁症”的黑狗/与抑郁症相伴的日子 
26293066, 33.2, 7.7, 593, 2015-1-10, 你是一切的答案 
26353995, -2.7, 0.0, 3, 2014-10-2, 分心不上癮 
10786473, 55.3, 8.2, 16470, 2012-8, 自控力 
25724942, 26.8, 7.1, 336, 2013-10-8, 肠子，脑子，厨子 
5924575, 23.5, 7.9, 78, 2010-8-27, The Gifts of Imperfection 
1291535, 34.9, 7.6, 931, 2005-1-11, Blink 
3116096, 41.7, 8.4, 1167, 2008-07-01, 象与骑象人 
25925049, 25.0, 6.9, 294, 2014-7, 那些伤，为什么我还放不下：斯坦福大学最重要的一堂情绪管理课 
24901947, 25.0, 8.6, 60, 2013-7-1, 心理学的故事（最新增补修订版） 
2073378, 23.3, 6.6, 293, 2007-4, 3分钟爱上心理学 
1316512, 29.8, 8.0, 224, 2005-02-01, The Paradox of Choice 
2138920, 29.8, 7.9, 250, 2007-7, 撞上快乐 
6890201, 36.7, 7.1, 2922, 2011-10, 我知道你不知道的自己在想什么 
6712304, 35.3, 7.3, 1562, 2011-8, 怪诞心理学2 
1032501, 57.8, 8.7, 11240, 2003-10, 心理学与生活 
3347599, 23.1, 7.6, 93, 2009-1, 心理学带你走出思维误区 
1221479, 45.8, 8.8, 1438, 2005-2-1, 与“众”不同的心理学 
1874488, 47.5, 8.1, 4790, 2006-8, 别做正常的傻瓜 
3223711, 52.8, 8.1, 12480, 2008-10, 怪诞行为学 
1193621, 46.6, 8.5, 2368, 2004-9, 决策与判断 
3900987, 44.6, 7.7, 5357, 2009-8, 引爆点 
1005576, 54.0, 8.9, 4638, 2001-12, 影响力 
2328458, 54.6, 9.1, 3912, 2007-12, 社会性动物 
4828874, 29.0, 7.5, 328, 2010-5, 思维版图 
3908032, 46.5, 7.3, 16120, 2009-07-01, 怪诞心理学 
4081960, 22.1, 6.6, 218, 2009.10, 窥探术 
4191515, 17.1, 6.7, 58, 2010-1, 物化思维 
2143904, 49.6, 8.9, 2330, 2007-6, 进化心理学 
3121161, 33.7, 7.9, 515, 2008-5, 性趣探秘 
3321968, 38.7, 7.7, 1692, 2008-12, 说谎 
2970296, 36.2, 8.1, 643, 2008-1, 情绪的解析 
3732346, 42.2, 8.1, 1869, 2009-10-1, 疯狂实验史 
1128662, 34.9, 7.8, 722, 2007-1, 欲望之源 
1058715, 20.6, 7.3, 73, 2003-01, 记忆的七宗罪 
1315575, 35.0, 8.3, 418, 1998, 找寻逝去的自我 
1215444, 17.0, 7.4, 32, 2003-9-1, 嗅觉符码 
1439696, 21.7, 7.3, 91, 2005-12, 睡眠与做梦 
1476651, 59.4, 9.0, 9345, 2006-1, 社会心理学 
5248516, 47.8, 9.3, 1122, 2010-8-1, 改变心理学的40项研究 
4071842, 51.2, 8.6, 4436, 2010-03, 路西法效应 
1437973, 48.1, 8.7, 2332, 2005-10, 亲密关系 
4258830, 49.5, 8.3, 5062, 2011-8, 乌合之众 
6952036, 50.9, 9.2, 1986, 2012-1-1, 对伪心理学说不 
