Doulist, Number of Books 
89754, 256 

ID, Score, Rating, Votes, Date, Title 
1291199, 48.8, 8.7, 2607, 2003-01-01, 过于喧嚣的孤独 底层的珍珠 
1082656, 23.9, 7.2, 162, 2001-7, 王家新的诗 
1053249, 45.4, 8.7, 1511, 2003-1, 一点巴黎 
1682614, 16.4, 6.6, 55, 2006-2, 喂饱你的眼睛 
1972266, 46.5, 7.7, 7644, 2007-01-01, 余欢 
2257622, 20.4, 6.8, 116, 2007-8, 哀与伤 
2251691, 47.5, 8.7, 2113, 2007年9月, 弗兰妮与祖伊 
1326209, 20.2, 7.4, 62, 2005-03, 和而不同 
2142687, 35.9, 7.3, 1766, 2007-7, 张学良口述历史 
2971734, 40.2, 7.3, 4375, 2008-1, 一把雨伞给这天用 
2248275, 33.9, 8.1, 425, 2007-7, 去年在马里安巴 
1045810, -4.0, 0.0, 5, 2001-01, 齐白石闲章精选/中国近代印坛三大家 
2160292, 44.0, 8.1, 2574, 2007-7, 神谕之夜 
2227700, 39.7, 7.6, 2415, 2007-9, 有你我不怕 
2063415, 38.7, 8.7, 511, 2007-4, 难以忽视的真相 
1001019, 11.1, 7.3, 10, 2000-07, 战争罪责 
1915924, 36.5, 8.2, 602, 2006-10, 动物必须刷牙吗？ 
1895471, 21.8, 7.1, 114, 2006-9, 漫步文学伦敦 
2160312, 24.7, 7.6, 128, 2007-6, 看罢西游不成精 
2171321, 55.8, 8.4, 12903, 2007-8, 找死的兔子 
2139305, 53.4, 7.7, 29012, 2007-7, 巴别塔之犬 
1953615, 12.9, 7.4, 14, 2006-11, 小说例话 
1981207, 29.7, 7.7, 305, 2007-1, 一个禅者眼中的男女 
2082194, 54.0, 8.2, 12949, 2007-5, 小时候 
1080481, 32.0, 7.7, 473, 2003-03, 色情史 
2060930, 30.3, 7.4, 482, 2007-05-01, 势利 
2280312, 37.5, 8.3, 647, 2007-10, 协和医事 
2257188, 45.5, 7.6, 7527, 2007-9, 致女儿书 
1028831, 21.5, 7.9, 54, 2004-04, 雕虫缀网录 
2297218, 36.3, 7.7, 1074, 2007-10, 蚁呓 
2281029, 34.9, 8.7, 277, 2007-9, 河畔小城 
2057529, 39.4, 8.1, 1136, 2007-4, 阿佛洛狄特 
2139589, 22.0, 6.7, 189, 2007-6, 犯罪一线 
2145834, -4.5, 0.0, 6, 2007年5月, 北京近百年生活变迁 (1840-1949) 
2084575, 0.0, 0.0, 0, 1998.3, 禅家的语言 
2064632, 39.3, 9.0, 420, 2007-4, 开·闭·开 
1477966, 15.8, 7.1, 31, 2006-1, 狗日报 
2074580, 23.1, 7.6, 93, 2007-4, 字里千秋 
1335658, 21.5, 7.8, 58, 2003, NO LOGO 
1865891, 40.8, 7.8, 2204, 2006-8, 神了 
2297786, 46.3, 7.6, 8754, 2007-11, 北京，北京 
2110760, 25.0, 7.8, 112, 2007-3, 我的上世纪 
1182376, -2.7, 0.0, 3, 2004-6, 现代汉语规范字典 
1866048, 14.8, 7.1, 25, 2006, 放屁 
1968670, 43.5, 8.7, 1112, 2007-1, 希区柯克与特吕弗对话录 
2071122, 36.8, 8.4, 511, 2007-4, 与青春有关的日子 
1292416, 61.1, 8.5, 26365, 2005-5, 香水 
1949418, 41.3, 8.5, 968, 2007-1, 重游缅湖 
2022913, 20.8, 7.8, 51, 2007-3, 抵抗通吃 
1394448, 12.5, 7.7, 11, 2003-1, 中国民间画诀 
2072469, 35.3, 8.0, 610, 2007-5, 死亡回忆 
1945004, 39.0, 8.6, 596, 2006-11, 近距离 
1055536, 37.5, 8.9, 349, 2004-05, 埃梅短篇小说选 
1963629, 36.1, 7.9, 803, 2006, 密语者 
1949674, 44.7, 8.1, 2951, 2007-1, 我纷纷的情欲 
