Doulist, Number of Books 
472290, 75 

ID, Score, Rating, Votes, Date, Title 
3813669, 66.2, 8.6, 51421, 2009-6, 民主的细节 
3410842, 33.7, 8.6, 249, 2009-4, 继承与叛逆 
3665980, 34.5, 9.0, 203, 2009, 从甲午到戊戌 
3697468, 25.5, 8.2, 87, 2009-6, 美国的言论自由 
3662234, 34.9, 8.5, 334, 2009-5, 日本的思想 
3880774, 43.6, 8.7, 1136, 2009.8, 1944：松山战役笔记 
3916140, 33.5, 8.0, 440, 2009-10, 启蒙札记 
3654608, 26.1, 7.6, 168, 2009, 战争与国家形成 
3431992, 29.3, 8.3, 155, 2009-1, 社会运动，1768—2004 
3649874, 37.1, 8.7, 395, 2009, 中国古代艺术与建筑中的“纪念碑性” 
3535261, 11.1, 7.3, 10, 2009-1, 经济理论与市场秩序 
4191909, 21.6, 8.1, 47, 2009-12, 从礼仪化到世俗化 
3365386, 36.2, 8.2, 577, 2009-01, 马丁·盖尔归来 
3879735, 20.3, 8.6, 28, 2009年, 隐藏的宪法 
4138169, 12.6, 6.4, 25, 2009-11, 荷马的启示 
4117942, 20.6, 8.4, 33, 2009-11, 罗马政制史（第一卷） 
3891574, 12.7, 7.3, 14, 2009-7, 东海西海之间 
3669748, 36.7, 8.8, 339, 2009-05-01, 儒教中国及其现代命运 
3403041, 22.4, 8.8, 35, 2009, 内藤湖南汉诗文集 
3669715, 22.2, 7.5, 85, 2009.5, 抗议与忍耐的政治经济分析 
3339815, 23.2, 7.2, 138, 2009-1-1, 美国的迷惘 
4187655, 25.1, 7.6, 138, 2009-12, 气候变化的政治 
3526700, 20.4, 7.2, 77, 2009-1, 网络社会 
4091857, 23.3, 8.0, 69, 2009-10, 徐梵澄传 
4141528, -4.9, 0.0, 7, 2009-10, 抗日战争与中国知识分子 
4056294, 26.4, 8.9, 62, 2009-9, 韦伯政治著作选 
4057826, 22.6, 7.5, 92, 2009-9, 陈布雷回忆录 
3869653, -4.0, 0.0, 5, 2009-6, 公共哲学第1卷 
3772622, 18.3, 8.6, 20, 2009-6, 社会的法律 
3792487, 17.8, 7.6, 33, 2009-6, 从周边看中国 
3316088, 28.2, 8.1, 155, 2009-7, 英雄祖先与弟兄民族 
4126261, 36.7, 8.1, 701, 2009, 身份与暴力 
3911960, 25.9, 8.2, 94, 2009-08-01, 二十世纪初中国政治改革风潮 
3836092, 31.9, 8.3, 246, 2009-7, 理论之后 
4055052, -4.9, 0.0, 7, 2009-8, 走近“西洋”和“东洋” 
3518432, 21.8, 7.9, 57, 2009-3, 哈贝马斯:关键概念 
3518433, 35.9, 8.1, 611, 2009-01-01, 毁灭的种子 
4006922, 15.6, 7.8, 19, 2009-8, 中国近代宪政史上的关键词 
3771940, -5.2, 0.0, 8, 2009-05-31, 让宪法远离法院 
3916156, 21.9, 8.6, 36, 2009-11, 历史主义的兴起 
3361619, 25.7, 9.0, 52, 2009-1, 城邦的世界 
3664415, 24.8, 8.2, 77, 2009-4, 燃烧的多瑙河 
4130691, 23.3, 7.7, 88, 2009-11, 大博弈 
3807118, 28.6, 8.6, 108, 2009-7, 荷尔德林后期诗歌（上中下） 
3391997, 23.1, 8.5, 47, 2009-1, 政治观念史稿（卷三）：中世纪晚期 
4190173, 36.2, 9.1, 241, 2009-10, 人应该如何生活 
3344638, 22.7, 9.0, 33, 2009-9, 古典诗文绎读 西学卷·现代编（上、下） 
3795566, 28.1, 7.5, 278, 2009-7, 后美国世界 
3816928, 27.5, 7.9, 162, 2009-7, 站在经济学的高坡上 
4012139, 20.2, 7.5, 57, 2009-9-16, 第二世界 
3313327, 49.9, 8.6, 3551, 2009-1, 跌荡一百年（上） 
4012145, 40.9, 7.9, 1940, 2009-10, 中国的经济制度 
3987904, 13.0, 7.2, 16, 2009-9, 马克思《资本论》传 
3577286, 12.5, 6.2, 29, 2009, 让民主造福中国 
3825470, 16.1, 7.4, 27, 2009-6, 从群众到公民 
4047177, 23.2, 8.4, 51, 2009.10, 战前中国经济的增长 
4016877, 10.8, 7.0, 11, 2009-9, 论美与德性观念的根源 
3434159, 22.0, 7.4, 89, 2009.01, 这才是美国 
3557583, 32.9, 8.4, 265, 2009-3, 通往尊严的公共生活 
4060735, 13.4, 6.9, 21, 2009年9月, 西方公民身份传统 
3510266, 31.5, 8.6, 175, 2009-9, 希腊罗马名人传（全三册） 
3518129, 21.5, 9.1, 26, 2009-01-01, 中国政治思想史 
3710548, 29.6, 8.4, 150, 2009-4, 曹汝霖一生之回忆 
4146277, 10.8, 7.2, 10, 2009-11, 从非常政治到日常政治 
3796407, 18.5, 7.7, 35, 2009-6-1, 自然法 
3612177, 35.3, 8.4, 395, 2009-3-1, 明日之城市 
3521728, 34.6, 8.8, 244, 2009-8, 城市文化 
3565801, 16.8, 8.2, 19, 2009-1-1, 苏联及其解体后的族性、民族主义及冲突 
3564147, 13.5, 7.0, 20, 2009-1, 民族与国家 
3816860, 30.5, 8.3, 191, 2009-6-1, 村庄审判史中的道德与政治 
3669381, 38.1, 8.8, 424, 2009-04-01, 坏世界研究 
4054731, 30.5, 8.4, 177, 2009-11, 串接的叙事 
3923369, 39.1, 8.8, 494, 2009-9, 中华人民共和国建国史研究1 
3923370, 36.5, 8.6, 394, 2009-9, 中华人民共和国建国史研究-2 
3878514, 39.4, 7.9, 1478, 2009-8, 苍黄 
