Doulist, Number of Books 
168129, 215 

ID, Score, Rating, Votes, Date, Title 
26883409, -4.0, 0.0, 5, 2016-8, 哲学书简 
26791962, -4.9, 0.0, 7, 2016-4, 罗马盛衰原因论 
26884694, -2.7, 0.0, 3, 2016-8, 神正论 
26875414, -4.5, 0.0, 6, 2016-9-1, 瑜伽经 
26849220, 12.2, 7.8, 10, 2016-6-1, 大宪章 
26593659, -4.0, 0.0, 5, 2015-9, 论三位一体 
26354332, 24.1, 9.4, 33, 2015-11, 泰阿泰德 
26782124, 22.0, 8.9, 31, 2016-4, 瞧，这个人 
26376353, -5.2, 0.0, 8, 2015-6, 世界图景的机械化 
26586149, -4.9, 0.0, 7, 2015-6-1, 国富论 
26271145, -4.9, 0.0, 7, 2015-6, 自我评论 
26420856, -5.2, 0.0, 8, 2015-6, 我这一代的物理学 
26410686, -5.5, 0.0, 9, 2015-4, 法律与道德 
26280088, -5.5, 0.0, 9, 2015-2, 驯服偶然 
26383884, -2.7, 0.0, 3, 2015-4, 量子力学的哲学基础 
26348834, 14.0, 7.8, 14, 2015-5, 存在巨链 
26284648, -2.7, 0.0, 3, 2015-4, 论独一理智 
26362918, 21.9, 9.5, 23, 2015-2, 自然与希腊人　科学与人文主义 
26280086, -5.5, 0.0, 9, 2015-4, 美学的历史 
26280090, -4.0, 0.0, 5, 2015-3, 论无限、宇宙与众世界 
26272565, -5.5, 0.0, 9, 2015-2-4, 巴黎高等法院史 
26305388, -4.0, 0.0, 5, 2014-12, 量子力学的哲学 
26309060, 29.2, 8.8, 103, 2014-12, 生命是什么 
10537649, 17.9, 8.3, 22, 2014-8, 罗马史（第五卷） 
25934181, 16.2, 7.9, 20, 2014-8-1, 罗马史（第四卷） 
26186067, 11.1, 7.3, 10, 2014-10, 力学及其发展的批判历史概论 
25809778, -1.7, 0.0, 2, 2014-11, 凯恩斯社会﹑政治和文学论集 
3311665, 12.9, 7.4, 14, 1978年5月, 政治算术 
26173218, 14.2, 7.4, 18, 2014-10, 俄国革命史（全三卷） 
25913907, 16.8, 7.4, 31, 2014-8, 宗教的自然史 
25920886, 11.5, 7.5, 10, 2014-8, 康德的理性神学 
25942271, 11.5, 7.3, 11, 2014-6, 弗吉尼亚笔记 
25708953, -4.9, 0.0, 7, 2014-7, 论波兰的治国之道及波兰政府的改革方略 
25659948, 24.5, 8.8, 49, 2014-6, 试谈另一个中世纪 
25865350, -5.5, 0.0, 9, 2014-3, 物理科学的哲学 
25827599, -5.5, 0.0, 9, 2014-1, 十九世纪欧洲史 
25821466, -5.2, 0.0, 8, 2014-1, 经验与自然 
25831957, 15.8, 7.7, 21, 2013-11, 自由与文化 
25832133, -3.5, 0.0, 4, 2013-11, 造物中展现的神的智慧 
25819486, 18.6, 8.7, 20, 2013-6, 西方文化中的数学 
25827596, 17.6, 8.6, 18, 2013-12, 科西嘉制宪意见书 
25840482, -4.9, 0.0, 7, 2014-1, 法典论 
25782226, 28.4, 9.3, 65, 2013-11-1, 狭义与广义相对论浅说 
1259310, 31.0, 8.7, 149, 1995-2, 非理性的人 
1271862, 37.7, 9.2, 278, 2003-1, 偶然、反讽与团结 
1165019, 20.3, 7.7, 50, 2004-05-01, 象征理论 
1253309, 28.4, 8.1, 159, 2003-9, 伦理学简史 
1197909, 21.3, 8.7, 31, 1999-1, 道德语言 
1197892, 11.3, 7.4, 10, 1998-1, 新实证主义 
1226635, 25.6, 8.3, 83, 2004-12-01, 思维方式 
1894641, 31.7, 8.9, 141, 2006-8, 科学与假设 
1965596, 26.4, 8.7, 71, 2006-12-1, 科学与方法 
2139767, 27.5, 8.9, 74, 2007-5, 科学的价值 
1428048, 20.1, 8.6, 27, 2003, 哲学和自然之镜 
1228757, 17.1, 6.7, 58, 1997-05, 泛神论要义 
1031293, 37.5, 8.9, 350, 1999-5, 荷尔德林文集 
1228316, 36.4, 8.7, 356, 2000-12, 荷尔德林诗的阐释 
1463876, 29.6, 8.4, 152, 1987-9, 存在主义 
1005692, 44.0, 8.4, 1719, 1995-07-01, 西方哲学史 
1197911, 17.5, 7.7, 29, 1999年, 维也纳学派 
1074329, 38.4, 8.9, 402, 2002-7, 尼采（上下） 
1443472, 21.7, 8.5, 37, 2005-11, 普通认识论 
2109239, 44.2, 8.9, 993, 2007-3, 论人与人之间不平等的起因和基础 
1449360, 24.2, 8.2, 70, 1987年5月, 野性的思维 
1063812, 24.8, 8.7, 55, 2001-09, 弗雷格哲学论著选辑 
2041302, 11.3, 7.4, 10, 2007-2, 伦理学体系 
1255063, 15.9, 7.5, 24, 2004-4, 哲学主要趋向 
1066774, 26.6, 8.2, 106, 2004-10, 创造进化论 
1880504, 16.7, 7.9, 22, 2006-7, 社会.经济和哲学-波兰尼文选 
1843272, 22.8, 8.5, 45, 2006-6-1, 第一哲学（上、下卷） 
1821271, 16.3, 7.7, 23, 2006-5, 逻辑大全 
1259315, 38.8, 8.7, 522, 1900-01-01, 哲学问题 
1275842, 35.3, 9.0, 228, 1996-04, 充足理由律的四重根 
1116338, 45.3, 9.0, 1057, 1999-1, 叔本华论说文集 
2000582, 20.3, 8.3, 33, 2007, 学术的秩序 
1251840, 13.0, 7.0, 18, 1998-1, 贫困的哲学 第一、二卷 
1168766, 29.2, 8.2, 169, 2007-7, 论民主 
1894184, 39.0, 8.9, 446, 2006-8, 罗素自选文集 
3180218, 20.0, 8.8, 24, 2008-07, 真理、意义与方法 
1052175, 27.6, 8.2, 127, 2004-7-1, 经济与社会（上卷） 
1062960, 32.8, 9.1, 145, 2003-03, 美洲三书 
1047441, 22.8, 8.1, 59, 1999-4, 当代艺术的哲学分析 
1197956, 35.1, 8.8, 261, 1991-1, 权力论 
1064028, 16.1, 7.7, 22, 2000-7, 西利斯 
2042035, 18.8, 8.2, 27, 1989年, 逻辑经验主义 
1245533, 39.8, 8.6, 680, 2001-11, 论优美感和崇高感 
1703433, 31.5, 8.8, 149, 1991-1, 探求真理的指导原则 
1612070, 22.7, 7.7, 79, 1999-8, 论语言的起源 
1253892, 19.5, 8.8, 22, 2003-8-1, 黑格尔早期著作集(上) (平装) 
2993415, 20.1, 8.6, 27, 2008年1月, 布鲁诺对话 
2266625, 13.7, 8.0, 12, 1980-04-01, 琉善哲学文选 
1545854, -4.0, 0.0, 5, 1997-11-01, 维柯著作选 
1157323, 22.3, 8.0, 58, 2003-12-01, 政治论 
1046336, 19.9, 7.9, 40, 2002-04, 简论上帝、人及其心灵健康 
2134760, 24.6, 8.6, 56, 1998-10, 历史对于人生的利弊 
1001355, 22.1, 7.8, 65, 1988-2, 论有学识的无知 
2025330, 11.7, 7.6, 10, 1993年1月, 真理、意义、行动与事件 
1075770, 34.7, 8.7, 270, 1987-08, 爱的艺术 
2239802, 12.8, 7.5, 13, 1986.3, 国会政体 
1274824, 22.3, 8.5, 41, 1995-10, 现象学运动 
1068847, 19.6, 7.5, 50, 1999-11, 苏格拉底传 
3136345, 23.5, 8.6, 47, 2008-06, 对人类自由的本质及其相关对象的哲学研究 
2338892, 20.3, 7.9, 43, 2007-10, 认识与谬误 
1002582, 32.5, 8.5, 227, 2001-01, 西方的没落 
1762426, 29.7, 8.2, 182, 1982-2, 为什么我不是基督教徒 
2144470, 19.6, 8.1, 33, 1963-4-1, 逻辑与演绎科学方法论导论 
1915607, 22.5, 8.2, 52, 1997-04-01, 美学史 
1898621, 21.4, 7.7, 61, 1983, 袖珍神学 
1058876, 21.2, 8.3, 39, 1997-12, 巴布尔回忆录 
1023494, 28.9, 7.8, 235, 1994-10, 罗马史（第一卷） 
1248546, 26.4, 8.5, 82, 1999-1, 哲学作为严格的科学 
1259305, 25.5, 8.9, 54, 1986-1, 当代哲学主流（上卷） 
1259309, 23.4, 9.2, 33, 1992-11, 当代哲学主流（下卷） 
1027752, 28.9, 8.4, 134, 2000-01, 宗教与科学 
