Doulist, Number of Books 
11477, 42 

ID, Score, Rating, Votes, Date, Title 
26388427, 26.6, 7.4, 227, 2015-6, 国家为什么会失败 
25881102, 47.4, 8.9, 1647, 2014-5-1, 独裁者手册 
10797092, 47.7, 8.6, 2496, 2012-8-18, 蒋介石与现代中国 
1000280, 52.1, 8.5, 5907, 2004-11, 袁氏当国 
1059336, 61.9, 8.6, 25414, 2004-1, 往事并不如烟 
1055522, 34.6, 7.2, 1561, 2003-8, 亲历历史 
1069724, 45.1, 8.7, 1444, 1999-9, 晚清七十年 
1067153, 26.0, 7.7, 147, 2004-01-01, 革命道德 
1418711, 43.8, 8.7, 1167, 2005-7, 中国现代小说史 
1006190, 29.3, 7.5, 351, 2003-11, 知识分子 
1170591, 29.4, 8.9, 99, 2003-9-1, 胡适全集（共44卷） 
1283178, 33.6, 7.6, 733, 2005-04, 追寻现代中国 
1023322, 33.5, 6.8, 2431, 2005-1, 他改变了中国 
1010668, 36.6, 8.2, 613, 1998-8, 天安门 
1013371, 33.8, 8.6, 257, 2002-12, 中国文化的展望 
1426939, 25.6, 7.1, 259, 2005-7, 病夫治国 
1891481, 40.3, 7.9, 1733, 2006-10, 如焉@sars.come 
1426971, 61.8, 8.8, 18271, 2005-8, 野火集 
1082102, 36.2, 8.3, 511, 1998-09, 风雨独立路 
2300328, 21.0, 8.8, 28, 1984-11-01, 当代主要法律体系 
1799788, 37.3, 8.5, 504, 2006-04-01, 华夏边缘 
1033195, 40.4, 8.7, 678, 1998-10, 生活的艺术 
1002959, 41.0, 8.7, 750, 2000-02, 吾国与吾民 
3259440, 79.6, 9.1, 172340, 2008-9, 白夜行 
3369793, 67.1, 8.7, 50071, 2008-12, 亲爱的安德烈 
3101021, 47.9, 8.7, 2258, 2008-6, 极权主义的起源 
3662230, 50.8, 8.5, 4780, 2009-7, 七十年代 
1421310, 36.2, 8.6, 379, 2005-07-27, 知识分子的鸦片 
3995526, 69.5, 8.7, 73405, 2009-10, 目送 
1539094, 24.1, 7.9, 86, 2002-1, 自由的历险 
2376486, 53.3, 8.8, 4730, 2008-1, 中国近代史 
1076285, 36.4, 8.4, 478, 2001-4, 漏船载酒忆当年 
1015403, 47.4, 7.7, 9019, 2003-9, 今生今世 
2284311, 61.7, 8.7, 20992, 2007-10, 苏菲的世界 
2161684, 23.8, 8.8, 44, 2007年4月, 义和团的起源及其运动 
5289756, 51.0, 7.9, 12683, 2010年10月, 爱的地下教育 
4842446, 59.8, 8.7, 15548, 2010-10, 巨流河 
2992729, 27.6, 7.8, 184, 2008-1, 问学谏往录 
1491239, 48.2, 8.5, 3068, 2006-2, 吾国与吾民 
6902639, 53.5, 7.9, 20110, 2011-11, 青春 
20424526, 59.1, 8.9, 10240, 2013-1-18, 邓小平时代 
7057013, 21.8, 6.0, 512, 2012-1-1, 太后与我 
