Doulist, Number of Books 
43474176, 393 

ID, Score, Rating, Votes, Date, Title 
10416550, 21.2, 8.5, 34, 2011-11, 中国文化的展望 
25960996, 32.1, 8.1, 307, 2014-7, 中国十亿城民 
11605939, 28.6, 8.4, 127, 2012-9, 这个国家会好吗 
25837631, 22.1, 8.0, 56, 2014-3-15, 小趋势 
26013291, 17.2, 8.0, 23, 2014-10-1, 制度改变中国 
4243276, 42.9, 9.3, 547, 2010-01-01, 田园诗与狂想曲 
5495541, 26.0, 8.7, 66, 2011-2, 文化批评 
1440432, 35.7, 8.4, 428, 2005, 中国的亚洲内陆边疆 
6822683, 40.8, 8.9, 587, 2011-9, 朱镕基讲话实录 第一卷 
21345957, 29.0, 8.9, 93, 2013-1, 宣传 
26362837, 18.9, 8.0, 31, 2015-6-11, 中国的近代性 
3032690, 46.3, 9.3, 900, 2008, 被人遗忘的人：中国精神病人生存状况 
22538508, 23.1, 8.5, 47, 2013-3, 空间的力量 
26824237, 31.9, 8.8, 158, 2016-7, 大国大城 
1734163, 16.7, 8.4, 17, 2006-1, 薛暮桥回忆录 
1081954, 25.7, 8.0, 107, 2002-1, 当代中国社会阶层研究报告 
1200718, 23.6, 8.0, 73, 2004-7-1, 当代中国社会流动 
3233254, 24.8, 8.7, 55, 2008-09-16, 社会分层与流动 
2301660, 18.9, 7.5, 44, 1998.12, 政府过程 
26717696, 25.8, 8.1, 100, 2016-1, 神拳考 
25817114, 29.0, 8.8, 100, 2008-10-23, 激流中国 
6714848, 34.5, 8.6, 287, 2011-8-1, 十四家 
26862541, 13.6, 7.8, 13, 2015-10-1, 中国农民土地产权幻觉研究 
10602200, -4.9, 0.0, 7, 2012-4, 农民工与中国社会分层 
26285320, 15.9, 7.9, 19, 2015-1-1, 大国关系 
10454489, 27.9, 8.0, 159, 2013-6, 民国乃敌国也 
2012088, 22.9, 9.1, 32, 2002-8, 毛泽东年谱 
20429626, 16.5, 8.0, 20, 2012-12, 中国国家资产负债表研究 
23789345, 31.9, 8.9, 145, 2013-4-1, 渐行渐远的红利 
4846148, 33.2, 8.5, 251, 2010-05, 政府的本分 
25887851, 18.8, 8.5, 23, 2014-5, 东西之间的“西藏问题” 
5269118, 34.3, 8.4, 332, 2010年9月出版, 抒情传统与中国现代性 
3816860, 30.5, 8.3, 191, 2009-6-1, 村庄审判史中的道德与政治 
1083450, 22.6, 8.2, 53, 2004-5-1, 我们到底要什么 
26433598, 11.4, 7.1, 12, 2015-6-1, 再造城民 
6756148, -4.0, 0.0, 5, 2011-6-22, 中共政治改革的邏輯 
23259862, 20.7, 9.1, 23, 2013-4, 中国文化与中国的兵 
