Doulist, Number of Books 
14090587, 609 

ID, Score, Rating, Votes, Date, Title 
26312794, 16.0, 7.4, 26, 2015-5-5, Rise of the Robots 
5373898, 20.1, 8.9, 23, 2010-10, 科学与方法 
1487698, 21.2, 8.5, 34, 2005-9, 创造力手册 
6851810, 34.8, 8.5, 329, 2011-9, 作家之旅 
26253662, 30.4, 9.0, 108, 2014-11-7, The Science of Interstellar 
26270817, -5.2, 0.0, 8, 2014-10-14, Exponential Organizations 
1059751, 14.0, 7.8, 14, 2002-1, 硅谷优势 
1223043, -0.0, 0.0, 1, 2003-10-1, 区域财富 
26326498, -5.5, 0.0, 9, 2015-2-3, Bold 
25967509, 14.7, 7.6, 18, 2014-9, 蝗虫与蜜蜂 
10352395, 13.5, 7.6, 14, 2012-2-21, Abundance 
6047885, -4.5, 0.0, 6, 2011-3-28, Join the Club 
25850377, -0.0, 0.0, 1, 2014-3, Be the Change 
2370630, 0.0, 0.0, 0, 1995-05, Self-Renewal 
1898860, 23.4, 8.6, 46, 2006-7-13, How to Think Straight About Psychology 
26288194, 32.4, 9.1, 136, 2015-2, 权力与领导（第5版） 
25881360, 29.5, 8.0, 213, 2014-8, 一位年轻小说家的自白 
10430741, 22.4, 7.8, 68, 2012-1-13, 植物的記憶與藏書樂 
26335642, 34.2, 8.8, 229, 2015-3-24, Becoming Steve Jobs 
2227196, 19.8, 7.7, 45, 2007年8月, 岫庐八十自述 
26279190, -0.0, 0.0, 1, 2013-9-18, 社会用语的语用心理分析 
26340992, 18.3, 7.7, 34, 2015-3, 贝叶斯思维 
25901055, 23.2, 7.7, 87, 2014-6, 野蛮进化 
1071227, 51.8, 9.0, 2895, 2011-1, 大问题 
1883617, 34.0, 8.8, 220, 2009-8, 斐多 
6968724, -1.7, 0.0, 2, 2011-10, 金融学 
20507082, -1.7, 0.0, 2, 2012-12, 社会网络的动态分析与仿真实验 
25844426, 31.1, 8.5, 178, 2014-4, 反抗“平庸之恶” 
3662479, 32.8, 8.5, 237, 2009-5-1, 文化与抵抗 
6172331, -0.0, 0.0, 1, 2011-3-20, Blind Spots 
3412260, 30.7, 8.5, 168, 2009-1, 道德的理由 
11622736, 13.8, 7.6, 15, 2012-9, 发现你的道德盲点 
6896462, 24.2, 8.4, 60, 2012-3-13, The Righteous Mind 
10601887, -3.5, 0.0, 4, 2013-2-12, Blindspot 
20273773, 38.0, 8.2, 786, 2012-11, 人生的意义 
26299481, 21.2, 7.0, 110, 2015-1, 离线·黑客 
5333961, 13.6, 7.4, 16, 2010-10, 理解脑 
