Doulist, Number of Books 
28796, 217 

ID, Score, Rating, Votes, Date, Title 
1878802, 34.1, 8.5, 295, 2006-7, 希腊人 
1084705, 29.8, 8.6, 133, 2003年03月, 希腊精神 
2326273, 47.5, 8.8, 1883, 2007-11-1, 欧洲中世纪史 
1082792, 21.9, 8.6, 36, 2003-1, 古代人的自由与现代人的自由 
1009693, 22.8, 8.1, 59, 2003-12-01, 中国思想史（上下） 
1963430, 34.7, 8.7, 269, 2007-1, 欧洲思想史 
1315199, 47.1, 9.1, 1264, 2005-4-1, 历史研究 
2334592, 29.1, 9.0, 88, 2007-11, 萌萌文集 
1005400, 22.7, 8.2, 54, 1998-10, 周天集 
1996620, 31.6, 8.6, 179, 2007-1-1, 论宗教大法官的传说 
2327776, 33.8, 8.2, 376, 2010-10-1, 历史的地理枢纽 
1949782, 39.8, 8.7, 613, 2007年1月, 快乐的科学 
1217075, 20.2, 8.1, 37, 2004-1-1, 必要的张力 
1037148, 41.4, 8.9, 643, 2000-4, 社会分工论 
1054816, 36.7, 9.2, 240, 1993, 法律与革命 
1059912, 30.5, 8.5, 162, 2003-01, 群众与权力 
2298352, 35.6, 8.7, 313, 2007-10-01, 西周的灭亡 
1434309, 31.7, 8.3, 238, 2005-8, 佛教征服中国 
2150432, 45.9, 9.1, 1040, 2007-7, 韦伯作品集Ⅻ:新教伦理与资本主义精神 
1258382, 19.5, 8.3, 29, 2004-7, 科学、信仰与社会 
1224279, 48.0, 9.2, 1284, 2003-09-01, 中国法律与中国社会 
1123740, 46.5, 9.5, 763, 2003-1, 科学革命的结构 
1870759, 34.1, 8.0, 494, 2006年8月1日, 东周战争与儒法国家的诞生 
1882252, 24.0, 8.8, 45, 2006-6, 人的本性与命运 
1675478, 56.4, 9.0, 5872, 2005-7, 天朝的崩溃 
1079698, 30.1, 8.5, 151, 2002-9, 哥德尔 
1734349, 27.7, 8.4, 109, 2005-2, 宗教的七种理论 
2368788, 24.6, 7.9, 96, 2007, 学而时习之 
1322254, 30.6, 8.3, 195, 2005-04, 中国文字学 
2046238, 18.6, 7.6, 38, 2007-04, 老子演义 
1288386, 23.2, 8.7, 42, 2005-1, 理与人 
1783111, 49.9, 8.7, 3114, 2006-4, 存在与时间 
1077428, 42.4, 9.1, 618, 2006-07-01, 自然权利与历史 
1085540, 33.0, 8.8, 187, 2003-12, 关于马基雅维里的思考 
1660278, -5.2, 0.0, 8, 2001-01-01, 动物与超人之维 
1267596, 18.3, 7.5, 39, 2003-8, 进步的幻象 
1003027, 35.6, 8.6, 343, 2002-10, 性经验史 
1141922, 28.4, 8.5, 114, 2004-1, 书于竹帛 
1444023, 24.7, 8.3, 71, 2005-9, 命名与必然性 
1315260, 33.5, 8.7, 222, 2005-05, 时代的精神状况 
1064286, 16.7, 8.0, 21, 1996-07, 人，诗意地安居 
1288874, 31.5, 8.8, 148, 2005-04, 权力意志：重估一切价值的尝试 
1004699, 53.7, 8.9, 4437, 1982-11, 作为意志和表象的世界 
1292409, 52.7, 9.2, 2606, 2015-11, 人生的智慧 
1039400, 40.0, 9.0, 474, 2004-07, 叔本华美学随笔 
1292412, 49.3, 9.1, 1758, 2005-4, 叔本华思想随笔 
1731081, 38.4, 9.1, 335, 2006-01, 叔本华论道德与自由 
1069441, 36.9, 8.3, 576, 1960-3-1, 纯粹理性批判 
1455362, 39.3, 9.3, 323, 1990, 历史理性批判文集 
1034259, 45.8, 8.5, 2058, 1997-02, 小逻辑 
1084417, 31.5, 8.6, 176, 2003-12, 政治学 
1084418, 29.0, 8.4, 136, 2003-12, 尼各马科伦理学 
1036446, 45.6, 8.9, 1242, 1996-7, 诗学 
1813839, 28.6, 8.5, 117, 2006-5-1, 世界历史与救赎历史 
1004821, 58.6, 8.7, 12763, 1986-8, 理想国 
1021273, 57.8, 8.8, 9706, 2004-1, 中国哲学简史 
1051659, 38.8, 8.9, 431, 2002-1, 我与你 
1001382, 13.2, 7.5, 14, 1998-03, 英雄和英雄崇拜 
1881773, 19.8, 7.4, 57, 2006-7, 历史中的英雄 
1511454, 22.3, 7.6, 80, 1984-11, 自然哲学 
1277981, 56.7, 8.8, 8048, 2003-2-1, 社会契约论 
1276360, -3.5, 0.0, 4, 1998-12, 舍斯托夫集 
1265785, 31.3, 8.4, 201, 2005-1, 笑 
1315269, 30.9, 8.3, 207, 2005-05, 心灵、自我与社会 
1490517, 21.0, 7.9, 49, 2006-1, 自然的观念 
1392568, 37.1, 8.8, 360, 2005-5, 哲学之树 
1229636, 35.3, 8.6, 326, 1998-4, 理想国 
1247750, 23.1, 8.9, 37, 2003-1, 哈佛演讲录 
1245516, 31.7, 8.8, 152, 2012-11, 纯粹现象学通论 
1232733, -4.0, 0.0, 5, 2001-12, 思想的盛宴 
1460340, 49.3, 8.9, 2205, 2005-8, 人性的，太人性的 
1029032, 18.8, 7.8, 35, 2003-04, 道德哲学史讲义 
1042395, 14.4, 7.6, 17, 1998-10, 六大观念 
1042464, 32.9, 8.4, 266, 2004-12, 哲学简史 
1005813, 43.9, 9.0, 855, 1997-12, 自由秩序原理 
1008189, 58.0, 8.9, 8635, 1963年9月1版, 西方哲学史（上卷） 
1004973, 36.0, 8.9, 277, 2000-1, 曙光 
1000451, 11.7, 7.2, 12, 1997-03, 人的现象 
1002562, 36.9, 8.7, 386, 2007-2, 论道德的谱系 善恶之彼岸 
1254278, 43.6, 8.7, 1129, 1985-11, 思想录 
